GENENAME	NORMAL	ABNORMAL	LOG2FOLD	PVALUE
FLJ14186	3.64715	4.91959	0.431769	0.00355
PDE5A	1.81697	1.30822	-0.473927	0.0106
MAD2L1	69.7831	72.4963	0.0550298	0.6769
PRDM5	0.792069	0.787705	-0.00797214	0.98045
ANXA5	250.132	222.479	-0.16902	0.1753
CCNA2	29.7615	35.44	0.251932	0.17685
BBS7	9.55754	9.9442	0.0572155	0.68825
NUDT6	8.88998	7.37313	-0.269902	0.2186
ANKRD50	9.17087	7.95625	-0.204969	0.1092
MFSD8	5.38752	4.49315	-0.261893	0.1235
PGRMC2	18.3743	17.6739	-0.0560662	0.66095
SCLT1	3.06894	3.68984	0.265818	0.10765
SLC7A11	7.20932	8.87027	0.299115	0.023
ELF2	10.5157	10.4233	-0.0127312	0.92555
NDUFC1	80.2759	85.6446	0.0933948	0.72975
SETD7	29.2679	27.5067	-0.0895342	0.4736
MAML3	1.23784	0.68504	-0.853564	0.02135
CLGN	1.22719	1.03346	-0.247882	0.2778
TBC1D9	7.27364	5.89784	-0.302492	0.0252
INPP4B	16.4246	6.80455	-1.27129	5e-05
ANAPC10	11.135	10.2929	-0.113448	0.8505
OTUD4	16.6786	17.0606	0.0326688	0.81815
ZNF827	5.75115	3.35544	-0.777348	5e-05
SLC10A7	2.28652	2.38106	0.0584504	0.7486
PRMT10	3.62687	4.08775	0.172582	0.2953
NR3C2	0.781695	0.663217	-0.237126	0.24715
LRBA	32.486	27.9079	-0.219143	0.08305
SH3D19	10.7888	9.93538	-0.118887	0.3795
PET112	12.6729	14.3184	0.17612	0.20075
FBXW7	6.62239	6.8291	0.0443433	0.75085
TMEM154	0.763261	0.531627	-0.521761	0.05205
PLRG1	39.8311	39.075	-0.0276501	0.82905
CTSO	1.24612	0.799333	-0.64058	0.0098
PDGFC	24.3192	4.82419	-2.33374	5e-05
C4orf46	11.0114	11.1064	0.0124008	0.92855
PPID	36.4906	39.6832	0.121003	0.3433
NAF1	16.1791	15.9816	-0.0177134	0.89875
MARCH1	0.50623	0.714504	0.497147	0.0372
TMEM192	5.66508	5.34773	-0.0831707	0.56095
SPOCK3	1.47905	1.71679	0.21504	0.3893
DDX60	2.98229	3.14764	0.0778496	0.59865
DDX60L	9.27421	10.7124	0.20799	0.11845
CBR4	15.6969	13.8082	-0.184954	0.17375
SH3RF1	16.9953	17.9231	0.0766848	0.54265
NEK1	5.79341	5.6557	-0.034707	0.8006
C4orf27	24.7573	25.0948	0.0195316	0.89
MFAP3L	3.62144	3.80062	0.0696723	0.63815
AADAT	12.4887	10.505	-0.249547	0.08225
HMGB2	169.65	193.456	0.189444	0.15205
FBXO8	4.65099	3.86942	-0.265424	0.22285
GPM6A	2.57616	1.80469	-0.513474	0.0101
AGA	3.34466	3.82752	0.194547	0.28395
DCTD	37.9706	37.1181	-0.0327611	0.80095
CLDN22	0.468414	0.689473	0.557709	0.45725
RWDD4	7.45721	8.18103	0.133647	0.3621
IRF2	4.5	4.85436	0.109353	0.49545
CASP3	9.6091	10.1181	0.0744683	0.6061
MLF1IP	12.2564	13.2095	0.108035	0.5048
ACSL1	10.6841	8.83051	-0.274904	0.0396
KIAA1430	28.7316	25.5395	-0.16991	0.184
LRP2BP	0.57906	0.643572	0.152389	0.7688
UFSP2	11.2234	12.1764	0.117578	0.41165
CCDC110	0.823448	1.06238	0.367555	0.1888
PDLIM3	2.26476	2.33963	0.0469231	0.79465
FAT1	171.012	157.214	-0.121375	0.39805
TRIML2	5.99431	6.0225	0.00676755	0.9649
MAFIP	1.22555	1.56695	0.35453	0.1218
SDHA	66.5939	73.3235	0.138886	0.2697
AHRR,PDCD6	69.7523	73.0186	0.066022	0.62295
EXOC3	14.5796	15.4191	0.0807681	0.54105
CEP72	4.11716	5.84448	0.505424	0.00145
TRIP13	21.1243	25.4216	0.267146	0.0472
NKD2	4.79033	8.07508	0.753353	5e-05
NDUFS6	125.56	126.145	0.00670798	0.95585
KIAA0947	14.9437	15.4938	0.0521527	0.6779
SRD5A1	14.6949	14.7253	0.00298079	0.9841
PAPD7	14.3631	13.3892	-0.1013	0.43635
MTRR	13.4313	13.2707	-0.0173492	0.8991
CCT5	144.452	150.015	0.0545113	0.6636
MARCH6	49.7078	43.3646	-0.196953	0.118
ANKRD33B	2.94325	2.43609	-0.272841	0.04995
TRIO	9.43245	9.04958	-0.0597827	0.6395
FAM105A	2.09735	1.81225	-0.210782	0.1796
FAM105B	4.08676	4.47911	0.132254	0.3284
LOC100130744	1.57978	1.54568	-0.0314861	0.9501
GUSBP1	4.95889	4.38245	-0.17828	0.4568
LOC643401	0.927884	2.44736	1.39921	5e-05
C5orf22	12.0755	12.0973	0.00260291	0.98395
SUB1	53.5361	48.7705	-0.134503	0.28245
TARS	97.0561	104.338	0.104373	0.4021
RAI14	19.2326	17.8422	-0.108262	0.39765
BRIX1	60.808	59.315	-0.0358648	0.7823
DNAJC21	9.44459	8.72526	-0.114289	0.38335
SPEF2	1.17759	1.41827	0.268292	0.22965
SKP2	24.2389	24.0564	-0.0108994	0.9433
SLC1A3	8.54676	3.00858	-1.50629	5e-05
NIPBL	12.9586	12.4931	-0.0527784	0.68125
WDR70	19.122	18.1798	-0.0729006	0.5892
OSMR	24.35	20.1917	-0.270161	0.05235
PTGER4	1.50608	2.24255	0.574342	0.0025
C5orf51	14.3425	12.4739	-0.201384	0.1282
FBXO4	4.18503	3.62	-0.20925	0.27415
ZNF131	15.5246	14.6006	-0.0885309	0.51215
MRPS30	46.6314	48.3353	0.0517771	0.68205
PARP8	6.05506	4.76559	-0.345488	0.01295
ISL1	0.522693	0.490487	-0.0917465	0.7551
ITGA1,PELO	12.6077	13.8697	0.13763	0.30355
ITGA2	38.4093	33.7535	-0.186419	0.14215
LOC257396	2.63235	2.68513	0.0286383	0.87585
NDUFS4	84.2052	68.7752	-0.292021	0.02765
SNX18	7.41919	7.97125	0.103545	0.44405
GPX8	13.1762	14.4863	0.13675	0.30005
SKIV2L2	34.2647	33.0431	-0.0523721	0.70195
MAP3K1	4.28856	3.00491	-0.513171	0.0004
SETD9	4.27706	3.52272	-0.279929	0.4553
GPBP1	26.8465	24.2095	-0.149158	0.2423
NDUFAF2	29.7806	28.4737	-0.0647433	0.65625
ZSWIM6	2.23389	2.23156	-0.00150389	0.9945
KIF2A	19.6598	18.9295	-0.0546139	0.67185
IPO11	14.1505	15.007	0.0847881	0.51755
CWC27	22.5026	21.0218	-0.0982101	0.4642
PPWD1	14.7168	13.9138	-0.0809412	0.56325
C5orf44	9.08233	9.40771	0.0507822	0.82215
NLN	13.6781	14.0404	0.0377131	0.7642
ERBB2IP	23.8933	22.2783	-0.100967	0.4274
SREK1	20.8547	20.3123	-0.0380225	0.77225
MAST4	0.497794	0.392391	-0.343258	0.3447
PIK3R1	7.29125	5.20431	-0.486461	0.00025
SLC30A5	19.6088	19.4507	-0.011679	0.93635
CCNB1	99.2494	119.48	0.267639	0.04325
CENPH	10.4299	12.1512	0.220363	0.15175
MRPS36	27.7453	21.6534	-0.357648	0.01185
CDK7	40.1672	35.726	-0.169043	0.19785
RAD17	14.4062	15.6445	0.118965	0.6291
MARVELD2	9.60317	12.2607	0.35246	0.0148
OCLN	10.0334	12.0431	0.263389	0.04455
GTF2H2C,GTF2H2D	24.8412	27.5893	0.151373	0.25605
SERF1A	21.0951	19.8176	-0.0901249	0.5961
SMN2	42.8308	44.8209	0.0655208	0.62275
GTF2H2B	11.0822	12.9747	0.227446	0.0856
SERF1A	20.5766	20.1169	-0.0325921	0.85645
SMN2	46.1616	46.1245	-0.00115935	0.9928
BDP1	6.24334	5.82802	-0.0993128	0.441
MCCC2	28.2932	26.623	-0.087778	0.4867
MAP1B	21.8241	5.83332	-1.90353	5e-05
PTCD2	12.0229	9.63497	-0.31943	0.0275
TNPO1	32.1154	30.5104	-0.0739651	0.55595
FCHO2	6.74	6.86977	0.027513	0.84505
TMEM171	4.20721	3.98	-0.0800944	0.67825
BTF3	702.133	617.554	-0.185178	0.14755
UTP15	14.3984	14.6668	0.0266483	0.84245
RGNEF	2.57454	1.83978	-0.484777	0.0022
HEXB	56.1544	58.3632	0.0556606	0.71175
NSA2	116.944	111.944	-0.0630434	0.6181
HMGCR	70.6182	60.6569	-0.219368	0.0773
POLK	5.09121	5.16345	0.0203276	0.93665
IQGAP2	1.07378	0.473808	-1.18033	5e-05
F2R	14.9645	13.056	-0.196838	0.13985
F2RL1	65.4039	85.1073	0.379905	0.00265
AGGF1	14.3014	14.2876	-0.00139257	0.9909
LOC728723	0.682432	0.950509	0.478015	0.43125
SCAMP1	18.7463	16.617	-0.173941	0.17785
JMY	6.95086	6.13138	-0.180979	0.1681
PAPD4	20.4078	19.0798	-0.0970763	0.45655
ZFYVE16	9.57491	10.0202	0.0655844	0.6171
FAM151B	0.740257	0.743506	0.00631799	0.9674
MSH3	1.4193	1.14228	-0.31327	0.83945
ZCCHC9	24.6761	25.0135	0.019589	0.89715
ATG10	3.99059	3.81544	-0.0647535	0.70365
ATP6AP1L	5.74799	6.67874	0.216517	0.32355
XRCC4	17.3618	18.4249	0.0857422	0.5449
VCAN	8.12771	6.65525	-0.288355	0.0329
COX7C	926.722	804.27	-0.204456	0.1046
RASA1	11.9018	11.4927	-0.0504677	0.7072
LOC100505894	2.07348	1.95816	-0.0825535	0.78985
POLR3G	15.1619	18.6298	0.297163	0.02805
GPR98	0.683511	0.477553	-0.517304	0.00205
NR2F1	74.0785	49.8244	-0.572201	5e-05
ANKRD32	5.25423	6.33991	0.270984	0.0674
ARSK	2.29147	2.60345	0.184155	0.3021
RFESD	1.81573	1.38894	-0.386569	0.137
RHOBTB3	67.2179	62.9796	-0.0939613	0.4576
CAST	50.7978	60.3323	0.248165	0.10255
ERAP2	0.597891	0.568851	-0.071831	0.747
LNPEP	5.19009	4.95723	-0.0662255	0.65215
RGMB	4.70985	4.01013	-0.232032	0.1162
FAM174A	5.19209	5.61401	0.112717	0.5362
PAM	99.4829	103.342	0.0549029	0.6676
PPIP5K2	13.1918	11.7175	-0.170977	0.19155
C5orf30	6.65166	6.40045	-0.0555406	0.70505
FER	7.59433	5.97894	-0.345033	0.0188
MAN2A1	12.622	11.4558	-0.139859	0.28385
SLC25A46	15.5706	14.9796	-0.0558282	0.68805
WDR36	21.6307	20.328	-0.0896104	0.47765
CAMK4	4.47909	2.34187	-0.935545	5e-05
EPB41L4A-AS1	14.9865	14.6255	-0.0351743	0.81355
APC	7.47983	6.87049	-0.122594	0.3442
SRP19	24.5518	24.2438	-0.0182145	0.94775
DCP2	9.63485	8.51892	-0.177592	0.302
YTHDC2	9.7978	11.2774	0.202904	0.1213
AP3S1	200.418	204.01	0.0256287	0.8397
LOC644100	9.89947	9.77927	-0.0176242	0.93365
COMMD10	17.9441	20.3541	0.181811	0.2049
DMXL1	5.04819	4.60912	-0.131274	0.32365
TNFAIP8	8.59866	8.52619	-0.0122107	0.9375
HSD17B4	58.3966	57.4119	-0.0245342	0.8427
SRFBP1	5.05027	5.3872	0.0931739	0.5565
SNX2	44.7514	40.1518	-0.156468	0.2173
SNX24	5.27732	5.32143	0.012008	0.9376
CSNK1G3	18.995	17.7164	-0.100532	0.44145
GRAMD3	5.7908	6.77893	0.227296	0.1288
PHAX	9.62192	9.25436	-0.0561929	0.67915
LMNB1	68.1469	70.7107	0.0532807	0.68695
PRRC1	28.523	27.663	-0.044171	0.71795
SLC12A2	17.0737	20.9066	0.292185	0.0229
SLC27A6	5.77587	7.68169	0.411385	0.00605
ISOC1	30.0872	30.8645	0.0367967	0.77765
CHSY3	0.996852	0.959177	-0.0555824	0.79715
LYRM7	6.35933	5.94741	-0.0966129	0.48275
CDC42SE2	26.772	25.6013	-0.0645109	0.61575
SLC22A5	4.72699	4.89724	0.0510465	0.74795
C5orf56	1.28324	1.1123	-0.206243	0.5351
RAD50	15.2162	15.2257	0.000906826	0.9947
UQCRQ	69.4018	59.7455	-0.216142	0.08825
LEAP2	0.549108	0.73376	0.418218	0.4203
HSPA4	109.917	116.395	0.0826209	0.5094
TCF7	10.5118	10.1399	-0.0519553	0.70675
UBE2B	18.4525	17.9208	-0.0421744	0.75
PHF15	9.72615	8.68848	-0.162764	0.20495
SEC24A	10.1608	10.1541	-0.000951682	0.9948
CAMLG	20.4741	15.4875	-0.402693	0.00335
DDX46	36.4044	38.171	0.0683609	0.5729
C5orf24	21.1344	19.3097	-0.13027	0.3104
TXNDC15	8.14556	7.44146	-0.130429	0.35495
PCBD2	4.30466	4.3529	0.0160777	0.9212
CATSPER3	0.936221	0.764901	-0.291577	0.3691
SMAD5	22.1722	20.2336	-0.131996	0.3054
KIF20A	27.0405	32.0771	0.246423	0.229
FAM53C	18.0974	19.526	0.109614	0.3902
KDM3B	32.3658	31.1636	-0.0546078	0.6605
REEP2	2.71958	2.3133	-0.233428	0.2136
EGR1	183.309	292.789	0.675581	5e-05
CTNNA1	154.329	144.852	-0.0914246	0.4685
MATR3	119.176	122.593	0.0407871	0.788
SNORA74A	4.40446	2.75092	-0.679054	0.39
PAIP2	94.0976	91.7061	-0.0371406	0.7682
UBE2D2	35.5353	37.5622	0.0800266	0.5326
CXXC5	25.8021	25.5163	-0.0160704	0.90165
PSD2	0.449406	0.237017	-0.923026	0.00125
PURA	6.03531	5.58692	-0.111373	0.4315
IGIP	2.67846	1.8107	-0.564851	0.00535
CYSTM1	42.8223	44.9607	0.0703021	0.5994
ANKHD1,ANKHD1-EIF4EBP3,EIF4EBP3	25.7693	23.7625	-0.116968	0.4653
SLC35A4	24.0114	25.7246	0.0994276	0.43955
TMCO6	10.0339	8.96071	-0.163191	0.4948
IK	71.288	73.851	0.0509582	0.68705
WDR55	19.5924	19.6613	0.0050622	0.9687
HARS2	28.9743	29.7618	0.0386867	0.7588
ZMAT2	50.4996	55.2158	0.128809	0.3083
PCDHA1,PCDHA10,PCDHA11,PCDHA12,PCDHA13,PCDHA2,PCDHA3,PCDHA4,PCDHA5,PCDHA6,PCDHA7,PCDHA8,PCDHA9,PCDHAC1,PCDHAC2	4.4505	5.17138	0.216583	0.19035
PCDHGA1,PCDHGA10,PCDHGA11,PCDHGA12,PCDHGA2,PCDHGA3,PCDHGA4,PCDHGA5,PCDHGA6,PCDHGA7,PCDHGA8,PCDHGA9,PCDHGB1,PCDHGB2,PCDHGB3,PCDHGB4,PCDHGB5,PCDHGB6,PCDHGB7,PCDHGC3,PCDHGC4,PCDHGC5	5.93334	5.46022	-0.119883	0.4389
RELL2	3.70233	3.65264	-0.0194936	0.94775
KIAA0141	9.02037	9.83764	0.125125	0.34665
RNF14	14.5843	13.0866	-0.156323	0.23915
NDFIP1	38.0316	37.27	-0.0291828	0.81965
ARHGAP26	6.20559	8.45975	0.447047	0.0005
SH3RF2	4.54501	4.88024	0.102669	0.49655
RBM27	11.9161	12.2318	0.0377228	0.77095
TCERG1	25.1379	25.6362	0.0283137	0.82035
FBXO38	10.1886	9.25324	-0.138925	0.29875
ABLIM3	4.88816	3.45141	-0.502105	0.00075
GRPEL2	19.5299	17.2058	-0.182789	0.1543
PCYOX1L	13.184	12.9797	-0.0225262	0.8686
ARHGEF37	2.81406	1.9478	-0.530806	0.0012
PPARGC1B	2.44358	2.71023	0.149418	0.28465
SLC26A2	8.51342	7.05075	-0.271962	0.03955
HMGXB3	16.8456	17.2219	0.0318711	0.8063
TCOF1	29.4961	36.1139	0.292032	0.0218
NDST1	10.8819	11.8861	0.12735	0.31215
SYNPO	5.88692	5.25103	-0.164912	0.2568
C5orf62	34.5181	27.8959	-0.307302	0.01675
GM2A	19.8888	22.6216	0.185745	0.15115
SLC36A1	3.73467	3.39553	-0.137344	0.34305
G3BP1	150.273	154.788	0.0427059	0.72875
MFAP3	9.42314	9.5299	0.0162543	0.90305
GALNT10	11.2458	12.8575	0.193225	0.1343
SAP30L	4.6141	4.2496	-0.118722	0.39035
LARP1	47.2231	49.9248	0.0802623	0.51935
CNOT8	30.0829	27.0988	-0.150712	0.24295
MRPL22	12.7894	11.2936	-0.179436	0.182
PPP1R2P3	0.708442	0.700899	-0.0154442	0.9699
CYFIP2	25.652	23.5267	-0.124776	0.3208
THG1L	25.2451	23.683	-0.0921508	0.5038
LSM11	2.66694	2.23707	-0.253575	0.1678
UBLCP1	29.1972	30.7945	0.0768414	0.5533
TTC1	50.624	46.8814	-0.110806	0.38525
FABP6	9.37762	8.18808	-0.195698	0.3484
PTTG1	111.751	134.491	0.267212	0.048
GABRG2	1.41073	1.44885	0.0384744	0.8456
CCNG1	96.2118	81.4866	-0.239651	0.05785
HMMR	23.3858	26.8533	0.199465	0.13845
MAT2B	58.9162	54.0988	-0.123066	0.3364
WWC1	13.0126	12.4957	-0.0584682	0.652
RARS	85.2536	80.0091	-0.0915968	0.46195
CCDC99	10.1848	11.4517	0.169152	0.23275
RANBP17	2.14369	2.48988	0.215985	0.1868
TLX3	1.61456	1.44436	-0.160714	0.50275
NPM1	1310.19	1295.94	-0.0157706	0.90775
FGF18	0.812281	0.967227	0.251875	0.33155
NEURL1B	4.62147	3.99198	-0.211248	0.1268
ERGIC1	50.7871	52.897	0.0587238	0.6392
RPL26L1	59.4456	61.2311	0.0426928	0.7531
ATP6V0E1	123.417	105.098	-0.231804	0.06755
SNORA74B	1.00333	0.970586	-0.0478628	0.73355
C5orf41	2.27531	1.6779	-0.439406	0.02585
BNIP1	9.31468	9.58366	0.0410696	0.7978
CPEB4	3.47784	3.21467	-0.113523	0.42355
MSX2	6.49764	4.99426	-0.379645	0.01865
SFXN1	64.7387	58.0791	-0.156608	0.20965
C5orf25	7.00708	7.09003	0.0169774	0.9112
HIGD2A	130.51	126.117	-0.0493967	0.69985
FAF2	34.5545	36.4231	0.07598	0.54325
TSPAN17	28.6775	32.7882	0.193254	0.13395
UNC5A	5.22383	5.94942	0.187642	0.18345
ZNF346	4.40514	4.88499	0.14917	0.32905
FGFR4	25.5705	26.1867	0.0343552	0.79245
NSD1	13.9323	12.2588	-0.184612	0.14645
PRELID1	107.495	105.869	-0.0219896	0.88285
RGS14	3.06821	3.62623	0.241074	0.14835
GRK6	34.8497	34.6866	-0.00676875	0.9639
PRR7	13.3262	13.4745	0.0159591	0.9596
TMED9	104.625	119.016	0.185925	0.1399
B4GALT7	11.2714	12.6565	0.167215	0.24475
LOC728554	24.814	27.3299	0.139323	0.2999
N4BP3	1.57358	1.59204	0.0168286	0.9153
RMND5B	14.0315	15.0596	0.102016	0.46785
HNRNPAB	162.824	172.61	0.0842034	0.5233
ZNF354B	2.93366	3.36498	0.197894	0.2728
ZFP2	0.599456	0.439737	-0.447013	0.15625
RUFY1	17.0874	17.532	0.0370515	0.7819
CANX	276.236	260.013	-0.0873162	0.51965
MAML1	13.4854	15.3695	0.188676	0.13725
LTC4S	0.517736	0.787265	0.604634	0.26395
SQSTM1	123.573	134.697	0.124357	0.41635
CNOT6	26.3308	24.5095	-0.103407	0.4171
LOC729678	4.95758	5.30254	0.0970457	0.6662
BTNL9	1.51764	1.47533	-0.0407906	0.82555
TRIM41	14.6984	16.2643	0.146048	0.2691
LOC100132062,LOC100133331	3.11338	3.58369	0.202962	0.1828
CCDC127	11.9455	11.6984	-0.030149	0.84365
C5orf55	2.03914	1.76571	-0.207706	0.3506
PP7080	8.10514	9.52839	0.233395	0.1273
SLC9A3	0.802451	0.924808	0.20474	0.3723
TPPP	1.80754	2.53101	0.485684	0.00155
ZDHHC11	1.47816	1.88809	0.353125	0.08055
BRD9	13.4811	13.9757	0.0519879	0.69275
SLC12A7	11.457	13.8527	0.273947	0.0315
TERT	0.966148	1.21808	0.33429	0.0894
CLPTM1L	62.0472	64.635	0.0589488	0.64065
LPCAT1	42.8122	45.2	0.0783007	0.5267
SDHAP3	3.95157	4.50031	0.187596	0.3462
LOC728613	1.37565	1.7623	0.357351	0.08625
MRPL36	67.3195	61.3585	-0.133761	0.3303
IRX4	4.34106	4.59969	0.083491	0.60025
MED10	26.9096	26.9758	0.00354563	0.9793
NSUN2	44.6322	49.2206	0.141175	0.26315
FASTKD3	8.86824	8.68445	-0.0302123	0.88095
FAM173B	7.64432	7.20931	-0.084527	0.59435
CMBL	34.5747	30.6939	-0.171767	0.1695
DAP	56.8267	55.3281	-0.0385569	0.7536
ANKH	7.89024	6.67345	-0.241636	0.07255
ZNF622	19.3258	19.107	-0.0164288	0.90565
FAM134B	4.53757	4.02021	-0.174649	0.27515
MYO10	11.6273	10.396	-0.161488	0.19615
DROSHA	16.8401	18.2293	0.114358	0.36525
GOLPH3	44.9387	44.7015	-0.00763553	0.95105
MTMR12	14.35	14.3885	0.00387102	0.9753
ZFR	41.9042	44.0834	0.0731401	0.55785
AMACR,C1QTNF3	3.1615	2.7745	-0.18838	0.2609
RAD1	6.91068	6.35736	-0.120401	0.3947
NADKD1	7.79124	7.32128	-0.0897579	0.5289
LOC646719	1.31789	1.11889	-0.236169	0.21855
C5orf42	1.43436	1.15856	-0.308076	0.04805
NUP155	28.8628	29.5893	0.035864	0.78115
LIFR	3.54972	3.03771	-0.224721	0.10515
RICTOR	5.42678	4.6984	-0.207926	0.1258
DAB2	3.72329	3.16472	-0.234502	0.1241
TTC33	6.02995	5.16833	-0.222447	0.11935
PRKAA1	17.5144	16.6754	-0.0708201	0.57835
LOC100506548	18.5976	18.3782	-0.0171221	0.89595
RPL37	363.085	330.888	-0.133967	0.28805
OXCT1	19.3713	20.0698	0.0511114	0.6957
SEPP1	13.8725	8.57357	-0.694257	5e-05
LOC648987	0.614034	0.702789	0.194774	0.47815
HMGCS1	49.1291	36.7398	-0.419237	0.00095
C5orf28	4.52908	5.40589	0.255315	0.1232
C5orf34	2.44106	2.50661	0.0382268	0.84375
PAIP1	56.5351	50.8957	-0.151604	0.24225
EMB	9.73946	8.83004	-0.141422	0.3013
MOCS2	30.8527	29.5599	-0.0617513	0.6522
ARL15	11.0408	7.55667	-0.547021	0.00045
IDAS	2.89555	2.91149	0.00792031	0.9652
CCNO	6.0823	6.57331	0.112004	0.50295
DHX29	17.9147	19.6801	0.135596	0.29365
PPAP2A	10.9199	10.6615	-0.0345369	0.93225
SLC38A9	7.0183	6.93772	-0.0166594	0.91225
IL6ST	10.5002	8.98932	-0.224136	0.07985
MIER3	8.76362	8.3515	-0.069492	0.6271
PLK2	85.7239	40.4403	-1.0839	5e-05
DEPDC1B	17.1872	19.1024	0.15242	0.2673
ELOVL7	12.7663	11.6988	-0.125974	0.3543
ERCC8	7.45103	6.83461	-0.124581	0.4341
C5orf43	35.8937	34.5529	-0.0549243	0.66325
DIMT1	29.1912	28.964	-0.0112757	0.9349
SREK1IP1	8.12003	8.15927	0.00695507	0.9575
CENPK	6.40785	6.55878	0.0335858	0.84495
TRIM23	9.09023	7.24806	-0.326722	0.0461
SGTB	6.2568	6.02437	-0.0546148	0.75665
CCDC125	8.3223	8.31251	-0.00169828	0.99225
TAF9	94.509	94.0236	-0.00742848	0.9616
LOC100272216	0.929807	0.812647	-0.194303	0.44145
GUSBP3	3.02596	2.52094	-0.263433	0.22255
LOC100170939,SMA4	6.41733	5.66002	-0.181164	0.3119
GUSBP9,SMA5	5.10726	4.00484	-0.350807	0.04265
NAIP	3.87113	3.44482	-0.168328	0.24995
GTF2H2	19.4825	21.3039	0.128937	0.34085
LOC647859	8.83181	12.1826	0.464045	0.0237
GUSBP9	4.32135	4.22765	-0.0316279	0.89935
MRPS27	87.9468	71.418	-0.300343	0.0158
FOXD1	7.19177	9.26146	0.364893	0.0133
ANKRA2	5.9299	5.16775	-0.198472	0.2173
ENC1	32.4352	27.2813	-0.249651	0.04965
GFM2	17.3456	15.6113	-0.151973	0.52185
FAM169A	10.0173	10.2654	0.0352886	0.79065
COL4A3BP	10.4211	10.3226	-0.0137008	0.9275
POC5	8.30399	7.62722	-0.122648	0.41915
ZBED3	4.09211	3.85254	-0.0870349	0.6566
WDR41	21.7166	20.2119	-0.103597	0.43355
TBCA	240.672	226.98	-0.0845043	0.508
AP3B1	37.4287	35.0042	-0.0966178	0.4411
LHFPL2	6.03142	5.78052	-0.0613007	0.6656
ARSB	2.57293	2.5148	-0.032971	0.854
HOMER1	8.42592	10.1028	0.261851	0.05305
MTX3	9.77782	9.31604	-0.069796	0.5911
SERINC5	16.5553	22.367	0.434075	0.0011
CRSP8P	0.811829	0.720222	-0.172735	0.5888
DHFR	39.0969	40.0301	0.0340299	0.92755
MTRNR2L2	593.657	759.186	0.354823	0.04745
LOC100131067	2.3561	2.69425	0.193481	0.62975
RPS23	298.509	241.516	-0.305653	0.0189
TMEM167A	35.0237	32.5153	-0.107215	0.3996
CCNH	26.7385	26.9626	0.0120405	0.92975
TMEM161B	8.31058	7.08048	-0.231102	0.1254
MEF2C	5.13129	3.78366	-0.439542	0.00175
CETN3	36.2663	36.1457	-0.00480865	0.97235
MBLAC2	3.81907	3.15156	-0.277158	0.07515
LYSMD3	11.9726	9.32807	-0.360087	0.00825
ARRDC3	6.69471	9.84738	0.556718	5e-05
FLJ42709	21.4199	13.6125	-0.654025	5e-05
FAM172A	8.22239	7.05303	-0.221315	0.148
TTC37	13.8998	12.5012	-0.152994	0.23765
GLRX	27.7303	22.6207	-0.293818	0.0429
ELL2	6.62149	6.04027	-0.132544	0.32385
ERAP1	4.65946	5.23289	0.167444	0.66375
RIOK2	10.9665	11.0683	0.0133343	0.93135
CHD1	15.8793	14.9161	-0.0902709	0.4805
GIN1	3.04866	2.76063	-0.143178	0.40445
NUDT12	10.435	9.92206	-0.0727201	0.6059
FBXL17	5.42954	5.09348	-0.0921784	0.52215
HP07349	3.38918	2.28687	-0.567564	0.10385
PJA2	24.1235	22.053	-0.129468	0.3079
STARD4	24.4931	19.5556	-0.324795	0.04485
NREP	8.89315	7.3637	-0.272264	0.33725
EPB41L4A	3.96955	3.79659	-0.0642705	0.6633
REEP5	37.8941	40.0953	0.0814572	0.57525
MCC	6.36096	5.85441	-0.119722	0.56435
TRIM36	2.98911	3.18481	0.0914897	0.5709
PGGT1B	12.7254	13.2256	0.0556178	0.68905
CCDC112	7.20529	7.0679	-0.0277765	0.84855
FEM1C	7.58435	10.1138	0.415226	0.00225
TICAM2,TMED7,TMED7-TICAM2	54.4122	56.0885	0.0437764	0.7384
ATG12	28.8282	33.0067	0.195279	0.1266
SEMA6A	2.43501	1.88104	-0.372396	0.0158
DTWD2	2.74546	2.96503	0.111003	0.4923
PPIC	23.0612	23.4166	0.0220663	0.87825
CEP120	8.55738	8.61263	0.0092837	0.9438
ZNF608	2.28764	1.8468	-0.308837	0.0492
ALDH7A1	26.1084	23.2003	-0.170371	0.17775
C5orf63	1.43295	1.75471	0.292241	0.3955
FLJ33630	2.65238	2.53734	-0.0639713	0.7244
HINT1	298.39	260.178	-0.197702	0.1152
RAPGEF6	4.98625	4.6593	-0.0978435	0.4815
FNIP1	6.81761	5.25697	-0.375033	0.0061
P4HA2	16.9242	21.7817	0.364028	0.0081
IRF1	5.55884	5.73897	0.0460089	0.7474
KIF3A	7.03696	6.31974	-0.155087	0.2518
SEPT8	15.8251	17.5183	0.14665	0.2585
SHROOM1	3.46294	3.73799	0.110268	0.4771
AFF4	13.9929	13.0192	-0.104048	0.4121
ZCCHC10	7.6361	7.001	-0.125277	0.42795
C5orf15	27.0591	27.1434	0.00448393	0.9711
VDAC1	194.17	198.269	0.0301413	0.8153
SKP1	148.025	139.256	-0.088099	0.4789
PPP2CA	86.8124	85.851	-0.0160654	0.89585
CDKL3	1.48196	1.19371	-0.31206	0.21675
CDKN2AIPNL	37.1116	33.4636	-0.149277	0.26865
SAR1B	9.56596	9.25745	-0.0472939	0.7196
PITX1	8.11191	9.01526	0.152327	0.2878
H2AFY	123.207	130.402	0.081876	0.5147
HNRNPA0	101.804	101.862	0.000825244	0.99465
