GENENAME	NORMAL	ABNORMAL	LOG2FOLD	PVALUE
ZFP62	6.68458	6.63912	-0.00984563	0.91725
TRIM7	16.4575	15.617	-0.0756289	0.51685
GNB2L1	1550.84	1516.3	-0.0324908	0.70405
TRIM52	2.21672	2.19838	-0.0119871	0.93435
DUSP22	8.46049	7.87683	-0.103126	0.359
FOXQ1	2.14834	2.53261	0.237403	0.09425
FOXC1	23.2784	15.4164	-0.594526	5e-05
WRNIP1	49.5911	43.1332	-0.201284	0.0184
DKFZP686I15217	0.864771	0.783412	-0.142547	0.55115
NQO2	33.4343	32.0133	-0.0626593	0.5063
RIPK1	10.6664	12.0264	0.173131	0.0535
BPHL	17.5363	18.2639	0.0586461	0.54025
PSMG4	15.3143	17.8682	0.222522	0.0578
PRPF4B	18.5384	17.9937	-0.0430275	0.60475
CDYL	14.9895	14.0111	-0.0973759	0.28565
FARS2	3.35821	3.25446	-0.0452731	0.7308
RREB1	5.37174	5.00117	-0.103124	0.25375
RIOK1	18.1837	18.2132	0.00233536	0.97825
DSP	45.274	40.283	-0.168513	0.0463
SNRNP48	12.6619	11.6885	-0.1154	0.1879
BMP6	0.792391	0.486386	-0.704112	0.58895
PAK1IP1	22.7064	25.7099	0.179227	0.0509
TMEM14C	67.169	68.1653	0.0212412	0.81055
TMEM14B	61.7676	66.3069	0.102309	0.2512
SYCP2L	1.24105	1.01637	-0.288134	0.0477
C6orf228	6.36273	7.2663	0.191576	0.0414
TMEM170B	1.06171	1.00155	-0.0841448	0.47225
HIVEP1	2.23393	2.036	-0.133851	0.17685
EDN1	0.447483	0.900752	1.0093	0.0002
SIRT5	5.15839	5.98334	0.214031	0.0453
NOL7	75.51	83.3527	0.142562	0.09935
RNF182	5.20349	6.2801	0.271308	0.007
CD83	5.31983	5.8911	0.147156	0.16505
JARID2	7.02437	6.2457	-0.169505	0.0613
MYLIP	5.7365	5.62183	-0.0291307	0.82255
GMPR	16.6381	15.4155	-0.110113	0.26155
RBM24	3.17458	3.01461	-0.0745914	0.5517
CAP2	4.05762	4.43271	0.127553	0.2323
FAM8A1	6.46321	6.3255	-0.0310715	0.7353
KDM1B	8.54664	8.97138	0.0699723	0.44725
RNF144B	0.53361	0.406727	-0.391725	0.02155
ID4	0.54393	0.463201	-0.231783	0.2314
E2F3	15.1413	15.8439	0.0654361	0.4579
CDKAL1	5.53419	4.82597	-0.197555	0.0542
SOX4	141.493	109.875	-0.364868	0.0001
MRS2	17.935	17.8347	-0.00809378	0.9268
ALDH5A1	5.23901	6.01776	0.199931	0.0347
ACOT13	7.23102	7.94866	0.136511	0.48415
GMNN	37.8383	35.2664	-0.101556	0.2628
LRRC16A	7.77759	7.97522	0.0362019	0.687
TRIM38	8.55187	8.36953	-0.0310928	0.74165
HFE	5.38508	6.54917	0.282343	0.00775
HIST1H4C	27.1919	24.4834	-0.151375	0.27245
HIST1H2AC	13.7713	14.5215	0.0765311	0.5831
HIST1H1E	0.827908	0.48915	-0.759193	0.07965
HIST1H2BD	12.7999	15.8427	0.307679	0.02675
HIST1H4E	2.78496	1.59798	-0.801404	0.06665
HIST1H3E	3.46837	3.13331	-0.14657	0.6424
BTN3A2	6.99727	7.1076	0.02257	0.81675
BTN2A2	4.8121	3.92301	-0.294703	0.00385
BTN3A1	2.84792	3.03375	0.0911929	0.4164
BTN2A3P	0.750322	0.846981	0.174819	0.33015
BTN3A3	2.11116	2.70186	0.355919	0.005
BTN2A1	5.62065	5.52699	-0.0242414	0.8144
BTN1A1	0.259647	0.546494	1.07366	0.0003
HMGN4	41.3002	38.3012	-0.108758	0.2004
ABT1	20.6689	20.1617	-0.0358459	0.6885
HIST1H2AG	2.41709	2.14181	-0.174441	0.6355
PRSS16	5.87457	5.53058	-0.0870527	0.4158
LOC100507173	2.94286	2.29152	-0.360918	0.13125
HIST1H3H	1.92338	2.57179	0.419128	0.29855
HIST1H2BN	1.62491	1.37978	-0.235922	0.6152
ZNF165	5.06273	4.45825	-0.183438	0.0936
ZSCAN12P1	0.754274	0.804327	0.0926937	0.5486
ZSCAN16	5.50107	5.7898	0.0738011	0.54535
ZNF192	9.04166	7.32651	-0.303462	0.00075
ZNF193	4.55704	5.0446	0.146644	0.22805
ZNF187	4.51884	3.99788	-0.176717	0.11555
PGBD1	2.75837	2.30203	-0.260905	0.0295
ZKSCAN3	4.21726	3.78076	-0.157632	0.12295
HLA-F	9.14702	9.22112	0.0116391	0.929
HLA-H	0.648975	0.833197	0.360496	0.1058
HLA-A	95.7082	92.6514	-0.0468301	0.58235
ZNRD1	31.5704	33.9507	0.10487	0.29635
PPP1R11	15.6466	14.9038	-0.0701664	0.4775
TRIM15	2.56349	1.89079	-0.439118	0.0011
RPP21,TRIM39,TRIM39-RPP21	60.5215	55.8583	-0.115676	0.50245
HLA-E	55.7554	56.9475	0.0305218	0.72035
PRR3	5.72356	5.53672	-0.0478813	0.83685
ABCF1	30.8826	29.8248	-0.050284	0.5601
MRPS18B	70.0148	68.3684	-0.0343298	0.68355
ATAT1	10.6335	8.33535	-0.351304	0.0016
C6orf136	10.4989	11.4986	0.131221	0.59315
TUBB	757.652	803.172	0.0841745	0.3281
DDR1	113.874	102.012	-0.158694	0.0589
GTF2H4	30.6527	32.2183	0.0718647	0.4269
VARS2	15.4396	17.5166	0.182085	0.0412
PSORS1C1	1.74603	2.16974	0.313443	0.17285
TCF19	11.9074	11.9427	0.00427599	0.96085
MICA	19.6483	19.8045	0.0114225	0.9041
HCP5	2.3238	3.12381	0.426818	0.0006
HCG26	0.266375	0.501469	0.912702	0.029
MICB	13.8274	13.2267	-0.0640763	0.485
NFKBIL1	14.0624	12.6617	-0.151372	0.1294
PRRC2A	80.8254	73.8565	-0.130085	0.12495
APOM	1.24168	1.02068	-0.282761	0.8994
CSNK2B	138.603	148.726	0.1017	0.2731
LY6G5B	7.43856	10.513	0.499082	0.00025
MSH5,SAPCD1	10.8038	10.3149	-0.0668071	0.647
HSPA1A	2.25689	2.30157	0.0282803	0.8341
HSPA1B	70.2686	72.4145	0.0433995	0.60365
C6orf48	189.15	131.43	-0.525236	5e-05
SKIV2L	12.8958	13.9555	0.113936	0.39145
STK19	4.68993	4.73497	0.0137906	0.94435
EGFL8,PPT2	15.9267	16.8577	0.081958	0.64455
RNF5	44.5554	39.3885	-0.177826	0.052
HLA-DRA	2.04291	2.19515	0.10369	0.53395
PSMB9	6.66566	6.80959	0.030821	0.8148
LOC100294145	3.35328	3.05082	-0.136376	0.21755
BRD2	76.9066	73.281	-0.069668	0.4481
SLC39A7	93.6509	83.4054	-0.167152	0.0499
HSD17B8	7.7625	10.8214	0.47929	0.00015
RING1	37.6364	28.8294	-0.384586	5e-05
RPS18	4055.51	3774.68	-0.103527	0.23045
B3GALT4	0.792328	0.553142	-0.518448	0.0481
PFDN6	94.3357	99.2987	0.0739715	0.412
KIFC1	37.459	35.9387	-0.0597747	0.4787
PHF1	20.3944	17.4687	-0.223405	0.0147
SYNGAP1	4.76572	4.4706	-0.092228	0.32715
ZBTB9	9.86627	10.4648	0.0849728	0.3657
ITPR3	42.0473	44.8635	0.0935308	0.2614
HMGA1	805.802	861.371	0.0962088	0.2617
PACSIN1	2.64846	3.03801	0.197972	0.05785
SNRPC	79.4372	78.1179	-0.0241612	0.78425
UHRF1BP1	5.60464	5.40853	-0.0513836	0.55475
ANKS1A	11.5878	10.9897	-0.0764521	0.3794
ZNF76	15.9217	14.0695	-0.178421	0.0506
DEF6	15.9827	14.5619	-0.13431	0.14375
PPARD	21.1734	23.1225	0.127045	0.1466
FANCE	10.1193	10.6911	0.0793063	0.40125
RPL10A	1492.37	1490.24	-0.00205907	0.98005
MAPK14	16.6639	16.7493	0.00737755	0.93525
MAPK13	22.8324	25.9352	0.183833	0.0407
BRPF3	11.4164	11.6525	0.0295329	0.7301
KCTD20	9.33747	8.2473	-0.179109	0.04575
SRSF3	145.119	159.805	0.139077	0.0996
CDKN1A	141.373	129.24	-0.129447	0.12795
C6orf89	12.6548	12.1731	-0.0559782	0.51275
PIM1	6.77759	7.18582	0.0843804	0.40685
TBC1D22B	4.5386	4.26664	-0.0891475	0.39925
RNF8	6.92321	6.47986	-0.095478	0.29115
FTSJD2	12.962	12.3433	-0.0705643	0.4257
ZFAND3	20.2124	20.6852	0.0333643	0.69155
NFYA	12.2065	11.8931	-0.0375208	0.6698
FOXP4	16.4022	15.8446	-0.0498983	0.59345
MDFI	10.0274	11.6336	0.214344	0.0389
PRICKLE4	5.24211	6.96289	0.409538	0.00075
TOMM6	138.048	151.888	0.137843	0.10155
BYSL	32.5628	36.0554	0.146989	0.09165
TAF8	6.37851	6.19163	-0.0429001	0.65135
UBR2	7.57532	8.02771	0.0836824	0.40395
KIAA0240	6.66758	5.20455	-0.357389	0.0002
RPL7L1	57.1153	58.7284	0.0401808	0.64685
CNPY3	56.9821	50.9752	-0.160713	0.0588
PPP2R5D	36.4328	29.4268	-0.308106	0.0051
KLHDC3	47.0789	41.9567	-0.16618	0.0539
RRP36	47.6284	51.6463	0.116844	0.18615
KLC4	5.48285	4.41781	-0.311596	0.00875
PTK7	107.991	122.554	0.182513	0.02935
SRF	17.6175	17.264	-0.029248	0.73325
CUL9	6.67965	6.54983	-0.0283156	0.74355
ABCC10	9.3958	8.09257	-0.215417	0.0192
TJAP1	17.0835	15.2047	-0.168087	0.06555
POLR1C	51.911	53.7802	0.0510367	0.5569
POLH	5.47902	4.92603	-0.153494	0.21145
MAD2L1BP	24.6828	24.1175	-0.0334285	0.72585
VEGFA	10.9151	10.5935	-0.0431432	0.6451
C6orf223	5.26833	4.07644	-0.370035	0.0003
TMEM63B	28.1877	25.5779	-0.140168	0.103
SLC29A1	49.9014	49.0736	-0.0241334	0.78385
HSP90AB1	1890.23	1949.7	0.0446896	0.63305
CDC5L	13.6724	14.0069	0.0348674	0.6852
RUNX2	0.308242	0.768612	1.31819	5e-05
ENPP4	6.7691	7.06753	0.0622439	0.50185
SLC25A27	0.921194	1.35713	0.558979	0.00025
CD2AP	18.0066	18.15	0.0114446	0.88885
CENPQ	7.64907	8.08763	0.0804326	0.44425
C6orf141	2.25259	2.01037	-0.16412	0.2355
PAQR8	4.02843	3.81538	-0.0783918	0.4336
EFHC1	1.04398	1.09144	0.0641371	0.6075
LOC730101	1.08471	0.842457	-0.364631	0.0103
TMEM14A	52.3133	48.6537	-0.104631	0.2459
FBXO9	9.60916	8.51701	-0.174063	0.05265
LRRC1	11.9463	12.1317	0.0222204	0.8059
FAM83B	3.03332	2.34125	-0.373619	0.0015
BEND6	1.76206	0.852952	-1.04673	5e-05
KIAA1586	5.0875	3.78924	-0.425049	0.00015
ZNF451	6.46694	6.33008	-0.030859	0.74095
BAG2	39.129	32.9504	-0.247944	0.0046
PRIM2	12.2195	11.3716	-0.10375	0.27375
PTP4A1	46.6466	38.5815	-0.273861	0.0015
PHF3	13.0426	12.5367	-0.0570765	0.5073
FAM135A	4.30992	3.93922	-0.129751	0.1899
C6orf57	5.73181	7.15263	0.319483	0.06525
SMAP1	1.0722	1.15434	0.106496	0.46185
OGFRL1	8.6235	9.4958	0.139016	0.18085
MTO1	11.3016	10.812	-0.0638904	0.4949
CD109	13.5503	12.0087	-0.174249	0.0399
SENP6	13.7238	12.5609	-0.127737	0.1367
MYO6	17.1642	14.9848	-0.1959	0.02025
IRAK1BP1	3.14146	2.97322	-0.0794091	0.5853
SH3BGRL2	3.00425	2.67281	-0.16865	0.11445
TTK	20.9205	19.2118	-0.122922	0.1629
BCKDHB	5.36209	6.34666	0.243203	0.0682
TPBG	28.9376	21.8742	-0.403713	5e-05
DOPEY1	1.35398	1.28285	-0.0778615	0.77595
RWDD2A	6.05234	5.45295	-0.150457	0.63655
CYB5R4	11.0749	11.5536	0.0610428	0.5296
MRAP2	0.773948	0.665539	-0.217713	0.28805
NT5E	7.46585	14.4081	0.9485	5e-05
ZNF292	4.72825	4.17873	-0.178242	0.04825
C6orf162	2.40755	2.20012	-0.129982	0.3437
SLC35A1	15.7693	16.057	0.0260788	0.78175
ORC3	15.0448	16.88	0.166051	0.06785
AKIRIN2-AS1	3.24762	2.57393	-0.33541	0.63135
PNRC1	24.6188	16.8776	-0.544647	5e-05
PM20D2	19.0797	17.7628	-0.103184	0.22545
ANKRD6	2.43208	2.22396	-0.129063	0.497
CASP8AP2	6.86796	6.85532	-0.00265775	0.97785
MANEA	3.68014	3.842	0.0620949	0.5506
UFL1	8.60189	8.51838	-0.0140742	0.87815
LOC100130890	0.884319	0.614194	-0.525873	0.0156
AIM1	4.22203	5.12409	0.279359	0.0025
QRSL1	7.81546	7.22911	-0.112513	0.2291
C6orf203	8.17984	9.55495	0.224176	0.08
SOBP	1.88639	1.37071	-0.460707	5e-05
LACE1	0.844832	1.04637	0.308661	0.0865
FOXO3	8.41999	9.11302	0.11411	0.1972
ARMC2	0.721323	0.630856	-0.193333	0.25585
CEP57L1	4.32138	3.83261	-0.173167	0.13585
SMPD2	8.78023	9.40711	0.0994933	0.3724
FIG4	7.78926	7.50538	-0.0535615	0.5767
CDC40	15.1907	13.8937	-0.128753	0.14155
AMD1	46.4452	44.1223	-0.0740219	0.3851
GTF3C6	30.2475	33.8328	0.161608	0.08405
RPF2	35.2904	41.2671	0.225715	0.0156
SLC16A10	2.41137	2.09511	-0.202826	0.12045
KIAA1919	1.56786	1.5822	0.0131417	0.92285
TRAF3IP2-AS1	2.15052	1.5991	-0.427429	0.2733
C6orf225	1.96368	1.88037	-0.0625451	0.7345
MARCKS	14.9866	15.0751	0.00849811	0.92455
NT5DC1	16.0489	15.1772	-0.080574	0.3712
DSE	10.1286	7.10489	-0.511554	5e-05
RWDD1	28.8205	28.9525	0.00659224	0.9432
KPNA5	4.298	4.06995	-0.0786576	0.49655
DCBLD1	8.28924	7.52891	-0.138798	0.52185
NUS1	24.0896	25.0161	0.0544449	0.5157
ASF1A	18.9612	18.9516	-0.000729731	0.9938
HSF2	12.5828	10.8648	-0.211795	0.03215
PKIB	5.82495	1.44405	-2.01212	5e-05
SMPDL3A	0.812187	0.888066	0.128854	0.51855
RNF217	3.26767	3.1626	-0.0471521	0.7187
TPD52L1	33.2045	32.7653	-0.0192068	0.8372
NCOA7	4.10297	3.96123	-0.0507179	0.5879
HINT3	6.88316	6.62982	-0.0541007	0.5766
TRMT11	12.0435	11.8506	-0.0232958	0.80865
CENPW	48.3956	53.1766	0.135916	0.1814
RNF146	8.16273	9.38918	0.201946	0.0457
LAMA2	0.493043	0.486842	-0.0182598	0.8887
L3MBTL3	24.2409	19.026	-0.349472	5e-05
TMEM200A	8.63647	2.61053	-1.7261	5e-05
AKAP7	0.872597	0.73991	-0.237966	0.15175
ENPP1	1.90947	2.01825	0.0799362	0.4444
RPS12	3444.47	3535.91	0.0378018	0.65465
LINC00326	6.60147	8.11396	0.297619	0.0121
TBPL1	14.46	14.7405	0.0277212	0.78505
MYB	2.21654	2.90944	0.392432	0.0011
PEX7	4.49947	5.02969	0.160715	0.21175
TNFAIP3	0.76778	0.750233	-0.0333536	0.81525
KIAA1244	1.23937	1.34581	0.118877	0.23175
HEBP2	33.0096	32.349	-0.0291645	0.74625
FLJ46906	0.641625	0.621304	-0.0464316	0.88255
CCDC28A	5.99931	4.86813	-0.301428	0.01495
C6orf115	71.5335	82.2998	0.202269	0.0236
HECA	4.06462	2.85434	-0.509965	5e-05
VTA1	29.3622	28.2731	-0.0545305	0.52295
GPR126	43.5417	30.7664	-0.501039	5e-05
AIG1	19.8149	16.5305	-0.261452	0.00675
PEX3	5.72677	5.74507	0.00460252	0.96485
PHACTR2	3.57281	3.32048	-0.105667	0.25365
LTV1	34.6719	40.4906	0.22382	0.0105
UTRN	3.96188	4.53794	0.195851	0.0251
STXBP5	2.89448	2.78707	-0.0545543	0.5669
SAMD5	2.62721	1.62185	-0.695887	5e-05
SASH1	3.37277	2.86177	-0.237024	0.0138
UST	5.69596	4.70372	-0.276138	0.0043
TAB2	29.0079	23.2055	-0.32198	0.0002
C6orf72	18.9723	22.6794	0.257488	0.00995
PCMT1	60.4738	59.0111	-0.0353253	0.695
LOC100652739	6.51301	7.06957	0.118298	0.708
ULBP2	4.83325	6.12278	0.341194	0.0087
ULBP1	2.13394	1.72684	-0.305385	0.0182
PPP1R14C	3.05619	4.02468	0.397142	0.00155
PLEKHG1	3.09844	3.16703	0.0315903	0.74555
MTHFD1L	45.5674	45.3867	-0.0057318	0.9589
AKAP12	259.916	132.159	-0.975776	5e-05
C6orf211	15.953	14.4435	-0.1434	0.11605
SCAF8	16.1818	19.0569	0.23594	0.00525
TIAM2	0.631417	0.575253	-0.134397	0.63415
ARID1B	9.18149	8.62062	-0.0909376	0.29785
ZDHHC14	4.4459	4.54895	0.0330587	0.76775
SNX9	19.2601	20.2732	0.0739539	0.37995
SYNJ2	5.31028	5.23302	-0.0211426	0.8106
GTF2H5	3.29596	3.61447	0.133083	0.1587
TULP4	5.75973	4.7631	-0.274103	0.003
TMEM181	19.8831	19.8636	-0.00141569	0.98665
SYTL3	33.2913	34.5957	0.0554451	0.52825
C6orf99	2.43204	2.93996	0.273629	0.189
WTAP	63.541	62.8493	-0.0157913	0.8536
ACAT2	38.8373	47.9709	0.304715	0.25215
MRPL18	87.5317	98.0724	0.164042	0.0549
IGF2R	20.3603	22.4196	0.139006	0.09365
MAP3K4	9.17657	8.07278	-0.184889	0.0384
QKI	2.96956	2.57383	-0.20633	0.03435
FGFR1OP	5.91113	7.1775	0.280046	0.0109
MLLT4	9.74578	10.2819	0.0772557	0.3774
C6orf120	6.04294	5.62039	-0.10458	0.48165
C6orf70	7.99445	8.27504	0.0497692	0.6292
FAM120B	13.3321	12.0342	-0.147765	0.1048
TBP	11.1138	11.4809	0.0468712	0.63775
EXOC2	13.1164	13.0993	-0.00188479	0.9841
GMDS	10.87	9.24679	-0.233323	0.0262
SERPINB1	44.3862	41.7309	-0.0889949	0.31425
MGC39372	0.568774	0.778823	0.453441	0.1311
SERPINB9	10.2701	10.7681	0.0683173	0.4505
SERPINB6	43.5939	46.0526	0.079154	0.3599
TUBB2A	15.8121	18.4344	0.221364	0.02275
SLC22A23	5.11433	4.52948	-0.1752	0.0634
PXDC1	2.9116	4.39822	0.595107	5e-05
ECI2	41.7423	45.0926	0.111381	0.21525
RPP40	5.79317	5.44203	-0.0902085	0.4949
LYRM4	8.86024	9.05546	0.0314416	0.77225
SSR1	17.6908	18.6651	0.0773495	0.35775
EEF1E1,MUTED,TXNDC5	157.242	157.91	0.00611154	0.95225
SLC35B3	6.23895	7.19737	0.206167	0.06055
TFAP2A	9.51846	11.7223	0.300459	0.00155
C6orf52	2.8998	5.23891	0.853313	0.00055
TBC1D7	8.25584	9.06209	0.134429	0.25435
GFOD1	1.06132	1.1843	0.158184	0.3397
RANBP9	23.9848	26.8835	0.164604	0.05325
CCDC90A	11.2466	10.7516	-0.0649382	0.46145
DTNBP1	12.5132	12.9982	0.0548591	0.58855
ATXN1	1.258	0.729502	-0.786147	5e-05
NUP153	22.5828	22.4701	-0.00721334	0.9349
KIF13A	7.99562	7.70232	-0.0539177	0.5733
TPMT	5.84651	6.2347	0.0927449	0.3471
DEK	61.4868	58.8516	-0.063194	0.4568
MBOAT1	3.44157	3.28318	-0.0679739	0.54975
GPLD1	0.82925	0.608082	-0.44754	0.01
TDP2	25.1247	26.1121	0.0556125	0.531
C6orf62	46.2161	44.7702	-0.0458584	0.6574
HIST1H3B	1.24822	0.742248	-0.749901	0.33775
HIST1H1C	21.5388	22.7799	0.0808215	0.4637
HIST1H2BC	2.05271	0.975388	-1.07348	0.06575
HIST1H2AD,HIST1H3D	1.11871	1.09015	-0.0373086	0.9261
ZNF322	9.26711	7.91621	-0.227309	0.0125
LOC100270746	0.806854	1.12064	0.473948	0.15055
HIST1H2BJ	10.0312	8.59738	-0.222523	0.19995
HIST1H2BK	35.3285	37.796	0.0973987	0.3202
ZNF204P	4.1904	3.51789	-0.252376	0.0242
ZNF184	5.36639	4.39055	-0.289548	0.00505
HIST1H2AM	2.15168	3.33871	0.633831	0.1161
ZKSCAN4	2.70225	2.55071	-0.0832595	0.5204
ZNF323	4.6093	4.21613	-0.128631	0.2385
TRIM27	33.046	32.7655	-0.0122974	0.8831
GABBR1	7.61833	8.04915	0.0793622	0.40015
HLA-F-AS1	1.16767	1.37996	0.240994	0.52695
ZNRD1-AS1	0.837516	0.75214	-0.155115	0.43545
RNF39	1.2327	1.18122	-0.0615467	0.86825
TRIM10	0.461883	0.446817	-0.0478411	0.815
TRIM26	19.7546	19.1984	-0.0412017	0.63985
HCG18	4.15391	4.16925	0.00531889	0.96545
GNL1	14.1517	12.5677	-0.171249	0.0623
PPP1R10	28.6032	31.0036	0.116258	0.1697
DHX16	26.7542	26.8123	0.00313335	0.97235
PPP1R18	16.6487	18.7143	0.168733	0.08895
NRM	12.2319	13.5248	0.144954	0.16745
MDC1	15.5345	14.0752	-0.142317	0.09015
FLOT1	75.8914	55.9407	-0.440038	5e-05
IER3	533.222	465.259	-0.196703	0.0198
CCHCR1	14.3917	15.8031	0.134971	0.1389
HLA-C	181.156	220.333	0.282455	0.0007
HLA-B	60.3985	75.4008	0.320066	5e-05
ATP6V1G2,DDX39B	151.417	158.833	0.0689802	0.433
BAG6	103.688	105.709	0.027851	0.73945
C6orf47	8.63234	7.20822	-0.260107	0.0091
GPANK1	8.04395	7.73346	-0.0567896	0.7955
LY6G5C	1.18443	1.61677	0.448918	0.14845
ABHD16A	17.1038	17.4479	0.0287399	0.76075
DDAH2	49.104	41.016	-0.259654	0.0029
CLIC1	290.669	338.567	0.220065	0.0072
VWA7	1.82025	1.54186	-0.239464	0.082
VARS	96.0273	109.515	0.189615	0.0249
LSM2	61.8984	61.2656	-0.0148237	0.8702
NEU1	16.9505	19.2977	0.187103	0.04205
EHMT2	42.0991	40.5719	-0.0533111	0.53275
ZBTB12	11.8993	11.4996	-0.0492896	0.6198
RDBP	43.9943	44.1158	0.0039791	0.97145
DOM3Z	8.02095	6.91353	-0.21435	0.1626
TNXB	0.643184	0.463448	-0.472824	0.00045
ATF6B	20.8323	16.9914	-0.29402	0.0009
FKBPL	12.4293	12.418	-0.00131099	0.99465
PRRT1	3.38469	4.69749	0.472867	0.00075
LOC100507547	1.99832	2.89633	0.535443	0.5106
AGPAT1	37.6127	36.6293	-0.0382205	0.7186
AGER	2.499	4.27591	0.774879	5e-05
PBX2	27.2818	27.8373	0.0290779	0.72935
GPSM3,NOTCH4	0.823356	0.700572	-0.232983	0.38405
HLA-DRB1	0.527752	1.11771	1.08261	0.00175
TAP2	22.5224	21.8828	-0.0415633	0.6726
TAP1	24.451	25.6051	0.0665388	0.45405
HLA-DMB	1.5113	1.34154	-0.171894	0.37965
HLA-DMA	4.93129	3.83976	-0.36095	0.00875
HLA-DOA	0.780352	0.438306	-0.832186	0.00015
COL11A2	1.86553	1.64614	-0.180504	0.1425
RXRB	19.7456	16.1389	-0.290991	0.00085
VPS52	21.3898	18.319	-0.223583	0.0104
WDR46	42.0574	44.5055	0.0816252	0.33855
RGL2	16.7729	14.9022	-0.170604	0.05605
TAPBP,ZBTB22	50.9366	50.958	0.000605032	0.99465
DAXX	42.3215	40.2672	-0.0717834	0.40905
CUTA	145.916	134.686	-0.115539	0.18525
BAK1	12.9022	16.3609	0.342632	0.00015
MNF1	77.6648	70.3466	-0.14278	0.1423
LEMD2	18.0481	17.5653	-0.0391196	0.6879
GRM4	1.44804	1.04848	-0.465801	0.00045
C6orf1	11.502	14.3079	0.31493	0.0088
NUDT3,RPS10,RPS10-NUDT3	1326.25	1279.34	-0.0519489	0.5432
C6orf106	24.2031	23.2757	-0.0563679	0.51145
TAF11	19.4968	21.3124	0.128457	0.167
TEAD3	15.646	14.5211	-0.107645	0.23105
FKBP5	21.771	17.5303	-0.312553	0.0002
SRPK1	32.5794	32.0517	-0.0235576	0.7777
ETV7	0.692023	1.09276	0.659087	0.00895
STK38	15.9134	17.8209	0.163327	0.05935
PPIL1	35.5056	32.6912	-0.119143	0.1764
MTCH1	124.221	118.193	-0.0717589	0.393
TMEM217	0.341763	0.570458	0.739126	0.1475
CCDC167	23.2032	21.7609	-0.092582	0.40485
MDGA1	0.427511	0.506054	0.243329	0.07885
BTBD9	2.57817	2.2388	-0.203618	0.0398
GLO1	113.417	104.864	-0.113122	0.1726
SAYSD1	4.40799	4.74399	0.105979	0.3679
KCNK5	5.57833	6.94308	0.315742	0.0015
MOCS1	3.55966	3.57271	0.00528029	0.95985
UNC5CL	0.70338	0.917085	0.38275	0.02465
C6orf130	14.9964	16.3788	0.127215	0.20545
TFEB	2.58288	2.78031	0.106267	0.4306
FRS3	2.78825	2.84231	0.0277061	0.83545
USP49	1.33462	1.17422	-0.184723	0.1888
MED20	9.33085	8.92321	-0.0644461	0.5092
CCND3	26.9682	30.8921	0.19598	0.0275
C6orf132	5.5532	5.95148	0.099928	0.27685
GUCA1B	1.28392	1.19346	-0.105414	0.48055
MRPS10	26.656	27.7838	0.0597866	0.4969
TRERF1	5.94959	5.75427	-0.0481582	0.59365
TBCC	14.7383	15.375	0.0610105	0.5345
C6orf226	11.4269	9.57814	-0.25462	0.10145
PEX6	11.4265	15.8078	0.468258	5e-05
MEA1	67.0576	70.2618	0.0673405	0.63975
CUL7	15.2589	13.261	-0.202465	0.01925
MRPL2	39.188	44.3153	0.177394	0.0485
C6orf108	140.147	129.184	-0.117511	0.18055
ZNF318	6.60935	6.62344	0.00307232	0.9735
DLK2	0.884739	0.632493	-0.484201	0.4547
LRRC73	0.746183	0.593796	-0.329563	0.15795
YIPF3	64.1847	56.7283	-0.178162	0.03345
XPO5	26.5404	28.5198	0.103776	0.2187
GTPBP2	14.0536	15.0849	0.102161	0.41905
MRPS18A	43.7334	49.6935	0.184321	0.03955
MRPL14	87.6495	86.4467	-0.0199364	0.82245
SLC35B2	47.1268	42.345	-0.154355	0.07605
NFKBIE	5.73767	5.73174	-0.00149137	0.9927
AARS2	5.44088	6.30514	0.21269	0.0222
SUPT3H	4.77906	3.96133	-0.270741	0.0835
ENPP5	2.47905	2.41452	-0.038047	0.7578
RCAN2	1.71831	1.4753	-0.219982	0.10425
CYP39A1	0.416867	1.02319	1.29542	5e-05
PLA2G7	3.45423	5.83102	0.755384	5e-05
GPR110	14.8669	26.7491	0.847383	5e-05
TNFRSF21	35.8038	40.4639	0.17652	0.03605
PTCHD4	1.06675	0.226404	-2.23624	5e-05
MUT	7.21026	6.68831	-0.108409	0.2547
MCM3	109.196	102.983	-0.0845171	0.3148
TRAM2	10.8841	10.1773	-0.0968543	0.26305
GSTA2	0.565508	0.556846	-0.0222688	0.9598
GSTA1	0.644882	0.747878	0.213767	0.4508
GSTA4	0.610284	1.05068	0.783772	0.00755
ICK	5.76614	4.88494	-0.239265	0.0097
ELOVL5	48.4	41.2132	-0.2319	0.0282
GCLC	18.4723	17.4424	-0.0827636	0.3427
DST	21.5275	15.1527	-0.506611	5e-05
RAB23	6.16556	6.32978	0.0379237	0.707
GUSBP4	0.996464	0.830665	-0.26255	0.45935
LMBRD1	9.52332	9.5096	-0.00208008	0.9872
KHDC1L	3.86586	4.27455	0.144984	0.44145
KHDC1	8.42961	8.09691	-0.0580949	0.6072
EEF1A1	0	0	0	1
SLC17A5	20.4716	23.0302	0.169905	0.04775
COL12A1	15.1569	14.4068	-0.0732189	0.39525
COX7A2	292.95	315.22	0.105702	0.2076
TMEM30A	31.4772	31.358	-0.0054737	0.9502
HTR1B	1.76264	1.01103	-0.801909	0.0028
PHIP	7.78246	6.96288	-0.160542	0.05795
HMGN3	53.5112	56.0245	0.0662177	0.47685
LCA5	1.03815	0.831564	-0.320117	0.01705
FAM46A	3.40624	2.67652	-0.347821	0.00085
