GENENAME	NORMAL	ABNORMAL	LOG2FOLD	PVALUE
AARS2	6.14679	6.68239	0.12053	0.65285
SUPT3H	6.04165	5.58961	-0.112194	0.8493
TNFRSF21	2.25173	5.01712	1.15583	5e-05
PTCHD4	1.94415	1.84003	-0.0794094	0.80565
MUT	6.78769	5.09646	-0.413423	0.12515
MCM3	73.9281	51.0802	-0.533357	0.04825
TRAM2	56.9662	73.622	0.370029	0.22145
GSTA4	5.92714	8.65181	0.545666	0.06565
ICK	5.45258	3.82711	-0.510682	0.0563
ELOVL5	44.9191	30.8571	-0.541724	0.06635
GCLC	4.8724	4.45295	-0.129871	0.645
DST	20.7159	20.5712	-0.0101125	0.9719
RAB23	7.52495	6.35381	-0.244061	0.38505
GUSBP4	0.638607	0.490857	-0.379625	0.5647
LMBRD1	7.53166	6.89112	-0.12823	0.62825
B3GAT2	1.19761	1.11314	-0.105524	0.9429
LINC00472	1.69087	3.08754	0.868697	0.00645
KHDC1	3.54262	3.84352	0.11761	0.7252
EEF1A1	3565.92	2886.18	-0.305117	0.29625
SLC17A5	6.63346	7.4122	0.16014	0.5508
COL12A1	30.8904	31.0439	0.00715004	0.98485
COX7A2	328.745	257.401	-0.352953	0.19555
TMEM30A	51.4115	45.2491	-0.184201	0.5125
HTR1B	0.446201	0.752004	0.753046	0.193
PHIP	4.48323	4.9875	0.153779	0.5947
HMGN3	31.2915	33.0668	0.0796134	0.7738
LCA5	1.36573	1.08536	-0.331499	0.277
ELOVL4	1.689	2.27275	0.428269	0.1667
FAM46A	2.5053	1.82	-0.461048	0.10445
IBTK	8.30775	7.63158	-0.122475	0.6439
UBE3D	2.18258	1.69883	-0.361495	0.29765
PGM3	16.6351	18.2294	0.132032	0.72735
ME1	16.9086	13.5022	-0.324562	0.2258
KIAA1009	1.73203	1.03998	-0.735903	0.0147
SNX14	16.5153	13.2767	-0.314906	0.2378
SYNCRIP	71.8596	50.3364	-0.513577	0.0977
SNHG5	107.182	73.7525	-0.539304	0.05565
RARS2	17.7829	13.3563	-0.41297	0.12195
AKIRIN2	24.3352	19.9134	-0.289308	0.27195
RNGTT	6.09415	4.6205	-0.399376	0.14385
UBE2J1	21.0434	19.3066	-0.12427	0.63775
LYRM2	8.98802	7.34115	-0.291998	0.28375
MDN1	2.93912	2.40724	-0.288004	0.2863
MAP3K7	13.7884	12.0436	-0.195185	0.4667
NDUFAF4	7.04171	4.57548	-0.622003	0.02275
MMS22L	2.76312	1.75639	-0.653684	0.0196
FBXL4	3.53749	3.40499	-0.0550756	0.84945
FAXC	0.729397	0.58167	-0.326504	0.27645
COQ3	7.6478	5.18524	-0.560634	0.0584
PNISR	17.3995	21.2903	0.291152	0.3238
USP45	1.51081	1.17276	-0.365413	0.2163
CCNC	23.2578	13.514	-0.783262	0.0034
ASCC3	12.5385	12.7053	0.0190655	0.9509
HACE1	2.4924	2.44379	-0.0284157	0.92265
BVES	2.04596	2.26235	0.145046	0.60935
POPDC3	3.48271	2.75101	-0.340246	0.30505
PREP	19.0546	16.557	-0.202695	0.4397
ATG5	12.6711	10.4106	-0.283491	0.2883
RTN4IP1	3.32633	2.75648	-0.271103	0.3552
BEND3	1.39636	1.01928	-0.454122	0.12475
PDSS2	4.11545	3.13779	-0.391304	0.1603
SEC63	17.6308	15.8407	-0.154463	0.55945
OSTM1	10.6853	8.84874	-0.272085	0.30795
SNX3	94.028	69.0342	-0.445779	0.089
SESN1	4.66888	4.50745	-0.0507657	0.8568
CD164	90.1138	66.7758	-0.432423	0.13275
MICAL1	10.4438	22.1487	1.08457	0.0001
ZBTB24	3.23818	2.99089	-0.114611	0.7751
AKD1	1.58211	1.52743	-0.0507487	0.87805
WASF1	10.3764	8.1982	-0.339922	0.19635
DDO	0.728252	0.187044	-1.96106	0.00245
CDK19	4.42611	2.96012	-0.580382	0.0332
REV3L	3.39522	3.64471	0.1023	0.7074
TRAF3IP2	11.6949	13.4596	0.202758	0.62065
FYN	22.4717	21.2494	-0.0806882	0.76555
TUBE1	2.28836	2.57679	0.171257	0.76195
LAMA4	22.6036	27.0383	0.258449	0.60195
HDAC2	30.0925	19.8251	-0.602074	0.0265
TSPYL4	8.69175	14.6077	0.749014	0.0065
TSPYL1	18.5306	17.7238	-0.0642211	0.8108
ZUFSP	4.77721	3.6444	-0.390487	0.17275
GOPC	14.4287	16.0205	0.150977	0.68295
CEP85L	1.64724	2.16177	0.392168	0.2694
MCM9	1.2909	1.32084	0.0330778	0.97485
MAN1A1	4.36696	3.38275	-0.368432	0.20285
C6orf170	0.746455	0.652991	-0.192992	0.5675
SERINC1	51.0187	45.7866	-0.156101	0.5745
HDDC2	26.1637	26.8992	0.0399994	0.8791
ECHDC1	40.2862	25.2664	-0.673067	0.01125
C6orf174,KIAA0408	0.449079	0.286759	-0.647128	0.04735
PTPRK	18.8078	13.1298	-0.518491	0.0615
ARHGAP18	47.9939	30.1043	-0.672882	0.0114
SAMD3	0.531245	0.0253695	-4.38821	0.1257
EPB41L2	21.4529	15.6871	-0.451587	0.10785
MED23	5.09299	4.83213	-0.0758535	0.7872
CTGF	204.29	252.618	0.306339	0.34725
MOXD1	15.5173	13.8545	-0.163532	0.53645
STX7	11.5889	9.94372	-0.220881	0.40065
C6orf192	4.76929	3.3523	-0.508623	0.077
SLC2A12	3.24264	1.92117	-0.75518	0.0064
SGK1	16.279	21.8997	0.427903	0.1266
HBS1L	11.7172	9.06271	-0.370618	0.173
AHI1	4.28644	4.62873	0.110837	0.6941
FAM54A	4.68925	3.13943	-0.578855	0.06325
BCLAF1	27.1152	21.6048	-0.327754	0.2375
MAP3K5	4.65345	2.88368	-0.690388	0.0116
IFNGR1	6.66502	6.9367	0.0576387	0.831
PERP	33.2323	29.6052	-0.166733	0.52475
NHSL1	1.47474	1.36105	-0.115739	0.68615
REPS1	10.3798	7.09057	-0.549803	0.04385
CITED2	109.397	163.806	0.582413	0.0508
HIVEP2	3.16345	3.13823	-0.0115488	0.96525
ADAT2	0.715164	0.555752	-0.363833	0.26085
FUCA2	68.3533	53.3808	-0.35669	0.1797
PLAGL1	6.19144	5.0922	-0.281986	0.3046
SF3B5	166.504	179.895	0.111599	0.6644
EPM2A	1.63123	1.1859	-0.459984	0.55815
FBXO30	5.62279	4.54473	-0.30709	0.3946
SHPRH	1.40391	1.39148	-0.0128354	0.98265
LOC729178	0.97906	0.820528	-0.254845	0.82145
PPIL4	10.2812	9.33046	-0.139989	0.5981
KATNA1	9.86593	9.76612	-0.0146692	0.955
LATS1	2.99359	3.64401	0.283649	0.35305
NUP43	8.869	7.36114	-0.268841	0.3127
LRP11	14.5713	9.61859	-0.599234	0.042
RAET1E	0.836867	0.45102	-0.891805	0.58535
RAET1G	1.43914	2.13995	0.572368	0.73435
ULBP3	5.21316	3.95013	-0.400259	0.2835
ZBTB2	8.9538	6.89686	-0.376561	0.15085
RMND1	8.26822	8.94686	0.113806	0.6714
SYNE1	1.73305	2.98594	0.784869	0.004
FBXO5	14.9735	8.5293	-0.811916	0.0046
MTRF1L	10.7013	9.09658	-0.234392	0.3789
RGS17	1.32339	0.385818	-1.77825	0.00095
CNKSR3	4.41449	3.16009	-0.48228	0.0834
TFB1M	6.34275	5.22291	-0.280254	0.3932
TMEM242	4.41519	3.31942	-0.411544	0.12835
SERAC1	4.08907	5.52173	0.433348	0.1159
DYNLT1	112.633	124.926	0.149446	0.5729
EZR	211.521	304.524	0.525754	0.1031
RSPH3	2.95028	4.12911	0.484982	0.112
SOD2	28.9118	29.8837	0.0477006	0.8687
TCP1	160.655	105.114	-0.612006	0.0512
AGPAT4	1.70325	1.7186	0.0129464	0.96315
CAHM	0.526388	1.26578	1.26583	0.04565
SFT2D1	56.6489	38.2432	-0.566843	0.0374
BRP44L	15.4052	14.6043	-0.0770249	0.78545
RPS6KA2	62.6652	74.884	0.256993	0.37715
RNASET2	5.40435	6.92397	0.35748	0.2513
WDR27	0.979166	0.867229	-0.175141	0.6315
PHF10	13.3282	9.87432	-0.432733	0.351
DLL1	0.856737	0.302116	-1.50375	0.00205
PSMB1	240.567	208.779	-0.204464	0.4413
PDCD2	29.799	26.4352	-0.172806	0.5604
FAM20C	68.6693	74.5619	0.118774	0.66775
HEATR2	19.757	15.5039	-0.349734	0.4002
SUN1	20.4406	28.0688	0.457524	0.0962
GET4	20.6594	25.6039	0.309566	0.24665
GPER	3.55588	5.58721	0.651921	0.4881
MAFK	11.1143	15.7801	0.50569	0.19
KIAA1908	0.403602	0.522379	0.372162	0.34285
NUDT1	48.3973	59.1128	0.288544	0.3129
EIF3B	107.471	96.5426	-0.154717	0.58065
CHST12	12.8467	16.9855	0.402903	0.14615
LFNG	2.97487	4.09391	0.46065	0.18195
IQCE	5.81457	6.54756	0.171285	0.5251
TTYH3	65.767	77.8857	0.243994	0.38575
FOXK1	4.77024	5.16924	0.11589	0.66355
KIAA0415	5.48238	8.43592	0.621741	0.0207
RNF216P1	7.51535	7.94917	0.0809632	0.7702
RBAK,RBAK-LOC389458	1.88021	1.71282	-0.134519	0.68425
WIPI2	20.4696	19.1945	-0.0927883	0.7147
SLC29A4	0.807351	3.2948	2.02892	5e-05
FSCN1	159.475	272.765	0.774323	0.0083
ZNF815	0.339709	0.589615	0.795473	0.0696
CCZ1	9.24661	9.63158	0.058847	0.82945
AIMP2	20.1626	15.1958	-0.40801	0.65535
USP42	3.01869	4.03548	0.418816	0.1339
RAC1	188.851	177.981	-0.0855311	0.78465
ZDHHC4	15.8375	15.7666	-0.0064676	0.98055
C7orf26	13.304	12.2227	-0.122296	0.65215
PMS2CL	1.37046	1.35284	-0.0186678	0.9604
C1GALT1	11.4456	8.60298	-0.411885	0.12285
MIOS	8.06732	7.03888	-0.196744	0.4683
LOC729852	3.97253	2.80661	-0.501228	0.384
GLCCI1	1.72419	1.37333	-0.328234	0.2778
PHF14	13.0297	10.4659	-0.316105	0.26335
TMEM106B	20.6483	15.8306	-0.383307	0.1561
ARL4A	6.20331	6.0318	-0.0404499	0.87745
BZW2	59.7464	46.1504	-0.372509	0.16075
TSPAN13	11.265	13.3378	0.243669	0.36595
AHR	13.7603	7.60572	-0.855355	0.0019
HDAC9	4.83195	4.00659	-0.270231	0.3365
ITGB8	4.498	3.37129	-0.415984	0.13405
SP4	0.465609	0.512145	0.137436	0.71125
LOC100506178	0.846611	1.11927	0.402783	0.2733
IL6	2.51107	1.73116	-0.536561	0.1656
KLHL7	11.2684	10.0985	-0.158141	0.6182
NUPL2	11.3162	7.64222	-0.566329	0.03675
GPNMB	69.2785	24.4088	-1.50501	5e-05
MALSU1	58.0811	42.163	-0.46209	0.08325
CCDC126	1.62179	1.24487	-0.381593	0.27635
C7orf46	1.177	0.956387	-0.299452	0.47175
MPP6	5.51929	7.18823	0.381153	0.17375
NFE2L3	5.73517	6.19502	0.111273	0.6801
CBX3	132.62	77.4592	-0.775785	0.0065
TAX1BP1	36.5192	32.9433	-0.148671	0.5859
CREB5	0.5987	0.674381	0.171731	0.59315
PLEKHA8	2.60611	2.6042	-0.00105548	0.99845
C7orf41	2.65465	1.86422	-0.509949	0.06285
ZNRF2	3.02061	2.44936	-0.302436	0.30125
DKFZP586I1420	1.03025	0.775552	-0.409699	0.26045
GARS	104.877	101.4	-0.0486337	0.8693
AVL9	6.22325	5.59119	-0.154512	0.6059
ZNRF2P1	1.02584	0.835788	-0.295603	0.4818
LOC401321	1.87033	1.34961	-0.470748	0.13165
FKBP9	37.259	42.5103	0.190223	0.4854
BBS9	1.85285	1.99358	0.105618	0.7241
BMPER	1.48753	1.52015	0.0312918	0.91785
SEPT7	47.5304	40.8877	-0.217184	0.43205
EEPD1	2.23227	1.46765	-0.605001	0.04215
ANLN	66.9598	67.7211	0.0163091	0.95865
EPDR1	14.1279	9.33764	-0.597413	0.03065
STARD3NL	32.1147	22.4089	-0.519159	0.04915
YAE1D1	12.3838	13.093	0.0803456	0.78635
RALA	23.71	17.5542	-0.433685	0.10355
LINC00265	0.710596	0.984549	0.470435	0.18255
CDK13	6.84018	6.0127	-0.186021	0.48245
C7orf10	4.10295	5.14177	0.325603	0.2902
LOC285954	0.240854	0.406812	0.756203	0.7103
MRPL32	44.7235	35.9754	-0.314022	0.23395
STK17A	22.9759	18.2147	-0.335013	0.2064
BLVRA	58.4605	67.8788	0.215498	0.41445
UBE2D4	2.8399	4.07398	0.520603	0.13225
DBNL	67.7385	80.4022	0.247258	0.3573
YKT6	55.2795	72.9085	0.399342	0.1373
OGDH	22.5715	25.5709	0.180002	0.5158
ZMIZ2	13.9106	18.3041	0.395977	0.13945
PPIA	888.088	829.98	-0.0976255	0.79765
CCM2	32.1079	53.7652	0.743747	0.00675
IGFBP1	0.484192	0.678529	0.486832	0.3234
C7orf69	0.162827	1.32734	3.02713	0.0167
UPP1	23.5246	34.4237	0.549233	0.04535
EGFR	14.6708	15.9762	0.122969	0.6921
LANCL2	6.75778	5.69337	-0.247266	0.3541
ZNF713	0.378335	0.388248	0.0373149	0.9362
MRPS17	38.6274	35.476	-0.12278	0.6501
GBAS	25.1711	21.9114	-0.200085	0.4366
CCT6A	180	128.202	-0.489576	0.0944
SUMF2	72.6112	72.3458	-0.00528418	0.98555
ZNF107	1.09345	0.699421	-0.644656	0.04345
ZNF138	0.786166	0.823354	0.0666797	0.8577
ZNF273	0.449411	0.209561	-1.10067	0.0119
CCT6P3	0.802137	0.880867	0.135074	0.725
ZNF92	2.21154	1.08844	-1.02279	0.0019
CCT6P1	1.24997	1.04426	-0.259412	0.5137
VKORC1L1	13.7428	13.6966	-0.00485843	0.9864
ASL	16.3981	23.282	0.505686	0.05675
CRCP	13.4159	15.0631	0.167074	0.52565
TPST1	7.62905	5.45005	-0.485234	0.08195
KCTD7	2.74492	3.04913	0.151633	0.6042
RABGEF1	8.49313	9.79745	0.20611	0.56525
C7orf42	31.9455	23.5093	-0.442381	0.0919
TYW1	5.08584	5.21822	0.0370729	0.89145
STAG3L4	3.94896	3.8227	-0.0468834	0.87925
AUTS2	1.098	1.2907	0.233274	0.45255
SBDSP1	23.7322	25.4281	0.0995791	0.72635
POM121	11.6862	12.1747	0.0590779	0.8364
GTF2IP1,LOC100093631	0.940336	0.704916	-0.415724	0.253
FZD9	0.976978	2.36233	1.27381	0.00255
VPS37D	2.73472	3.27055	0.258137	0.44375
WBSCR22	58.4548	44.2359	-0.402103	0.1276
ABHD11-AS1	1.85705	7.78427	2.06755	0.0002
CLDN4	2.19472	0.479802	-2.19353	0.00075
LIMK1	54.9263	63.9221	0.218817	0.4275
EIF4H	244.848	235.101	-0.0586111	0.8433
LAT2	1.12607	1.94418	0.787862	0.02905
CLIP2	10.9009	12.7042	0.220851	0.40255
GTF2IRD1	11.5546	13.812	0.25745	0.3274
GTF2I	16.4193	14.1694	-0.212608	0.4429
PMS2P5	2.57141	2.42597	-0.0839989	0.82155
GTF2IRD2B	0.534646	0.690261	0.368556	0.32565
NSUN5P1	4.80072	7.58042	0.659028	0.45055
RHBDD2	38.8046	41.947	0.11234	0.67525
POR	25.0687	23.3467	-0.102672	0.73225
MDH2	184.078	158.049	-0.219949	0.43065
HSPB1	711.517	1971.96	1.47066	5e-05
DTX2	6.27409	13.7404	1.13094	0.00015
UPK3B	0.630266	1.61562	1.35806	0.0042
LOC100133091	0.695377	0.920858	0.405182	0.47555
PTPN12	25.2437	25.0447	-0.0114191	0.96505
RSBN1L	6.51935	7.79011	0.256915	0.42655
PHTF2	9.1835	7.38097	-0.315235	0.2427
MAGI2-AS3	14.9581	17.9993	0.267012	0.557
GNAI1	7.83934	6.98547	-0.166376	0.5374
DMTF1	5.67613	6.95848	0.293863	0.3436
CROT	5.63764	4.70525	-0.260819	0.42185
DBF4	7.2183	3.93642	-0.874773	0.0124
ADAM22	1.2778	0.907181	-0.494202	0.2294
STEAP1	9.67842	9.00214	-0.104504	0.7129
STEAP2	2.52273	2.21289	-0.189056	0.60265
C7orf63	0.648297	0.498648	-0.378634	0.30185
GTPBP10	2.50229	1.77747	-0.493423	0.07215
CLDN12	9.21874	6.77884	-0.443532	0.1027
CDK14	4.3222	3.62089	-0.25542	0.34825
FZD1	8.42775	6.07904	-0.471305	0.08265
AKAP9	5.70584	6.37632	0.160283	0.58775
ANKIB1	10.8632	10.7997	-0.00845191	0.97585
GATAD1	8.02759	8.50904	0.0840306	0.76305
RBM48	4.15916	3.1552	-0.398562	0.19835
MGC16142	0.559084	0.257847	-1.11655	0.0617
CCDC132	4.05445	3.28997	-0.301432	0.28665
GNG11	99.6215	70.0006	-0.50909	0.0706
CASD1	3.92207	2.73453	-0.52032	0.0611
PEG10	23.9487	28.5926	0.255694	0.34595
PPP1R9A	1.22063	1.18525	-0.0424326	0.8814
ACN9	2.92851	2.10397	-0.477053	0.1368
LMTK2	2.89054	2.64235	-0.129518	0.6443
BRI3	278.372	407.826	0.550941	0.06235
TRRAP	7.21027	7.37292	0.0321827	0.90645
ARPC1A	162.193	154.094	-0.0739028	0.78115
ARPC1B	169.383	155.017	-0.127867	0.8
BUD31	79.3229	70.9718	-0.160491	0.7894
CPSF4	25.6646	20.6775	-0.311721	0.737
ZNF789	2.4106	3.72223	0.626774	0.23975
ZKSCAN5	4.60088	4.23517	-0.119487	0.6576
ZNF655	16.0532	15.6526	-0.0364533	0.9144
LOC100289187	0.431678	1.79736	2.05785	0.00035
ZNF498	2.28892	2.53167	0.145422	0.6055
ZKSCAN1	4.96423	5.73206	0.207484	0.48515
ZSCAN21	1.44707	1.92121	0.408883	0.57835
COPS6	156.262	173.586	0.15168	0.58075
AP4M1	9.29238	7.81495	-0.249812	0.8923
CNPY4	9.72655	10.7415	0.143199	0.926
MBLAC1	2.74816	4.8582	0.821957	0.01885
C7orf59	113.132	153.386	0.439154	0.1171
PILRB	7.85046	14.903	0.924749	0.02645
PILRA	0.525555	1.24447	1.24362	0.0242
MEPCE	28.9309	23.7357	-0.285551	0.3465
AGFG2	3.02063	2.68222	-0.171424	0.5373
PCOLCE	1.59842	4.72505	1.56368	5e-05
MOSPD3	14.8588	25.619	0.785894	0.0054
GNB2	185.324	189.458	0.0318331	0.9116
POP7	57.3426	73.0229	0.348741	0.20065
SLC12A9	11.1585	17.47	0.64674	0.016
TRIP6	101.49	99.6783	-0.0259859	0.9238
SRRT	58.5737	61.6065	0.072831	0.7905
TRIM56	8.27194	10.9047	0.398657	0.1335
SERPINE1	510.859	987.956	0.951523	0.026
AP1S1	62.8089	56.4239	-0.154665	0.55545
ZNHIT1	76.7725	134.491	0.808853	0.19715
CUX1	17.1954	17.954	0.0622811	0.84845
SH2B2	1.29768	4.25454	1.71307	5e-05
LOC100289561,PRKRIP1	13.4847	20.3498	0.593694	0.04245
ORAI2	10.7049	15.4517	0.529498	0.077
LRWD1	18.9199	22.5431	0.252775	0.6233
FAM185A	2.08678	1.97715	-0.0778547	0.81295
LRRC17	22.6985	14.2934	-0.667247	0.0153
ARMC10	19.2681	13.9242	-0.468623	0.15275
PMPCB	18.0245	11.8787	-0.601573	0.1777
PSMC2	47.0216	36.5655	-0.362841	0.17605
MLL5	8.64674	10.5917	0.292707	0.286
RINT1	8.03581	7.68753	-0.0639225	0.81305
PRKAR2B	3.67222	2.69002	-0.449035	0.1069
HBP1	8.84971	5.95163	-0.572346	0.29555
DUS4L	3.12916	2.17659	-0.523705	0.60605
BCAP29	12.6384	9.93022	-0.347922	0.1918
SLC26A4	3.36071	1.69598	-0.986647	0.0016
CBLL1	5.48647	4.11655	-0.414444	0.12225
DLD	24.9677	17.4694	-0.515231	0.05935
DNAJB9	4.09323	3.26281	-0.327124	0.2686
ZNF277	4.66167	3.10877	-0.584502	0.03735
IFRD1	8.53881	8.84981	0.0516104	0.8485
FOXP2	0.716909	0.567761	-0.336504	0.36445
MDFIC	14.1965	11.8326	-0.262763	0.45355
TES	32.4663	27.7682	-0.225506	0.39535
CAV2	20.7885	36.1053	0.796426	0.0036
CAV1	354.022	354.72	0.00283992	0.99305
MET	61.5929	59.2382	-0.0562359	0.85255
CAPZA2	44.3495	36.2428	-0.291223	0.2762
ST7	8.58528	8.00271	-0.101377	0.7171
NAA38	2.06897	1.51287	-0.45163	0.0963
ING3	5.70609	4.53741	-0.330634	0.2765
C7orf58	2.55276	4.82534	0.918571	0.00265
ARF5	104.767	159.541	0.606748	0.03055
SND1	83.4171	75.9045	-0.136158	0.6225
HILPDA	6.8739	9.66973	0.492348	0.09215
METTL2B	9.08206	8.86479	-0.0349329	0.8931
FLJ45340	2.11858	3.10215	0.550167	0.03885
CALU	138.269	142.099	0.0394128	0.90195
CCDC136	1.75389	3.16685	0.852492	0.0146
FLNC	95.4823	145.906	0.611732	0.07725
ATP6V1F	144.533	220.192	0.607362	0.03505
IRF5	0.369282	0.520727	0.495806	0.2612
SMO	9.76567	10.6094	0.119549	0.6505
AHCYL2	2.42987	2.54274	0.0655068	0.8183
FAM40B	5.33344	2.71969	-0.971623	0.00125
LOC100287482	1.57985	2.30323	0.543874	0.1747
NRF1	4.79145	4.36721	-0.133751	0.61845
KLHDC10	5.98894	5.75159	-0.0583399	0.8277
CPA4	63.0891	96.341	0.610759	0.0305
MEST	130.441	74.4895	-0.808284	0.00515
MKLN1	3.97434	3.02476	-0.393897	0.1401
EXOC4	15.9713	14.9733	-0.0930981	0.73645
AKR1B10	1.02516	1.72633	0.751861	0.0594
BPGM	8.97329	12.817	0.514353	0.06745
CALD1	83.6347	155.574	0.895429	0.00525
TMEM140	3.71684	3.62061	-0.037841	0.96115
NUP205	16.964	13.6409	-0.31453	0.24975
C7orf73	34.3626	24.9803	-0.460048	0.0801
TRIM24	4.73339	4.37698	-0.112938	0.67415
TTC26	3.11926	2.82604	-0.142422	0.6475
UBN2	0.66298	0.471715	-0.49105	0.0932
C7orf55,LUC7L2	59.3728	95.6685	0.68824	0.101
TBXAS1	0.757874	0.726696	-0.0606069	0.87005
ADCK2	11.5803	11.7004	0.0148876	0.9556
NDUFB2	258.371	248.154	-0.0582076	0.82455
AGK	10.0824	8.46532	-0.252199	0.3435
SSBP1	169.737	132.864	-0.353349	0.1957
EPHB6	1.96433	0.0401503	-5.61248	0.00055
GSTK1	36.0657	61.3618	0.766714	0.00455
CASP2	10.4895	8.51748	-0.300448	0.26415
ZYX	233.374	388.223	0.73424	0.01595
FAM115C	0.527725	0.923498	0.807323	0.02455
ARHGEF5	0.556449	0.347935	-0.677432	0.0684
CUL1	28.6897	22.5863	-0.345089	0.1958
ZNF398	2.31364	2.37681	0.03886	0.8869
ZNF282	12.7196	13.8557	0.123424	0.64205
ZNF212	4.09741	3.68319	-0.153756	0.57695
ZNF783	1.38212	1.6323	0.240022	0.44
LOC155060	1.04436	3.30345	1.66135	5e-05
KRBA1	2.03383	3.2307	0.667643	0.0201
ZNF862	1.71699	2.06067	0.263234	0.3409
ATP6V0E2	30.4963	35.1268	0.203938	0.4717
REPIN1	36.9996	38.122	0.0431129	0.87025
ZNF775	3.19323	3.70862	0.215866	0.48345
LOC728743	0.452612	0.975903	1.10846	0.0074
ABCB8	8.81334	10.4454	0.245113	0.352
ACCN3	0.250294	1.3026	2.3797	0.0003
SLC4A2	77.8103	91.2053	0.229158	0.43085
AGAP3	36.5356	56.4369	0.627337	0.0257
CHPF2	40.3467	50.3612	0.319861	0.2274
NUB1	18.8513	17.0971	-0.140914	0.58615
GALNT11	9.61152	9.80999	0.0294869	0.9108
LOC100128822	1.26588	1.62339	0.358877	0.38895
ACTR3B	2.50083	1.73485	-0.527594	0.10845
LOC100132707	0.539719	0.431915	-0.32146	0.81255
LOC202781	1.13492	1.59783	0.493521	0.1643
INSIG1	24.3008	6.8862	-1.81922	5e-05
RBM33	2.93751	2.82125	-0.058257	0.8235
RNF32	0.350456	0.606244	0.790665	0.10445
NOM1	4.18262	4.89061	0.225608	0.39255
UBE3C	30.048	27.2999	-0.138373	0.61775
DNAJB6	80.2984	87.9911	0.131986	0.6445
WDR60	5.04904	7.89175	0.644335	0.02165
PDGFA	3.43211	3.06985	-0.160928	0.5923
PRKAR1B	15.2432	16.6495	0.127316	0.79645
COX19	2.33685	2.40894	0.0438372	0.87825
C7orf50	79.217	94.8202	0.259386	0.36395
ZFAND2A	21.5751	26.298	0.285585	0.29985
MICALL2	4.59962	10.2179	1.15151	0.0001
INTS1	30.2788	38.5863	0.349782	0.1982
TMEM184A	1.94311	3.63498	0.903576	0.2568
PSMG3	35.4312	53.6507	0.598578	0.04165
MAD1L1	14.6015	18.3204	0.327337	0.2213
FTSJ2	19.6424	17.3431	-0.179606	0.49665
SNX8	4.96993	6.41153	0.367444	0.1701
BRAT1	23.5028	36.677	0.642045	0.0169
GNA12	27.2795	25.4591	-0.0996384	0.71385
TNRC18	14.708	15.9292	0.115073	0.6752
FBXL18	5.23826	8.69107	0.730446	0.00625
ACTB	4602.66	7406.14	0.686253	0.1421
RNF216	14.0844	19.1281	0.441589	0.092
PMS2	4.41115	2.67041	-0.724093	0.01255
EIF2AK1	31.1323	30.1238	-0.0475063	0.8729
CYTH3	9.80031	15.6364	0.67401	0.01185
C7orf70	6.4655	7.00101	0.114802	0.66905
DAGLB	11.2384	15.4881	0.462725	0.08445
KDELR2	96.4416	92.7774	-0.0558826	0.8398
ZNF12	3.31642	3.11116	-0.0921719	0.7323
CCZ1B	4.31712	4.27947	-0.0126395	0.9634
RPA3	13.1011	7.74454	-0.758435	0.03865
NDUFA4	79.4274	57.833	-0.457744	0.08875
ETV1	6.01659	2.16952	-1.47157	5e-05
ANKMY2	7.42763	6.3151	-0.234095	0.3863
SNX13	4.94437	3.70584	-0.415986	0.12025
TWIST1	13.4706	14.8201	0.137739	0.62205
TWISTNB	8.53247	8.31012	-0.0380934	0.8942
CDCA7L	21.0124	12.5954	-0.738347	0.0074
STEAP1B	11.8634	8.59578	-0.464823	0.1013
TOMM7	221.06	193.543	-0.191785	0.4699
FAM126A	12.8331	11.9195	-0.106542	0.68765
IGF2BP3	28.1512	17.9597	-0.648432	0.01585
TRA2A	43.448	34.7823	-0.320939	0.23985
DFNA5	24.6267	28.6845	0.22005	0.41615
OSBPL3	8.19632	7.27128	-0.172766	0.51825
CYCS	38.0005	27.66	-0.458219	0.0971
HNRNPA2B1	364.408	297.702	-0.291688	0.42105
SKAP2	0.51547	0.751312	0.543522	0.13945
HIBADH	31.2309	28.0684	-0.154024	0.56055
JAZF1	3.86647	3.74977	-0.0442152	0.8786
LOC646762,ZNRF2P2	2.5511	2.85468	0.162209	0.5723
SCRN1	51.8046	49.1328	-0.0763918	0.78885
FKBP14	8.84995	11.3064	0.353396	0.2056
NOD1	1.72374	1.92688	0.160724	0.5897
GGCT	44.625	26.0953	-0.774059	0.0041
PDE1C	13.9568	43.66	1.64535	5e-05
LSM5	21.943	13.4953	-0.701304	0.01415
DPY19L1P1	0.421002	0.579044	0.459845	0.70465
KBTBD2	11.6409	9.10672	-0.354201	0.17965
RP9P	5.25425	8.54904	0.702276	0.03455
NT5C3	10.3358	6.71002	-0.623256	0.02655
RP9	14.7472	21.52	0.54524	0.07115
DPY19L1	17.7049	13.2568	-0.417415	0.113
DPY19L2P1	1.77672	1.48621	-0.257578	0.4429
HERPUD2	7.26869	7.27922	0.00208895	0.99435
KIAA0895	1.08193	1.30351	0.268795	0.9199
VPS41	8.86461	7.93499	-0.159829	0.5568
C7orf11	33.2779	33.5891	0.0134294	0.95955
INHBA	55.5042	134.524	1.27719	0.0008
GLI3	2.1767	1.54101	-0.49827	0.06795
C7orf25	8.34812	8.95102	0.100601	0.715
PSMA2	109.898	59.2401	-0.891523	0.00145
C7orf44	60.9376	57.5518	-0.0824716	0.7594
MRPS24,URGCP,URGCP-MRPS24	206.595	233.691	0.177795	0.5632
POLR2J4	0.815493	1.09283	0.422331	0.42975
