GENENAME	NORMAL	ABNORMAL	LOG2FOLD	PVALUE
DAGLB	8.46964	9.54991	0.173186	0.0754
KDELR2	62.7005	66.1744	0.0777975	0.35645
GRID2IP	0.780968	1.0139	0.376577	0.0045
ZNF12	6.64969	6.42908	-0.0486744	0.59365
CCZ1B	5.57379	6.67593	0.260309	0.00615
RPA3	14.9053	15.7167	0.0764643	0.5245
ICA1	6.96567	9.39259	0.43126	5e-05
NDUFA4	49.6767	60.828	0.292165	0.0009
VWDE	1.94014	2.63085	0.439369	5e-05
ETV1	5.37115	2.00436	-1.42209	5e-05
ISPD	2.37401	0.856744	-1.47039	5e-05
ANKMY2	27.1283	19.3545	-0.487132	5e-05
SNX13	6.32634	6.31106	-0.00348866	0.9674
TWIST1	1.07712	0.660706	-0.705105	0.0089
TWISTNB	11.0575	11.5106	0.0579406	0.525
MACC1	1.92696	3.6518	0.922283	5e-05
CDCA7L	30.3267	34.7235	0.195323	0.0252
RAPGEF5	3.19702	3.47653	0.120919	0.2089
TOMM7	165.879	215.878	0.380084	5e-05
FAM126A	5.09471	5.48904	0.107553	0.2418
IGF2BP3	30.295	31.8646	0.0728775	0.38185
TRA2A	52.4497	53.2202	0.0210396	0.80015
DFNA5	8.16467	9.71181	0.250346	0.01105
OSBPL3	15.7853	13.2759	-0.249776	0.0031
CYCS	50.2859	58.7491	0.224413	0.00725
C7orf31	0.57716	0.54011	-0.095716	0.60135
HNRNPA2B1	390.441	418.895	0.101484	0.2318
SKAP2	7.67718	4.56967	-0.748486	5e-05
HOXA1	0.690927	0.497657	-0.47338	0.04215
HOXA3	0.931009	0.242692	-1.93967	5e-05
HOXA5	3.91662	2.81927	-0.47429	0.0826
HOXA6	3.00706	1.69567	-0.826495	0.16465
HOXA7	17.3488	15.6605	-0.147711	0.1449
HOXA10,HOXA9	56.168	39.5222	-0.507086	5e-05
HOXA11	3.49775	2.96759	-0.237136	0.01485
HOXA13	2.57913	1.77028	-0.542909	5e-05
HIBADH	19.3816	18.932	-0.033855	0.70765
JAZF1	0.916356	1.02745	0.165095	0.2803
CPVL	8.6754	11.4608	0.401704	5e-05
LOC646762,ZNRF2P2	2.26365	2.62135	0.211656	0.0514
SCRN1	37.1555	33.5155	-0.14875	0.07335
FKBP14	4.59229	3.66404	-0.32578	0.00075
NOD1	1.69318	1.7275	0.0289531	0.75375
GGCT	48.3695	56.0979	0.213848	0.0143
LSM5	20.3217	22.8276	0.167761	0.065
DPY19L1P1	0.987976	0.825791	-0.258698	0.5921
KBTBD2	11.3661	10.5413	-0.108694	0.22835
RP9P	5.96406	5.72629	-0.0586927	0.5419
NT5C3	15.1544	15.3801	0.0213259	0.8253
RP9	11.5138	12.5819	0.127993	0.15185
DPY19L1	44.1113	36.9273	-0.256462	0.00165
HERPUD2	7.13951	8.22361	0.203948	0.03405
KIAA0895	3.06036	3.01291	-0.0225431	0.94565
VPS41	13.5133	12.6032	-0.100595	0.2471
C7orf11	33.9388	36.3838	0.100363	0.2903
C7orf25	7.12619	6.73748	-0.0809216	0.3819
PSMA2	109.331	119.822	0.13219	0.11135
C7orf44	52.7823	55.2046	0.064734	0.47555
MRPS24,URGCP,URGCP-MRPS24	135.257	152.62	0.174239	0.08735
POLR2J4	0.826504	0.989186	0.259219	0.1456
PGAM2	0.460106	0.672653	0.547897	0.24235
POLM	8.16256	8.28829	0.0220511	0.8233
POLD2	109.865	132.275	0.267803	0.0021
NUDCD3	19.7476	17.3993	-0.182649	0.03175
DDX56	50.4904	52.6805	0.06126	0.4648
TMED4	43.0767	43.3382	0.00873086	0.9243
H2AFV	91.5123	74.0393	-0.305676	0.00145
PURB	6.34694	5.28634	-0.263793	0.00255
SNHG15	34.7948	39.7961	0.193758	0.04425
TBRG4	58.9025	66.5684	0.176508	0.0351
SEPT7P2	1.70763	1.82172	0.0933069	0.46825
IGFBP3	5.54316	0.911457	-2.60446	5e-05
TNS3	11.8105	6.7007	-0.817686	5e-05
HUS1	7.36295	7.14761	-0.0428225	0.6754
SUN3	0.177686	0.756202	2.08944	0.00155
FIGNL1	12.4507	11.5023	-0.114295	0.1925
GRB10	8.6858	8.81095	0.020638	0.8215
COBL	8.12016	8.1415	0.00378665	0.9669
SEC61G	270.141	286.442	0.0845297	0.32845
VOPP1	16.5311	19.8507	0.264008	0.0026
PSPH	17.6854	20.8085	0.234617	0.008
CHCHD2	425.707	486.648	0.193019	0.0213
ZNF680	4.77187	4.4109	-0.11348	0.2415
ERV3-1,ZNF117	2.32791	2.66417	0.194652	0.3061
GUSB	15.7879	16.3146	0.0473471	0.60765
LINC00174	1.03551	1.06498	0.040481	0.7795
LOC493754	4.19505	4.27535	0.027356	0.7791
LOC729156	3.00039	3.1463	0.0685039	0.71965
SBDS	27.3811	38.842	0.504434	5e-05
PMS2P4	3.13011	2.89666	-0.11182	0.61575
TYW1B	0.60093	0.45744	-0.393613	0.044
SPDYE7P	0.515314	0.509988	-0.0149875	0.9039
NSUN5P2	8.61315	8.13263	-0.082819	0.74905
STAG3L3	0.796693	0.664373	-0.262031	0.24145
NSUN5	29.4468	30.4808	0.0497883	0.5693
BAZ1B	43.9493	41.3279	-0.088724	0.2898
BCL7B	28.8534	25.7799	-0.162497	0.06935
TBL2	16.0275	15.3347	-0.063749	0.46265
MLXIPL	24.0216	23.6311	-0.0236469	0.7817
DNAJC30	5.8884	5.71699	-0.0426194	0.6302
STX1A	8.00362	6.59698	-0.278847	0.00395
ABHD11	38.9646	56.7947	0.543592	5e-05
CLDN3	26.0267	43.4012	0.737743	5e-05
WBSCR27	14.6529	13.1051	-0.161063	0.0924
RFC2	39.8516	37.2353	-0.0979658	0.2567
STAG3L2	5.65086	6.40456	0.180629	0.0653
WBSCR16	28.5241	28.6169	0.00468649	0.9556
POM121C	19.0022	17.095	-0.152595	0.1014
PMS2P3	2.32061	1.99205	-0.220247	0.1308
HIP1	9.80122	8.65636	-0.179202	0.03935
TMEM120A	9.27772	10.9053	0.233182	0.4169
STYXL1	10.9373	11.2046	0.0348239	0.70165
YWHAG	105.456	111.994	0.0867774	0.2923
SRCRB4D	1.59527	2.15186	0.431782	0.04055
POMZP3	9.95701	8.21402	-0.277625	0.01385
LOC100505854	2.73753	3.23729	0.241912	0.3326
TMEM60	13.2417	9.68338	-0.451503	5e-05
SEMA3C	3.7238	5.16909	0.473136	5e-05
PCLO	0.48079	0.446075	-0.10812	0.2781
SEMA3A	7.42691	4.78185	-0.635192	5e-05
KIAA1324L	4.55346	4.7308	0.0551209	0.5428
C7orf23	9.76931	11.7582	0.267342	0.20965
SLC25A40	8.29691	7.50878	-0.143995	0.38
SRI	36.1044	38.9218	0.108405	0.2159
MTERF	7.43149	6.00562	-0.307339	0.00165
CYP51A1	49.2168	55.6439	0.17707	0.03545
KRIT1	7.0864	6.54044	-0.115665	0.20785
PEX1	5.86274	6.24189	0.0904072	0.3303
FAM133B	17.6249	17.6393	0.00117826	0.98985
CDK6	10.2753	4.14384	-1.31014	5e-05
SAMD9	3.46283	4.49109	0.375113	5e-05
BET1	5.41762	5.91418	0.126519	0.21275
SGCE	9.7298	7.66053	-0.344965	0.00065
PON3	0.834297	1.03225	0.307164	0.23165
PON2	31.8591	31.3936	-0.0212371	0.81315
PDK4	0.628398	0.548895	-0.195148	0.26975
SLC25A13	9.24765	11.8121	0.353109	0.00015
SHFM1	244.063	329.182	0.431628	5e-05
ASNS	48.4567	93.2036	0.943688	5e-05
MGC72080	5.95549	8.56815	0.524763	0.0004
TECPR1	4.26161	3.72051	-0.195901	0.04455
BAIAP2L1	20.7121	22.1513	0.0969152	0.362
SMURF1	9.9784	8.87158	-0.169618	0.0535
PDAP1	86.9728	94.5956	0.121209	0.29165
ATP5J2,ATP5J2-PTCD1,PTCD1	298.923	354.65	0.246621	0.07515
ZNF394	7.87582	8.57993	0.123536	0.21165
FAM200A	3.50467	2.85736	-0.294596	0.0027
CYP3A5	1.00616	0.930102	-0.113396	0.61145
TRIM4	11.6952	10.7679	-0.119178	0.188
AZGP1	0.180253	0.485508	1.42947	0.01935
ZNF3	18.053	16.6654	-0.115388	0.25355
MCM7	195.896	182.572	-0.101621	0.26515
TAF6	34.4781	27.7278	-0.314343	0.2269
C7orf43	12.1455	10.6729	-0.186468	0.0876
GAL3ST4	2.21563	2.08153	-0.0900738	0.44
GPC2	5.6556	3.98605	-0.50472	5e-05
GATS	4.61162	4.63228	0.00644653	0.9521
PMS2P1	5.31285	6.41634	0.272264	0.44035
ZCWPW1	0.347485	0.494973	0.5104	0.03785
PPP1R35	38.7225	32.6978	-0.243977	0.011
C7orf61	0.698548	0.990433	0.503699	0.1063
TSC22D4	19.7167	20.4935	0.0557492	0.5369
SAP25	1.59622	1.76689	0.146558	0.5571
LRCH4	17.6241	16.4982	-0.0952419	0.28575
TFR2	4.79887	7.3792	0.62077	5e-05
GIGYF1	18.9061	16.1861	-0.224092	0.0073
EPHB4	46.9683	42.3564	-0.149107	0.07385
UFSP1	2.95882	3.10313	0.0687008	0.69245
ACHE	0.5674	0.561788	-0.0143406	0.9554
VGF	3.6104	4.43864	0.297958	0.00245
NAT16	0.55834	0.452984	-0.301685	0.17635
PLOD3	29.3552	28.7712	-0.0289898	0.79145
CLDN15	6.87779	6.5897	-0.0617332	0.5123
FIS1	86.6235	86.4248	-0.00331279	0.96925
RABL5	10.307	8.93591	-0.205937	0.03385
ALKBH4	8.75908	8.20622	-0.0940606	0.55785
POLR2J	39.9964	42.6217	0.091718	0.4884
POLR2J3	0.391096	0.759468	0.957464	0.0071
RASA4	5.40721	5.12104	-0.0784492	0.39925
POLR2J2,UPK3BL	2.74132	6.15868	1.16775	5e-05
NAPEPLD	3.26609	3.4791	0.0911476	0.6122
DNAJC2	23.909	28.7613	0.266579	0.0474
ORC5	16.6947	18.4825	0.146769	0.1162
LOC100216545	0.648703	0.515269	-0.332231	0.0686
SRPK2	16.8419	15.9764	-0.0761161	0.38505
PUS7	18.0421	20.5944	0.190882	0.0272
EFCAB10	1.10907	1.72941	0.64093	0.2727
ATXN7L1	3.01428	2.60409	-0.211033	0.066
SYPL1	69.0613	62.3533	-0.147412	0.0849
NAMPT	23.4721	21.1174	-0.152516	0.0701
CCDC71L	3.22232	2.98375	-0.110972	0.22815
COG5	8.86117	9.68996	0.128993	0.2453
LAMB1	16.2424	9.26508	-0.809888	5e-05
PNPLA8	5.0931	4.21251	-0.273864	0.00505
THAP5	10.6629	9.12733	-0.22433	0.0145
IMMP2L	6.50087	6.44567	-0.0123019	0.9041
DOCK4	1.11417	0.966534	-0.205076	0.03875
TMEM168	6.40449	5.42325	-0.239927	0.014
C7orf60	3.00275	2.85527	-0.0726579	0.44215
LOC401397	42.8206	47.804	0.158826	0.0772
CTTNBP2	1.93709	1.7544	-0.142912	0.1281
TSPAN12	2.10118	1.63032	-0.36605	0.002
FAM3C	137.468	72.8138	-0.916812	5e-05
AASS	1.2623	0.966756	-0.384835	0.0001
CADPS2	3.29187	2.74945	-0.259764	0.01035
NDUFA5	33.3455	36.5125	0.130901	0.1325
WASL	12.9885	12.2659	-0.0825856	0.3472
GPR37	1.15121	1.2686	0.140078	0.3229
POT1	5.73214	5.05841	-0.180392	0.06725
ZNF800	6.56012	6.57962	0.00428216	0.9652
GCC1	13.1002	11.5102	-0.186683	0.032
MGC27345	1.91241	2.0473	0.0983376	0.31505
RBM28	17.5916	19.4126	0.142103	0.1015
PRRT4	1.23642	2.25278	0.865538	5e-05
IMPDH1	42.0021	42.3471	0.0117999	0.889
KCP	0.323366	0.615484	0.928554	0.00035
TNPO3	24.0138	23.3545	-0.0401668	0.63235
UBE2H	38.891	31.2018	-0.31781	0.00015
ZC3HC1	14.8524	14.0863	-0.0764032	0.4212
TMEM209	11.5185	12.1233	0.0738235	0.4149
CEP41	4.63857	4.18158	-0.149629	0.1067
COPG2,TSGA13	13.1318	12.1831	-0.108186	0.5127
LOC646329	1.24027	1.25402	0.0159093	0.93175
FLJ43663	2.06553	2.4964	0.273341	0.0232
PODXL	31.6181	34.4885	0.125361	0.131
CHCHD3	48.85	52.6473	0.108	0.20945
SLC35B4	4.86534	4.43932	-0.132202	0.1489
AKR1B1	47.3687	55.6552	0.232581	0.0065
C7orf49	26.875	24.4792	-0.134711	0.1832
WDR91	2.54515	2.52853	-0.00945176	0.91385
CNOT4	7.34559	7.07781	-0.0535759	0.5791
MTPN	69.6148	65.7963	-0.0813871	0.32465
CREB3L2	11.8497	10.7603	-0.139129	0.1085
KIAA1549	1.17609	1.04841	-0.16579	0.07175
ZC3HAV1L	3.66005	3.59948	-0.024071	0.8271
ZC3HAV1	10.7638	11.7399	0.125222	0.1738
LOC100129148	12.4422	11.2106	-0.15037	0.8213
HIPK2	9.77878	7.89848	-0.308079	0.0004
PARP12	5.42877	6.11727	0.172262	0.0799
JHDM1D	1.96156	1.83916	-0.0929514	0.3418
SLC37A3	16.6853	20.7347	0.313477	0.0005
MKRN1	36.8812	39.8924	0.113226	0.18405
DENND2A	0.514976	1.72268	1.74208	5e-05
BRAF	4.67783	4.26327	-0.133881	0.14895
MRPS33	66.0739	82.098	0.313267	0.00055
KIAA1147	12.0509	12.2523	0.0239089	0.7751
EPHA1	12.1518	13.0749	0.105634	0.57155
FAM115A	26.5639	26.0895	-0.0259961	0.7604
ARHGEF35	7.08907	6.97258	-0.0239039	0.8048
OR2A7	2.05588	2.06041	0.00317349	0.9766
TPK1	0.802767	0.896395	0.159153	0.3828
EZH2	29.849	25.8213	-0.209117	0.0183
PDIA4	127.797	115.387	-0.147371	0.0745
ZNF786	4.72241	4.20815	-0.166335	0.07205
ZNF425	1.66534	1.99358	0.259543	0.0119
ZNF777	11.1966	10.3374	-0.115188	0.2088
ZNF746	11.4733	9.84723	-0.220493	0.01505
ZNF767	3.00989	2.29902	-0.388691	0.00065
ZNF467	4.81944	3.29447	-0.548816	5e-05
LOC401431	0.377987	0.89556	1.24445	0.0291
ACTR3C	0.523176	0.577486	0.142489	0.83375
KCNH2	6.28705	6.5122	0.0507629	0.60745
ATG9B	0.706399	0.85475	0.275018	0.39845
CDK5	25.1599	22.4001	-0.167623	0.0787
FASTK	39.7986	34.1549	-0.220625	0.01315
TMUB1	51.3897	48.0809	-0.0960157	0.2888
ABCF2	46.4125	50.4304	0.119779	0.17925
SMARCD3	23.9113	18.8494	-0.343178	0.00015
RHEB	44.6127	40.1323	-0.152692	0.0744
PRKAG2	15.0295	15.9993	0.0902167	0.3335
MLL3	2.75835	2.80217	0.0227395	0.79645
XRCC2	5.62872	5.44241	-0.0485614	0.62635
PAXIP1	10.8139	11.7681	0.121999	0.18685
LMBR1	20.0195	20.0101	-0.000680217	0.99405
MNX1	4.97036	4.77055	-0.0591939	0.59705
PTPRN2	1.25392	1.16303	-0.108553	0.32635
NCAPG2	28.8366	24.9321	-0.209898	0.0126
ESYT2	25.2686	23.8747	-0.0818652	0.3337
ZNF596	1.23486	1.61403	0.386328	0.0986
FBXO25	5.07707	6.17624	0.282732	0.00215
CLN8	3.59083	3.45031	-0.0575903	0.54555
ARHGEF10	18.0209	15.5066	-0.216784	0.01165
KBTBD11	2.61008	1.89563	-0.461417	5e-05
MYOM2	0.639362	0.613583	-0.0593732	0.6782
MCPH1	7.08735	7.29861	0.0423754	0.7124
AGPAT5	42.4739	40.9336	-0.0532931	0.51955
FLJ10661	1.45694	2.55579	0.810831	0.00025
CLDN23	2.22468	2.58891	0.21875	0.09745
ERI1	33.1555	19.7222	-0.749429	5e-05
TNKS	10.0544	9.35697	-0.103721	0.22925
MSRA	3.9954	4.37617	0.131328	0.23485
MTMR9	2.85881	2.70915	-0.0775773	0.42505
NEIL2	18.9378	20.2712	0.0981588	0.2803
FDFT1	136.625	147.229	0.107843	0.197
LOC100506990	2.09636	2.6835	0.356225	0.0011
ZDHHC2	7.15144	6.48711	-0.140656	0.14035
VPS37A	6.23009	5.80519	-0.10191	0.3041
SLC7A2	2.78674	3.39864	0.286377	0.00355
PDGFRL	7.2691	8.23825	0.180562	0.05095
PCM1	15.7023	14.0531	-0.160087	0.05565
NAT1	1.78897	1.92376	0.104795	0.4587
SH2D4A	13.8656	14.5162	0.0661548	0.45465
INTS10	28.4632	31.228	0.133742	0.11865
ATP6V1B2	30.7614	29.4914	-0.060829	0.47755
XPO7	19.4309	17.8622	-0.121437	0.14945
NPM2	5.32459	5.17178	-0.0420092	0.67855
FGF17	0.748811	0.60111	-0.316972	0.3302
EPB49	30.1075	22.9175	-0.393676	5e-05
FAM160B2	13.2352	12.1253	-0.126362	0.1551
BMP1	21.3261	19.5866	-0.122756	0.17505
POLR3D	17.7836	22.2509	0.323321	0.0003
SLC39A14	37.9194	36.0427	-0.0732312	0.3861
PPP3CC	4.4808	3.85053	-0.218699	0.0262
SORBS3	57.9437	55.7528	-0.0556079	0.51025
PDLIM2	13.2984	14.0865	0.0830607	0.44775
C8orf58	5.73234	5.05937	-0.180165	0.0659
KIAA1967	57.3228	56.6416	-0.0172457	0.84175
RHOBTB2	6.53237	5.88307	-0.151038	0.5085
TNFRSF10C	6.08824	5.06952	-0.264176	0.0075
LOC389641	5.79039	6.13711	0.0838968	0.39845
CHMP7	22.1822	20.3509	-0.124311	0.14825
R3HCC1	24.7336	21.6998	-0.188792	0.03465
SLC25A37	19.8371	22.458	0.179022	0.0487
DOCK5	11.3798	12.7127	0.159791	0.0564
CDCA2	14.6353	13.8795	-0.0764923	0.37715
PPP2R2A	23.3753	25.995	0.153247	0.0759
BNIP3L	18.2799	20.3861	0.157323	0.07
DPYSL2	36.8042	24.1894	-0.605493	5e-05
PTK2B	4.22365	4.71078	0.157478	0.1153
EPHX2	7.26285	8.97584	0.305512	0.00305
SCARA3	19.8743	14.1214	-0.49302	5e-05
ESCO2	12.0259	10.6862	-0.170399	0.0588
ELP3	21.0218	21.1572	0.00926619	0.91385
FZD3	1.76985	1.88014	0.0872186	0.3618
EXTL3	20.9693	20.4804	-0.0340294	0.68475
HMBOX1	2.93752	2.55258	-0.202643	0.04295
LEPROTL1	22.1572	21.6753	-0.0317212	0.86755
DCTN6	38.8416	40.3907	0.0564197	0.7526
RBPMS	8.81513	7.88268	-0.161297	0.11125
UBXN8	10.2646	11.5448	0.169568	0.0817
WRN	5.96882	6.3584	0.0912188	0.3115
MAK16	11.7	15.2765	0.384798	0.0006
ZNF703	2.6213	1.9717	-0.410839	0.00795
ERLIN2	7.99077	9.80513	0.295202	0.0013
PROSC	21.9062	26.0721	0.251169	0.00325
GPR124	4.72131	3.48385	-0.438502	0.00015
EIF4EBP1	75.0897	116.846	0.637924	5e-05
ASH2L	19.9448	19.1828	-0.0562043	0.52535
BAG4	11.3289	10.7398	-0.0770383	0.49685
DDHD2	12.2643	11.6275	-0.0769212	0.3887
LETM2	2.5714	3.16629	0.300238	0.0119
TACC1	12.1878	10.0454	-0.278901	0.00145
PLEKHA2	7.61541	5.1136	-0.574582	5e-05
ADAM9	71.742	61.0255	-0.233406	0.00535
GOLGA7	21.4246	22.022	0.0396757	0.66535
GINS4	8.93979	8.82319	-0.0189403	0.8367
AGPAT6	18.5857	16.9198	-0.13548	0.10915
AP3M2	8.50797	7.39965	-0.201357	0.03035
IKBKB	8.8068	8.68626	-0.0198841	0.82685
POLB	19.338	22.5311	0.220479	0.02015
VDAC3	100.44	100.573	0.00191123	0.98165
C8orf40	10.2608	15.4586	0.591273	0.0233
HOOK3	2.41471	2.02641	-0.252927	0.00665
FNTA	23.854	27.5484	0.207736	0.01965
SGK196	6.76963	5.70334	-0.247269	0.0102
HGSNAT	5.85283	5.39975	-0.116241	0.21875
KIAA0146	17.8169	15.4683	-0.203932	0.0208
MCM4	74.8264	72.5422	-0.0447281	0.58305
UBE2V2	39.5124	43.438	0.136653	0.1128
RGS20	2.17971	2.64144	0.277188	0.03495
MRPL15	28.3133	29.8421	0.0758691	0.3908
TGS1	12.8875	13.9935	0.118784	0.2304
LYN	12.7259	13.6704	0.103296	0.2404
CHCHD7	11.356	11.8541	0.0619313	0.5336
UBXN2B	9.24088	7.75182	-0.253495	0.00385
SDCBP	82.1708	76.6491	-0.100357	0.23855
RAB2A	25.8195	26.581	0.0419302	0.62545
CHD7	4.65275	5.34384	0.199792	0.01995
YTHDF3	21.941	20.4528	-0.101332	0.22855
MTFR1	18.1576	18.0315	-0.0100535	0.91215
RRS1	38.9596	46.7393	0.262657	0.00215
C8orf44,C8orf44-SGK3,SGK3	5.45375	4.45814	-0.290807	0.00335
CSPP1	10.4255	12.7716	0.29282	0.00045
TERF1	16.0293	16.5141	0.042994	0.626
RDH10	5.74357	6.63524	0.208202	0.0293
TMEM70	23.3748	22.5996	-0.0486562	0.5817
GDAP1	8.0352	6.79127	-0.242653	0.0091
HNF4G	0.592595	0.527565	-0.167699	0.3262
ZFHX4	3.08963	2.59766	-0.250224	0.0057
PKIA	1.70156	1.34592	-0.338256	0.00175
ZC2HC1A	5.94847	5.82831	-0.0294426	0.76585
ZBTB10	4.24715	5.26127	0.308914	0.0008
FABP5	259.212	362.218	0.482722	5e-05
CHMP4C	10.3676	10.7514	0.0524462	0.58845
LRRCC1	5.31361	5.49403	0.0481707	0.6174
E2F5	5.67585	7.64768	0.430185	0.0161
CA13	2.54895	3.75236	0.557897	5e-05
CA2	18.3318	33.6304	0.875417	5e-05
WWP1	18.966	17.8636	-0.0863927	0.3104
CPNE3	46.2119	48.1802	0.0601769	0.4729
RIPK2	13.0595	13.6704	0.0659531	0.4772
OSGIN2	13.0278	12.0238	-0.1157	0.18805
DECR1	45.8639	50.8575	0.149103	0.0902
OTUD6B	13.2526	15.4058	0.217193	0.01535
FAM92A1	43.3973	50.9294	0.230892	0.00855
C8orf39	3.03793	2.51809	-0.270757	0.6969
TMEM67	9.08645	8.88372	-0.0325528	0.72685
PDP1	242.061	270.292	0.159149	0.0595
ESRP1	48.3681	47.8566	-0.0153398	0.85625
DPY19L4	9.80414	10.0145	0.0306275	0.7285
INTS8	25.9188	27.9323	0.107935	0.2626
C8orf38	6.12911	6.91626	0.174316	0.0614
PLEKHF2	8.19684	7.14035	-0.199073	0.0412
PTDSS1	43.9081	52.2299	0.250388	0.00275
CPQ	0.810871	1.01755	0.327558	0.09615
MTDH	38.1157	43.6476	0.195519	0.01865
LAPTM4B	188.706	197.639	0.0667266	0.42415
MATN2	2.78843	2.08859	-0.416924	5e-05
C8orf47	8.86484	8.26215	-0.101577	0.34485
POP1	21.3636	23.3801	0.130124	0.1255
OSR2	6.48786	7.72796	0.252344	0.0095
VPS13B	5.76492	4.93882	-0.223135	0.0165
POLR2K	55.7268	57.0844	0.0347263	0.6998
SPAG1	3.61922	3.57337	-0.0183962	0.8444
GRHL2	9.58024	9.91242	0.0491763	0.58185
ATP6V1C1	21.367	20.8775	-0.0334339	0.6914
FZD6	20.4747	17.9979	-0.186018	0.0321
CTHRC1	6.08838	3.72993	-0.70691	5e-05
DCAF13	47.2245	54.3012	0.201448	0.0528
OXR1	9.16638	8.90684	-0.0414392	0.6622
TTC35	22.8827	30.492	0.414173	5e-05
ENY2	45.9298	44.6466	-0.0408797	0.6291
EBAG9	16.216	19.5064	0.26653	0.0054
UTP23	11.8563	13.5596	0.19366	0.03135
MED30	22.0177	22.2438	0.0147382	0.88375
SAMD12-AS1	0.206841	0.454232	1.1349	0.46815
MAL2	88.0922	152.04	0.787366	5e-05
NOV	3.56347	5.11984	0.522816	5e-05
DEPTOR	2.90104	2.46322	-0.236028	0.01895
MTBP	6.79449	6.454	-0.0741713	0.4363
ZHX2	2.20774	1.85082	-0.254401	0.01075
WDR67	4.23763	3.83564	-0.143789	0.12825
FAM83A	0.508929	0.355859	-0.51616	0.05205
WDYHV1	19.6383	21.4368	0.126418	0.18555
FAM91A1	25.715	24.4807	-0.0709611	0.39515
TRMT12	9.89097	8.98243	-0.139006	0.149
RNF139	15.9628	17.2037	0.108003	0.345
NDUFB9	383.111	440.264	0.200606	0.01685
ZNF572	1.08897	1.17977	0.115544	0.3749
SQLE	36.6046	43.5055	0.249173	0.00255
NSMCE2	22.9531	20.2458	-0.181065	0.0573
TRIB1	233.428	285.784	0.291947	0.0006
MYC	156.709	251.775	0.684048	5e-05
PVT1	19.1606	22.477	0.230301	0.012
EFR3A	29.2104	31.3701	0.10291	0.22025
PHF20L1	8.71068	8.43758	-0.0459561	0.668
KHDRBS3	5.95014	4.94546	-0.266817	0.0055
CHRAC1	24.3862	25.7359	0.0777117	0.3772
DENND3	3.49417	3.70438	0.0842838	0.3875
PTP4A3	7.89415	11.0271	0.482193	5e-05
BAI1	1.02271	1.3857	0.438209	0.0001
PSCA	2.29631	24.5	3.41539	5e-05
LY6K	0.336143	1.45956	2.11838	0.0001
C8orf55	19.7044	22.1617	0.169549	0.0639
LY6E	242.786	244.423	0.00969804	0.90585
ZFP41	3.62873	3.80847	0.0697484	0.4847
GLI4	13.6187	16.3747	0.265882	0.00405
ZNF696	5.60733	5.29881	-0.0816464	0.3861
RHPN1	20.8002	20.9591	0.0109776	0.8959
GSDMD	52.145	50.5207	-0.0456545	0.59395
TIGD5	13.2468	12.5581	-0.0770259	0.41775
ZNF623	9.59113	8.94659	-0.100363	0.26855
ZNF707	6.43154	6.35266	-0.0178026	0.84625
BREA2	1.27738	1.20735	-0.0813353	0.7446
MAPK15	7.56891	7.09329	-0.0936307	0.31145
LOC100128338	15.4604	19.9557	0.368218	0.00015
GRINA	118.791	117.445	-0.0164413	0.84655
EXOSC4	73.7501	84.1216	0.18983	0.02805
GPAA1	58.587	58.9736	0.00948732	0.914
CYC1	258.565	270.352	0.0643153	0.44055
MAF1	76.0862	72.9945	-0.0598484	0.47595
FAM203A	0.587659	0.785547	0.418718	0.0621
HEATR7A	18.8746	19.5053	0.0474208	0.6349
HSF1	75.774	76.4871	0.0135136	0.89915
GPR172A	73.6802	78.8725	0.0982456	0.25005
ADCK5	13.5317	13.7998	0.0283065	0.92705
KIFC2	27.1865	25.5181	-0.0913744	0.34125
PPP1R16A	36.3912	38.8447	0.0941266	0.27515
GPT	0.626567	0.625027	-0.00355035	0.96445
MFSD3	35.8551	38.8641	0.11626	0.198
LRRC14	15.0438	12.6232	-0.253091	0.0395
ZNF517	2.58902	2.01932	-0.358538	0.0028
ZNF7	17.1306	16.0092	-0.0976749	0.283
TMED10P1	1.42138	1.30304	-0.125417	0.676
C8orf33	39.7131	42.778	0.107252	0.1982
RPL23AP53	2.48968	2.60627	0.0660261	0.56115
ERICH1	8.69646	9.82118	0.175469	0.07455
LOC100287015	1.71256	1.80799	0.0782313	0.56005
ANGPT2	1.76403	1.21865	-0.533588	0.01885
SGK223	11.3394	13.9864	0.302685	0.0006
MFHAS1	12.7349	9.94827	-0.356273	5e-05
PPP1R3B	5.83505	4.52412	-0.367107	5e-05
PINX1	12.0882	16.6683	0.463501	5e-05
FAM167A	1.59232	1.88499	0.243431	0.01285
CTSB	68.6989	56.2508	-0.288414	0.0007
FAM86B1	4.07946	7.18504	0.81662	5e-05
LONRF1	6.81224	7.33276	0.106228	0.26445
CNOT7	51.9483	52.0385	0.00250214	0.97695
MTMR7	0.601815	0.598035	-0.00908921	0.9738
MTUS1	28.3979	28.5811	0.00927999	0.91565
ASAH1	25.7907	31.8288	0.303486	0.00045
PSD3	4.8589	4.31705	-0.170584	0.0545
CSGALNACT1	0.70952	0.517073	-0.456475	0.00605
LZTS1	2.21674	1.63117	-0.442536	5e-05
NUDT18	5.92043	6.10502	0.0442952	0.66
HR	21.8296	14.8192	-0.558815	5e-05
REEP4	55.7887	50.4123	-0.146195	0.0897
LGI3	1.48508	0.695543	-1.09433	5e-05
PHYHIP	0.860316	0.790991	-0.121205	0.46485
BIN3	12.514	13.6875	0.129318	0.64765
EGR3	3.32485	3.91998	0.237554	0.0182
