gene	value_1	value_2	log2(fold_change)	p_value
NFIB	3.65551	3.03827	-0.266826	0.7691
ZDHHC21	0.3121	0.522479	0.743363	0.51085
TTC39B	1.37001	0.803699	-0.769459	0.48815
PSIP1	4.16564	5.97225	0.519738	0.57585
HAUS6	1.00271	1.25601	0.32495	0.7366
PLIN2	301.559	36.3537	-3.05227	0.01695
RPS6	1238.75	1134.38	-0.12699	0.92915
MLLT3	0.259928	0.305935	0.235113	0.8671
PTPLAD2	0.487744	0.655805	0.427143	0.78295
KLHL9	2.97626	3.24259	0.123643	0.8879
CDKN2A	0.404427	17.0588	5.39849	0.0058
CDKN2B	0.505924	2.09448	2.0496	0.08655
TUSC1	7.44691	1.55534	-2.25941	0.05025
C9orf82	4.74792	4.30189	-0.142325	0.87645
PLAA	4.9464	5.64819	0.191411	0.84465
MOB3B	0.568967	1.60125	1.49279	0.15495
C9orf72	2.85219	1.37604	-1.05155	0.333
DDX58	3.1695	3.29465	0.0558725	0.95205
TOPORS	2.70525	2.57199	-0.0728773	0.94395
NDUFB6	55.627	49.7656	-0.160638	0.856
APTX	7.46222	7.6837	0.0421961	0.96245
SMU1	4.52532	5.02704	0.15169	0.86575
B4GALT1	48.7604	46.2169	-0.0772908	0.9419
BAG1	10.9745	8.98283	-0.288919	0.7439
AQP7	18.1387	2.37026	-2.93595	0.0196
AQP3	125.651	10.8094	-3.53907	0.0016
NOL6	6.19322	10.7516	0.795794	0.3693
SUGT1P1	0.76944	0.300176	-1.358	0.45705
UBAP2	1.97365	4.60554	1.2225	0.1941
DCAF12	5.87852	8.75079	0.57396	0.51625
KIAA1161	6.68521	4.78315	-0.483013	0.59205
C9orf24	0.520666	0.37194	-0.485289	0.76685
C9orf25	2.35911	5.18223	1.13533	0.23965
ENHO	18.4257	15.2983	-0.268351	0.77335
CNTFR	8.04613	0.0278471	-8.17462	0.09695
C9orf23	36.1727	37.6511	0.0577896	0.9465
DCTN3	45.3353	46.4451	0.0348906	0.96865
ARID3C	3.17508	0.510132	-2.63785	0.09185
SIGMAR1	132.777	129.323	-0.038027	0.9704
CCL19	52.1569	81.0392	0.635762	0.4788
CCL21	87.32	34.1339	-1.35511	0.14615
VCP	63.1346	103.25	0.709636	0.53435
FANCG	0.854425	3.11139	1.86453	0.12495
PIGO	7.25778	11.3591	0.646242	0.4766
STOML2	66.5021	92.7094	0.479316	0.6161
FAM214B	2.86123	3.52303	0.30018	0.76235
FAM166B	0.399464	0.291368	-0.455226	0.5389
CD72	2.57668	2.6667	0.0495394	0.9847
SIT1	1.1172	2.18775	0.96956	0.49185
RMRP	352.661	35.6586	-3.30596	0.0099
C9orf100	3.49931	5.3778	0.619945	0.551
TPM2	22.0468	24.5868	0.157312	0.8549
TLN1	20.6185	34.289	0.733804	0.55085
GBA2	6.04987	6.12212	0.0171261	0.98065
MSMP	0.433048	1.43822	1.73169	0.63895
HINT2	214.429	97.6854	-1.13429	0.2218
GNE	23.9702	8.09967	-1.56531	0.10865
RNF38	1.76428	3.58224	1.02178	0.28305
ZBTB5	1.24022	1.25294	0.0147181	0.9886
FBXO10	1.83178	1.71787	-0.0926268	0.9256
TOMM5	51.2199	60.2266	0.233697	0.79325
EXOSC3	8.82459	9.22963	0.064743	0.94565
MCART1	0.75478	1.44901	0.940941	0.49635
SHB	27.5293	8.05466	-1.77307	0.0754
MGC21881	0.292162	0.148433	-0.976953	0.5435
KGFLP2	0.260885	0.0535675	-2.28399	0.15725
AQP7P1	7.3074	1.3253	-2.46304	0.0279
LOC642236	0.405826	0.69641	0.779076	0.61895
CBWD6	0.136558	0.221136	0.695416	0.67905
CBWD3	0.921489	0.580257	-0.667275	0.6391
CBWD5	0.921489	0.580257	-0.667275	0.6391
LOC572558	0.286397	0.164131	-0.803171	0.39695
C9orf71	0.681227	0.0605903	-3.49098	0.1547
APBA1	2.52513	0.94383	-1.41976	0.1603
PTAR1	1.28334	0.707891	-0.858299	0.3648
KLF9	33.9088	10.8226	-1.64761	0.10715
TMEM2	13.8715	9.43039	-0.556739	0.56175
FAM108B1	2.75178	2.87777	0.0645876	0.94545
ZFAND5	56.0538	16.4786	-1.76622	0.11365
ALDH1A1	352.916	474.455	0.426947	0.7742
C9orf40	0.904391	0.811722	-0.15596	0.9073
C9orf41	0.832648	0.767411	-0.117706	0.9298
C9orf95	33.5945	11.0887	-1.59913	0.0848
RFK	5.90398	6.54564	0.148846	0.86925
GNA14	1.55841	0.543637	-1.51936	0.2487
GNAQ	1.98935	1.73027	-0.201301	0.8633
TLE1	8.91732	12.5518	0.493213	0.5808
RASEF	0.451705	0.42924	-0.0735956	0.95995
FRMD3	0.227782	0.353939	0.635847	0.6119
UBQLN1	15.016	18.3778	0.291466	0.7541
GKAP1	1.91547	2.49261	0.379957	0.73265
KIF27	0.221033	0.128758	-0.779602	0.5933
C9orf64	8.5757	5.68843	-0.592224	0.5218
HNRNPK	103.264	125.73	0.283988	0.8092
AGTPBP1	0.80116	0.934674	0.222374	0.84035
GOLM1	4.8608	26.3288	2.43738	0.013
ISCA1	15.5155	9.35907	-0.729271	0.41545
ZCCHC6	5.33895	3.78308	-0.496994	0.58335
GAS1	0.819216	0.713118	-0.200102	0.88475
CDK20	2.0274	0.764301	-1.40741	0.2769
SEMA4D	1.37142	1.62453	0.244357	0.81165
AUH	9.88881	7.85414	-0.332344	0.72195
NFIL3	35.6393	9.90164	-1.84773	0.0515
ROR2	0.306539	0.746486	1.28404	0.35465
SPTLC1	8.71906	7.84612	-0.152193	0.8745
IARS	4.797	11.2065	1.22414	0.17445
NOL8	1.57516	1.79724	0.190282	0.9362
OGN	0.535923	0.0977889	-2.45428	0.5692
ASPN	5.87979	5.69673	-0.0456312	0.9773
ECM2	6.6999	1.87059	-1.84065	0.35765
IPPK	2.58979	1.20377	-1.10528	0.70685
BICD2	2.92923	2.55632	-0.19645	0.83685
ZNF484	0.2784	0.247495	-0.169761	0.90965
NINJ1	96.9231	66.058	-0.553107	0.5592
FAM120AOS	5.14451	6.26134	0.283437	0.93745
FBP1	1434.1	64.4133	-4.47664	0.00765
FANCC	4.84611	1.15385	-2.07037	0.04245
PTCH1	0.8366	0.446424	-0.906124	0.41765
LINC00476	1.43563	0.81937	-0.809102	0.62175
LINC00092	0.840797	0.46587	-0.85183	0.57845
HSD17B3	0.929951	0.0677591	-3.77867	0.1449
SLC35D2	31.8434	24.9028	-0.354689	0.6858
ZNF367	5.4298	1.33269	-2.02656	0.0555
CDC14B	6.62269	2.65305	-1.31976	0.1526
C9orf21	4.38387	3.41119	-0.36193	0.7535
ZNF510	0.390453	0.4438	0.184764	0.8823
ZNF782	0.253242	0.220428	-0.200207	0.89035
HIATL2	0.176228	0.405261	1.2014	0.5545
TSTD2	3.3541	2.01921	-0.732133	0.62215
XPA	4.89303	4.20687	-0.217983	0.83
C9orf156	4.4853	3.06231	-0.550584	0.60545
TRIM14	8.27749	4.76643	-0.796286	0.5456
CORO2A	0.912771	0.304227	-1.5851	0.19635
TBC1D2	4.17713	3.21834	-0.376194	0.7009
ANKS6	0.364652	0.136308	-1.41965	0.31355
ALG2	9.76971	6.52629	-0.582053	0.521
LOC441461	2.29025	0.255854	-3.16211	0.12945
ERP44	12.0893	12.6497	0.0653808	0.9426
TEX10	2.62338	2.65602	0.0178388	0.9847
BAAT	140.212	44.1111	-1.66839	0.16265
MRPL50	11.8824	12	0.0142106	0.98795
ALDOB	4252.27	233.415	-4.18726	0.0782
C9orf125	1.72014	0.774806	-1.15062	0.38555
ABCA1	8.20182	2.45878	-1.738	0.06985
KLF4	8.92793	6.5201	-0.453432	0.62
IKBKAP	3.25987	5.24127	0.685104	0.44335
CTNNAL1	7.16594	4.04068	-0.82656	0.36875
C9orf5	3.96064	2.66546	-0.571349	0.51645
EPB41L4B	27.2984	5.11007	-2.4174	0.01545
PTPN3	7.72826	3.81228	-1.01949	0.2631
C9orf152	0.211583	0.595743	1.49347	0.33045
TXN	221.288	458.757	1.0518	0.3523
SVEP1	0.71761	0.485664	-0.563241	0.5843
LPAR1	0.548413	0.31429	-0.803166	0.56165
KIAA0368	5.68408	6.47501	0.187956	0.83535
PTGR1	246.405	403.204	0.710476	0.55825
PTBP3	3.58433	5.93649	0.727907	0.45845
SUSD1	0.765137	0.77537	0.0191667	0.97845
C9orf80	1.78727	2.40325	0.427227	0.7225
FKBP15	5.59167	4.2975	-0.37978	0.6645
CDC26	20.2736	16.1311	-0.329757	0.7175
RNF183	0.0273038	0.324751	3.57216	0.26685
WDR31	0.204039	0.102377	-0.994956	0.54745
HDHD3	29.884	20.1667	-0.567395	0.52405
ALAD	78.7787	18.2573	-2.10933	0.04745
POLE3	13.2657	15.2338	0.199572	0.8267
AMBP	10166.5	4641.95	-1.13102	0.6292
KIF12	11.2956	3.02384	-1.9013	0.07125
AKNA	2.70326	2.20115	-0.296439	0.7418
DFNB31	1.29342	1.74227	0.429782	0.711
TNFSF15	0.0871631	0.220717	1.34041	0.3553
TNFSF8	1.02139	0.499239	-1.03273	0.4456
TNC	0.918883	1.50056	0.707544	0.46485
ASTN2	2.22585	1.03811	-1.1004	0.47965
CDK5RAP2	3.60019	5.39273	0.582944	0.51665
MEGF9	5.41327	4.1391	-0.387185	0.6594
FBXW2	2.64504	2.7877	0.0757835	0.92945
PSMD5	5.19464	4.96944	-0.0639405	0.94315
PHF19	2.18263	4.37646	1.0037	0.46145
TRAF1	1.60776	1.75147	0.123514	0.9036
C5	57.5093	53.1818	-0.112865	0.92505
RAB14	14.9921	14.171	-0.0812666	0.92985
STOM	117.874	52.6711	-1.16216	0.30885
GGTA1P	3.83818	6.05921	0.658707	0.52275
TTLL11	2.85456	1.19012	-1.26217	0.32255
NDUFA8	39.448	42.3048	0.100869	0.908
LHX6	0.17758	0.284439	0.679647	0.6454
RBM18	1.83015	2.21231	0.273589	0.84675
PDCL	1.2968	2.60928	1.0087	0.3393
RC3H2	0.980137	0.853073	-0.200313	0.86465
ZBTB6	0.470529	0.794244	0.755298	0.53505
ZBTB26	0.208711	0.222738	0.0938394	0.9518
STRBP	1.20656	2.30819	0.935862	0.31595
DENND1A	6.13874	5.2004	-0.23932	0.78625
PSMB7	75.5943	50.0801	-0.59404	0.6941
NR6A1	0.0333922	0.274545	3.03946	0.1948
RPL35	1432.13	1016.96	-0.493896	0.6651
GOLGA1	2.27419	1.57782	-0.52742	0.5835
PPP6C	6.17298	6.30324	0.0301266	0.9733
HSPA5	43.4241	189.085	2.12247	0.09605
MAPKAP1	14.4555	20.4503	0.500501	0.5966
ANGPTL2	5.4932	3.41685	-0.68498	0.47175
RPL12	937.901	713.496	-0.394531	0.74435
FAM129B	12.0354	11.2048	-0.103165	0.908
PTRH1	11.2038	11.3772	0.0221484	0.9845
TOR2A	9.59123	11.9471	0.316878	0.73595
SH2D3C	5.57075	7.14134	0.358324	0.707
ENG	52.676	37.692	-0.482888	0.6183
AK1	14.7607	17.677	0.260107	0.76535
ST6GALNAC6	43.3829	17.7585	-1.28862	0.16835
ST6GALNAC4	2.96994	6.38232	1.10365	0.31795
DPM2	26.3919	50.269	0.929577	0.30605
FAM102A	30.3868	8.59892	-1.82122	0.05935
NAIF1	1.21405	2.06497	0.766292	0.4911
LOC100289019	0.72679	0.403335	-0.84956	0.53445
PTGES2	29.6103	48.0358	0.698007	0.44515
CIZ1	8.31722	13.3874	0.6867	0.5063
GOLGA2	7.81241	7.33101	-0.0917567	0.9181
TRUB2	33.8657	27.8941	-0.279867	0.7509
WDR34	27.4894	8.96977	-1.61573	0.6103
ZDHHC12	39.9398	38.1121	-0.0675784	0.94685
ZER1	7.73539	4.78476	-0.693028	0.4422
C9orf114	10.1606	7.52806	-0.432634	0.643
CCBL1	6.16536	5.12331	-0.267108	0.77655
DOLK	8.2876	10.8326	0.38635	0.77145
SH3GLB2	14.6177	17.5633	0.264853	0.7635
CRAT	79.3746	41.9585	-0.919714	0.36475
IER5L	18.0158	2.21386	-3.02463	0.0091
ASB6	5.01258	4.71032	-0.0897299	0.92815
PTGES	0.617961	2.2183	1.84387	0.17915
TOR1A	19.2217	11.5821	-0.730835	0.4198
C9orf78	33.1164	23.8568	-0.473145	0.60125
FNBP1	3.90383	4.74876	0.282659	0.7501
FAM78A	0.943038	1.60308	0.76546	0.5077
UCK1	18.6462	11.9007	-0.64783	0.58785
RAPGEF1	6.82863	9.19976	0.430001	0.6338
MED27	5.99882	7.5911	0.33963	0.73285
SETX	2.77381	2.12655	-0.383357	0.6671
TTF1	1.30474	1.51336	0.213999	0.86145
DDX31	1.3794	1.32701	-0.0558642	0.96565
AK8	0.121401	0.226921	0.902405	0.6097
TSC1	0.83829	1.00478	0.261364	0.77995
RALGDS	24.1821	7.18071	-1.75174	0.0597
GBGT1	0.449098	0.700744	0.641858	0.6646
SURF6	8.70461	10.8034	0.311635	0.7289
MED22	1.93712	4.44076	1.1969	0.2669
SURF1	80.7171	48.2078	-0.743606	0.4154
SURF4	86.0255	103.176	0.262265	0.8113
REXO4	7.64862	11.1691	0.546237	0.64295
SLC2A6	2.92676	5.60485	0.937373	0.3556
FAM163B	2.23613	0.0530239	-5.39822	0.19215
SARDH	102.433	30.1415	-1.76486	0.09565
VAV2	14.4534	10.424	-0.471494	0.5974
BRD3	2.40937	3.98679	0.72657	0.4528
FCN1	23.1167	9.81267	-1.23621	0.1933
C9orf116	1.42664	0.235486	-2.59891	0.1844
CAMSAP1	1.54586	1.73679	0.168011	0.8571
UBAC1	14.5469	13.059	-0.155659	0.86095
NACC2	2.34132	2.67653	0.193038	0.8295
C9orf69	8.86599	15.2676	0.784123	0.38235
QSOX2	1.82019	1.66312	-0.130201	0.89945
DNLZ	19.2453	22.3637	0.216653	0.82665
CARD9	0.76343	1.21093	0.66555	0.6288
SNAPC4	2.64502	2.09216	-0.338291	0.72565
SDCCAG3	13.2455	16.9476	0.355586	0.69325
INPP5E	2.05817	2.1127	0.0377248	0.972
SEC16A	8.66131	9.61565	0.1508	0.87565
NOTCH1	2.22293	2.5703	0.209475	0.81465
AGPAT2	380.472	86.8199	-2.13169	0.05945
SNHG7	40.8579	5.80207	-2.81598	0.09095
SNORA17	40.8579	5.80207	-2.81598	0.09095
SNORA43	40.8579	5.80207	-2.81598	0.09095
EDF1	638.091	529.254	-0.269803	0.806
FBXW5	84.2301	61.1986	-0.460838	0.6414
CLIC3	0.978271	0.905875	-0.110922	0.9465
ABCA2	7.19076	7.98929	0.151924	0.8614
FUT7	0.120884	0.335111	1.47102	0.40215
NPDC1	15.2913	10.82	-0.499006	0.5921
ENTPD2	1.13713	0.780331	-0.543244	0.6954
SAPCD2	0.134033	0.274235	1.03283	0.5145
LOC100289341	0.522813	0.53485	0.0328394	0.98155
DPP7	95.8936	95.4027	-0.00740492	0.99375
ANAPC2	17.7992	13.2921	-0.42124	0.76695
TPRN	13.9024	16.2317	0.22348	0.80305
TMEM203	25.9321	20.2271	-0.358454	0.6865
RNF208	10.3444	10.1593	-0.0260472	0.981
FAM166A	0.585487	0.320997	-0.867075	0.1766
LOC100129722	0.423799	0.0297034	-3.83468	0.22065
NRARP	1.60415	2.73506	0.769759	0.50435
EXD3	2.92451	0.528302	-2.46876	0.0664
ENTPD8	14.4723	2.43428	-2.57173	0.0672
NELF	5.66571	21.4466	1.92042	0.04185
PNPLA7	6.23397	0.593542	-3.39273	0.0086
WDR85	3.50313	3.40663	-0.0403002	0.96935
ZMYND19	7.49232	12.5053	0.739051	0.4496
C9orf37	4.07807	3.29864	-0.306013	0.90135
GYG2	5.31572	5.42462	0.0292563	0.9724
ARSF	3.78936	0.641533	-2.56236	0.05205
STS	1.48815	2.23679	0.587909	0.5265
TBL1X	3.67951	4.73578	0.364088	0.67805
SHROOM2	1.07742	0.824719	-0.385603	0.70835
WWC3	1.64161	2.98048	0.86043	0.3618
CLCN4	1.01279	1.05288	0.0560102	0.95355
HCCS	5.85408	6.23136	0.0901044	0.9208
MSL3	3.36031	3.56621	0.0857998	0.92925
PRPS2	6.63173	5.42151	-0.290691	0.74905
TLR7	0.136141	0.275712	1.01806	0.4846
TLR8	0.209389	0.631901	1.59351	0.2461
TMSB4X	1622.2	1918.67	0.242157	0.8568
TCEANC	0.218717	0.354081	0.695012	0.6553
RAB9A	11.2686	8.47199	-0.411538	0.6642
OFD1	1.93915	2.18128	0.169749	0.8575
MOSPD2	0.539257	1.01579	0.913557	0.45275
BMX	0.255758	0.19357	-0.401926	0.7935
CA5BP1	4.05347	4.90698	0.275676	0.8231
CA5B	0.131169	0.21555	0.716592	0.66505
ZRSR2	2.33763	2.00213	-0.223512	0.8501
SYAP1	10.4503	10.078	-0.0523388	0.95065
TXLNG	1.26322	1.63079	0.368467	0.709
REPS2	1.6156	1.46624	-0.139947	0.88005
SCML1	5.49836	3.5428	-0.634111	0.5005
LOC100132163	0.371932	0.114196	-1.70353	0.26285
PDHA1	22.0676	21.8494	-0.0143364	0.9867
MBTPS2	3.78858	3.86803	0.0299447	0.9741
YY2	0.640697	0.325785	-0.975721	0.81015
SMS	21.1581	39.0917	0.885655	0.3386
PRDX4	177.148	157.218	-0.172185	0.8624
SAT1	497.938	102.119	-2.28571	0.0531
EIF2S3	23.4402	34.0519	0.538754	0.6005
ZFX	1.43126	2.34363	0.711459	0.43095
PDK3	1.04797	1.22936	0.230311	0.86405
POLA1	0.646592	1.22522	0.922117	0.3855
GK	17.7238	4.48996	-1.98091	0.0432
PRRG1	1.33802	1.13275	-0.24027	0.82005
CYBB	4.76462	6.39025	0.423511	0.6334
SYTL5	0.326023	0.0100079	-5.02576	0.0859
OTC	99.1388	63.1843	-0.649883	0.52575
TSPAN7	15.1724	3.09082	-2.29539	0.03415
MID1IP1	30.6622	70.3077	1.19722	0.2163
ATP6AP2	27.5553	42.8122	0.635693	0.5004
USP9X	8.79947	5.86115	-0.586234	0.55485
DDX3X	25.9813	19.1239	-0.442098	0.65645
GPR34	0.633611	1.06107	0.743847	0.84825
MAOA	38.9003	19.8108	-0.973494	0.33695
KDM6A	1.37084	2.21919	0.694975	0.463
ZNF673	1.76717	1.777	0.00800272	0.99395
LOC401588	1.26744	0.55897	-1.18108	0.40025
CHST7	6.31038	3.02221	-1.06212	0.3339
RP2	3.29916	3.00424	-0.135099	0.88
PHF16	1.51387	3.17342	1.0678	0.2586
RGN	148.185	24.6018	-2.59057	0.01405
RBM10	12.1553	15.2789	0.329956	0.71705
UBA1	44.6261	86.6547	0.95739	0.36775
CDK16	7.98272	16.6728	1.06254	0.23665
USP11	11.0453	10.2293	-0.110715	0.89905
ARAF	37.0848	27.7445	-0.418629	0.92385
TIMP1	560.007	799.633	0.513891	0.7091
LOC100133957	1.63206	1.76714	0.114725	0.6587
FTSJ1	5.87371	8.28805	0.496762	0.60135
PORCN	1.19051	2.32281	0.964287	0.45565
EBP	472.88	261.545	-0.854414	0.45335
TBC1D25	2.38617	2.96173	0.311739	0.75245
RBM3	17.187	45.3078	1.39844	0.1794
WDR13	59.4881	66.789	0.167009	0.86045
WAS	7.14087	5.49474	-0.378048	0.69965
SUV39H1	4.052	5.83469	0.526023	0.57955
GLOD5	5.67229	1.30553	-2.1193	0.14
HDAC6	30.6576	7.98659	-1.94059	0.04555
PQBP1	53.8612	54.1378	0.00738868	0.99545
CCDC120	3.56896	2.20434	-0.695158	0.47305
MAGIX	5.04872	7.04242	0.480154	0.632
PLP2	16.8595	32.7837	0.959418	0.2949
CCDC22	8.00265	9.78229	0.289694	0.768
PPP1R3F	0.843648	0.443497	-0.927718	0.5005
USP27X	0.750139	1.42026	0.920922	0.4613
CLCN5	2.7689	1.2653	-1.12983	0.2113
CCNB3	0.241006	0.063465	-1.92503	0.3563
GSPT2	3.40781	0.215514	-3.98299	0.01145
MAGED1	27.191	55.7514	1.03588	0.2983
TSPYL2	4.38643	2.1061	-1.05847	0.3047
TSR2	31.2554	26.6088	-0.232201	0.796
GNL3L	0.922739	1.74701	0.920891	0.33455
MAGED2	32.2494	75.5323	1.22782	0.2149
TRO	3.74942	0.942128	-1.99267	0.06155
APEX2	9.47547	15.2692	0.688359	0.44465
PAGE5	1.20193	35.332	4.87754	0.00525
MAGEH1	7.83948	6.31018	-0.313075	0.7501
RRAGB	1.90288	1.55217	-0.293898	0.79655
UBQLN2	8.47438	8.46659	-0.0013264	0.99845
LOC550643	14.9089	17.3922	0.222267	0.82165
FAAH2	5.03431	1.79703	-1.48618	0.17455
ZXDB	1.86774	3.46718	0.892467	0.3367
ZC3H12B	0.170126	0.0790035	-1.10661	0.45425
MSN	38.5217	69.5323	0.852012	0.4293
HEPH	0.803816	1.25443	0.642096	0.56435
AR	12.2972	3.55169	-1.79175	0.06655
YIPF6	4.48574	5.17006	0.204834	0.81885
STARD8	2.11034	2.25304	0.0943955	0.91745
EFNB1	8.70816	7.64041	-0.188718	0.83025
FAM155B	0.0312901	0.415183	3.72997	0.0977
EDA	0.552215	2.66213	2.26928	0.0618
IGBP1	14.0489	16.5444	0.235888	0.79055
KIF4A	0.0963362	1.25128	3.69918	0.0232
DLG3	0.94632	0.414925	-1.18948	0.3283
FOXO4	2.99984	2.61287	-0.199249	0.8387
MED12	2.06781	2.8724	0.474155	0.6032
GJB1	309.653	243.659	-0.345789	0.84465
NONO	53.1297	75.637	0.509575	0.836
ITGB1BP2	0.289164	0.195535	-0.564458	0.02365
TAF1	1.34796	0.866671	-0.637223	0.56835
OGT	4.13056	4.75093	0.201874	0.89605
FLJ46446	0.321533	0.172621	-0.89736	0.019
RPS26P11	13.6669	6.59838	-1.05051	0.48475
PIN4	15.0018	12.0751	-0.313097	0.7316
CHIC1	0.327396	0.150592	-1.12039	0.4052
JPX	1.63752	1.1883	-0.462613	0.7348
SLC16A2	28.3719	11.0962	-1.35441	0.1588
UPRT	2.55345	1.97146	-0.373187	0.71575
CXorf26	18.8234	11.4946	-0.711567	0.4251
MAGEE1	0.147034	0.339432	1.20697	0.43235
COX7B	377.204	333.152	-0.179163	0.8492
ATP7A	0.21042	0.372769	0.825012	0.52845
PGK1	55.0271	102.977	0.904107	0.3996
P2RY10	0.2485	0.27803	0.161995	0.9152
SH3BGRL	15.1324	22.807	0.591837	0.5495
APOOL	2.78752	2.63516	-0.0810928	0.92635
ZNF711	0.10605	0.164894	0.636803	0.67815
FAM133A	0.00536884	0.880535	7.35763	0.0975
DIAPH2	2.92199	2.40513	-0.280832	0.77
SRPX2	0.887786	1.96385	1.1454	0.3648
CSTF2	1.84882	5.06349	1.45353	0.17655
CENPI	0.0331841	0.197945	2.57654	0.2065
HNRNPH2	256.851	274.544	0.0961038	0.93415
RPL36A	256.851	274.544	0.0961038	0.93415
RPL36A-HNRNPH2	256.851	274.544	0.0961038	0.93415
ARMCX4	0.296329	0.202685	-0.547962	0.68775
ARMCX1	1.32911	0.852635	-0.640465	0.6168
ARMCX3	4.77654	1.34442	-1.82898	0.0765
TCEAL2	0.21072	0.0111463	-4.24069	0.17275
ARMCX5	3.14913	2.21766	-0.505913	0.6217
ARMCX5-GPRASP2	3.14913	2.21766	-0.505913	0.6217
GPRASP2	3.14913	2.21766	-0.505913	0.6217
GPRASP1	0.276103	0.0965253	-1.51623	0.65135
BHLHB9	0.361281	0.408526	0.177307	0.8921
BEX4	10.5599	5.56647	-0.92376	0.3378
TCEAL7	0.691066	0.345007	-1.0022	0.52095
WBP5	11.1655	20.8661	0.902108	0.31765
NGFRAP1	49.7711	66.851	0.425642	0.63275
TCEAL4	30.8235	24.2064	-0.34864	0.70075
TCEAL3	4.13209	2.69064	-0.618921	0.607
TCEAL1	5.28824	4.53908	-0.220389	0.83405
PLP1	0.209424	0.0310846	-2.75215	0.1176
FAM199X	1.46827	2.24021	0.609515	0.5017
CXorf57	0.240483	0.0903396	-1.4125	0.35975
RNF128	36.0662	15.3261	-1.23465	0.2056
TBC1D8B	0.994338	0.780371	-0.349577	0.74745
CLDN2	23.0001	1.80628	-3.67055	0.0009
PRPS1	18.6808	16.5549	-0.174298	0.8463
MID2	0.653786	1.46838	1.16734	0.2486
VSIG1	0.241711	1.58032	2.70887	0.0475
ATG4A	4.89482	3.89179	-0.330823	0.72435
COL4A5	0.384315	0.0665355	-2.53009	0.10235
NXT2	2.10195	2.54159	0.274007	0.78305
TMEM164	0.503798	3.30494	2.71371	0.0257
TDGF1P3	0.0431281	0.323574	2.90739	0.1382
DKFZp686D0853	0.0783098	0.160246	1.03303	0.5153
ALG13	4.35315	5.50457	0.338569	0.70325
ZCCHC16	0.305354	0.233965	-0.384187	0.79365
PLS3	38.4337	41.2938	0.103553	0.9186
WDR44	2.66003	2.18969	-0.280719	0.76325
DOCK11	0.309119	0.477104	0.62614	0.60285
IL13RA1	30.6754	26.8976	-0.189604	0.84885
LONRF3	2.48094	1.324	-0.905977	0.43115
PGRMC1	196.825	88.4808	-1.15348	0.3086
SLC25A43	5.04533	5.24875	0.0570251	0.94775
SLC25A5	250.015	252.92	0.016668	0.9878
UBE2A	10.6719	19.103	0.839985	0.3445
SOWAHD	0.305656	0.810637	1.40715	0.39285
NDUFA1	366.353	368.29	0.0076079	0.99465
ZBTB33	2.81924	4.10539	0.542214	0.5447
MCTS1	1.76877	2.78896	0.656979	0.4594
GLUD2	2.99874	2.26362	-0.405724	0.6996
GRIA3	1.06469	0.00235163	-8.82255	0.2279
XIAP	2.95166	3.73469	0.339465	0.70145
STAG2	4.02036	4.12957	0.0386668	0.9628
SH2D1A	0.511428	0.68074	0.412574	0.75465
OCRL	2.20396	2.925	0.40834	0.65165
XPNPEP2	45.5732	41.6517	-0.12981	0.89335
SASH3	3.93897	4.16451	0.0803269	0.9314
UTP14A	2.81979	4.64885	0.721287	0.44525
BCORL1	0.530952	1.10772	1.06094	0.3432
RAB33A	0.301314	0.531106	0.817734	0.6214
SLC25A14	1.07656	1.16603	0.115184	0.9323
RBMX2	5.47247	6.53283	0.255517	0.7926
FAM45B	0.377556	0.492748	0.38416	0.78735
MST4	0.867616	1.38603	0.675828	0.5496
PHF6	1.07058	1.55227	0.535988	0.58885
HPRT1	19.9306	13.1331	-0.601779	0.4972
FAM122C	0.553192	0.489667	-0.175979	0.955
CXorf69	0.979305	1.20377	0.297731	0.823
FAM127A	37.2742	54.1774	0.539514	0.5505
ZNF449	0.213093	0.208028	-0.0347028	0.98035
DDX26B	0.14079	0.167219	0.248193	0.8681
SLC9A6	1.52003	1.90412	0.325026	0.7415
FHL1	12.0466	3.11043	-1.95344	0.04525
HTATSF1	11.0618	12.5403	0.180988	0.8382
LOC100128420	0.474133	0.660532	0.478336	0.7756
CD40LG	0.396647	1.01744	1.35902	0.35365
F9	189.934	39.4155	-2.26866	0.069
FMR1	6.38299	6.36978	-0.00298787	0.99745
CXorf40A	3.03144	3.78331	0.319646	0.7588
MAMLD1	0.888583	0.291798	-1.60653	0.21715
MTM1	3.70281	3.06423	-0.273094	0.76655
MTMR1	1.42257	1.69411	0.252026	0.8245
HMGB3	6.64996	12.0004	0.851659	0.34005
VMA21	2.82331	3.46819	0.296794	0.74135
CSAG1	0.0482058	9.11597	7.56305	0.17425
NSDHL	37.6212	32.7781	-0.198816	0.82715
ZNF185	0.752104	0.977228	0.377763	0.75485
PNMA6C	5.11755	9.36711	0.87215	0.3526
PNMA6D	5.11755	9.36711	0.87215	0.3526
ZNF275	3.30415	2.58219	-0.355684	0.69495
BGN	273.52	114.421	-1.2573	0.2899
DUSP9	0.272378	1.44597	2.40835	0.12635
SLC6A8	1.18395	0.517371	-1.19433	0.3635
ABCD1	5.37466	12.6422	1.234	0.18215
PLXNB3	0.431872	0.0957194	-2.17372	0.1541
SSR4	318.392	223.354	-0.511473	0.6746
TMEM187	6.09904	6.67221	0.129582	0.8964
EMD	42.5106	44.9761	0.0813387	0.9264
RPL10	399.295	425.345	0.0911787	0.9472
