GENENAME	NORMAL	ABNORMAL	LOG2FOLD	PVALUE
SERF1A	21.0951	21.5429	0.0303034	0.8522
SMN2	42.8308	40.1301	-0.0939654	0.4725
GTF2H2B	11.0822	10.5161	-0.0756453	0.58105
SERF1A	20.5766	21.9655	0.094238	0.5779
SMN2	46.1616	40.9316	-0.173478	0.1799
BDP1	6.24334	6.86702	0.137366	0.28825
MCCC2	28.2932	31.0927	0.13612	0.28585
MAP1B	21.8241	18.9239	-0.205711	0.1012
PTCD2	12.0229	9.47259	-0.343951	0.01745
TNPO1	32.1154	29.6777	-0.113886	0.3664
FCHO2	6.74	6.99808	0.0542111	0.69305
TMEM171	4.20721	5.41291	0.36354	0.05035
BTF3	702.133	585.697	-0.26159	0.03915
UTP15	14.3984	12.1847	-0.240835	0.0744
RGNEF	2.57454	2.64295	0.0378347	0.8014
HEXB	56.1544	57.3253	0.0297749	0.8498
NSA2	116.944	103.687	-0.173579	0.16785
HMGCR	70.6182	63.6366	-0.150184	0.2252
POLK	5.09121	5.34251	0.0695114	0.78465
IQGAP2	1.07378	1.01167	-0.085965	0.641
F2R	14.9645	16.2883	0.122289	0.349
F2RL1	65.4039	76.7154	0.23014	0.0655
AGGF1	14.3014	13.3138	-0.103232	0.4269
LOC728723	0.682432	0.788731	0.208849	0.71025
SCAMP1	18.7463	16.7931	-0.158733	0.21575
JMY	6.95086	6.68973	-0.0552429	0.6714
PAPD4	20.4078	20.3037	-0.00738004	0.9552
ZFYVE16	9.57491	9.70782	0.0198887	0.8788
FAM151B	0.740257	0.578004	-0.356945	0.27195
MSH3	1.4193	1.33399	-0.0894349	0.94705
ZCCHC9	24.6761	21.1796	-0.220438	0.1564
ATG10	3.99059	4.41031	0.144277	0.39405
ATP6AP1L	5.74799	5.09849	-0.17299	0.438
XRCC4	17.3618	36.7046	1.08004	5e-05
VCAN	8.12771	32.4788	1.99858	5e-05
COX7C	926.722	865.733	-0.0982152	0.4323
RASA1	11.9018	12.6996	0.0935975	0.4804
LOC100505894	2.07348	1.04545	-0.987924	0.01055
POLR3G	15.1619	13.9765	-0.117449	0.3865
GPR98	0.683511	0.524316	-0.382529	0.01895
NR2F1	74.0785	74.3618	0.00550693	0.9646
ANKRD32	5.25423	5.38067	0.0343083	0.82005
ARSK	2.29147	2.40671	0.070793	0.69805
RFESD	1.81573	1.54574	-0.232249	0.3546
RHOBTB3	67.2179	48.7956	-0.462095	0.00025
CAST	50.7978	58.3991	0.20118	0.1898
ERAP2	0.597891	0.549673	-0.121308	0.6
LNPEP	5.19009	5.1803	-0.00272337	0.9859
RGMB	4.70985	5.03374	0.0959493	0.50875
FAM174A	5.19209	6.13685	0.241183	0.18705
PAM	99.4829	102.072	0.0370712	0.77045
PPIP5K2	13.1918	13.0473	-0.0158861	0.89975
C5orf30	6.65166	6.76158	0.0236467	0.87045
FER	7.59433	6.33991	-0.260461	0.0747
MAN2A1	12.622	12.5516	-0.00806772	0.9494
SLC25A46	15.5706	14.9351	-0.0601174	0.6647
WDR36	21.6307	19.0676	-0.181957	0.1519
CAMK4	4.47909	4.91672	0.134492	0.3988
EPB41L4A-AS1	14.9865	11.3886	-0.39607	0.0109
FLJ11235	0.394274	0.784306	0.99222	0.00885
APC	7.47983	8.01691	0.100039	0.43765
SRP19	24.5518	25.6078	0.0607501	0.8156
DCP2	9.63485	8.31033	-0.213357	0.2026
YTHDC2	9.7978	9.81999	0.00326395	0.9811
AP3S1	200.418	196.544	-0.0281545	0.8218
LOC644100	9.89947	14.5163	0.552249	0.0057
COMMD10	17.9441	17.5509	-0.0319575	0.82575
DMXL1	5.04819	4.88219	-0.048238	0.7172
TNFAIP8	8.59866	8.02381	-0.0998258	0.52055
HSD17B4	58.3966	60.7408	0.0567802	0.64825
SRFBP1	5.05027	4.64946	-0.119298	0.4496
SNX2	44.7514	40.0523	-0.16005	0.2048
SNX24	5.27732	4.66169	-0.178954	0.2765
CSNK1G3	18.995	16.3802	-0.213665	0.10155
GRAMD3	5.7908	7.67504	0.406413	0.00655
PHAX	9.62192	9.75842	0.0203225	0.87745
LMNB1	68.1469	71.1965	0.0631576	0.6384
PRRC1	28.523	28.5281	0.000255208	0.99715
SLC12A2	17.0737	20.769	0.282659	0.0282
SLC27A6	5.77587	6.37722	0.142889	0.3409
ISOC1	30.0872	31.0168	0.0438971	0.73515
CHSY3	0.996852	1.21708	0.287975	0.168
LYRM7	6.35933	4.85264	-0.390107	0.00445
CDC42SE2	26.772	28.9057	0.110628	0.38035
SLC22A5	4.72699	5.00714	0.0830666	0.59455
C5orf56	1.28324	1.21302	-0.0811834	0.8046
RAD50	15.2162	13.8828	-0.13231	0.29655
UQCRQ	69.4018	57.9179	-0.260963	0.0382
HSPA4	109.917	110.041	0.00163102	0.98935
TCF7	10.5118	11.751	0.160773	0.24295
UBE2B	18.4525	19.8295	0.103835	0.4425
PHF15	9.72615	10.0879	0.0526916	0.6838
SEC24A	10.1608	9.56651	-0.0869425	0.53745
CAMLG	20.4741	15.503	-0.401249	0.00305
DDX46	36.4044	31.2855	-0.21862	0.08015
C5orf24	21.1344	21.2956	0.0109625	0.9335
TXNDC15	8.14556	7.7	-0.0811568	0.5585
PCBD2	4.30466	3.56011	-0.273976	0.1072
CATSPER3	0.936221	0.84911	-0.140898	0.6532
SMAD5	22.1722	19.2756	-0.201974	0.11505
KIF20A	27.0405	32.5821	0.268961	0.13375
FAM53C	18.0974	19.1349	0.0804216	0.5278
KDM3B	32.3658	34.2441	0.0813888	0.5107
REEP2	2.71958	3.0063	0.144608	0.4201
EGR1	183.309	142.014	-0.36824	0.0084
CTNNA1	154.329	162.551	0.0748794	0.5462
MATR3	119.176	109.015	-0.128565	0.36715
SNORA74A	4.40446	4.12613	-0.0941757	0.46605
PAIP2	94.0976	91.5993	-0.0388212	0.7591
UBE2D2	35.5353	39.5181	0.153259	0.22525
CXXC5	25.8021	24.9329	-0.0494382	0.7082
PSD2	0.449406	0.145942	-1.62262	0.0001
PURA	6.03531	6.05618	0.00498102	0.9699
IGIP	2.67846	2.11983	-0.337456	0.08395
CYSTM1	42.8223	41.6911	-0.0386242	0.77265
ANKHD1,ANKHD1-EIF4EBP3,EIF4EBP3	25.7693	24.6998	-0.0611569	0.7011
SLC35A4	24.0114	24.0446	0.00199348	0.9864
TMCO6	10.0339	8.68741	-0.207878	0.4041
IK	71.288	73.9343	0.0525854	0.67855
WDR55	19.5924	17.7408	-0.143226	0.31355
HARS2	28.9743	33.1018	0.192133	0.13575
ZMAT2	50.4996	50.3899	-0.00313722	0.98045
PCDHA1,PCDHA10,PCDHA11,PCDHA12,PCDHA13,PCDHA2,PCDHA3,PCDHA4,PCDHA5,PCDHA6,PCDHA7,PCDHA8,PCDHA9,PCDHAC1,PCDHAC2	4.4505	4.99905	0.167689	0.3093
PCDHGA1,PCDHGA10,PCDHGA11,PCDHGA12,PCDHGA2,PCDHGA3,PCDHGA4,PCDHGA5,PCDHGA6,PCDHGA7,PCDHGA8,PCDHGA9,PCDHGB1,PCDHGB2,PCDHGB3,PCDHGB4,PCDHGB5,PCDHGB6,PCDHGB7,PCDHGC3,PCDHGC4,PCDHGC5	5.93334	7.41727	0.322045	0.02785
RELL2	3.70233	3.13621	-0.23941	0.44645
KIAA0141	9.02037	9.2639	0.0384329	0.77335
RNF14	14.5843	18.3568	0.331907	0.0119
NDFIP1	38.0316	37.5114	-0.0198681	0.87835
ARHGAP26	6.20559	7.46936	0.267416	0.03805
SH3RF2	4.54501	4.63658	0.0287778	0.8538
RBM27	11.9161	11.3616	-0.0687442	0.594
TCERG1	25.1379	24.0913	-0.0613525	0.62715
FBXO38	10.1886	10.4728	0.0396932	0.767
ABLIM3	4.88816	4.64887	-0.0724118	0.6148
GRPEL2	19.5299	15.6389	-0.320543	0.0131
PCYOX1L	13.184	11.2753	-0.225619	0.0969
ARHGEF37	2.81406	2.93592	0.0611597	0.68805
PPARGC1B	2.44358	1.99029	-0.296019	0.03725
SLC26A2	8.51342	7.30897	-0.220071	0.0934
HMGXB3	16.8456	17.652	0.0674627	0.6102
TCOF1	29.4961	28.0579	-0.0721148	0.5731
NDST1	10.8819	12.6675	0.219197	0.08415
SYNPO	5.88692	5.18827	-0.182258	0.1969
C5orf62	34.5181	21.0703	-0.712147	5e-05
GM2A	19.8888	21.1267	0.0871089	0.4999
SLC36A1	3.73467	4.12481	0.143346	0.3129
G3BP1	150.273	160.348	0.0936217	0.44485
MFAP3	9.42314	9.16095	-0.0407098	0.76555
GALNT10	11.2458	12.5661	0.160144	0.2116
SAP30L	4.6141	5.02905	0.124235	0.3657
LARP1	47.2231	44.6325	-0.0814003	0.5144
CNOT8	30.0829	32.9171	0.129895	0.312
MRPL22	12.7894	12.1502	-0.0739706	0.5832
PPP1R2P3	0.708442	0.768313	0.117044	0.69605
CYFIP2	25.652	21.8149	-0.233762	0.0645
THG1L	25.2451	21.7848	-0.212683	0.12475
LSM11	2.66694	2.09183	-0.350423	0.0599
UBLCP1	29.1972	29.7769	0.028365	0.8267
TTC1	50.624	49.7529	-0.0250406	0.844
FABP6	9.37762	4.21947	-1.15216	5e-05
PTTG1	111.751	120.358	0.107043	0.4094
GABRG2	1.41073	1.54747	0.133475	0.49695
CCNG1	96.2118	70.6702	-0.445111	0.0004
HMMR	23.3858	23.976	0.0359563	0.7864
MAT2B	58.9162	62.0643	0.0750997	0.55485
WWC1	13.0126	12.5254	-0.0550454	0.6699
RARS	85.2536	74.6538	-0.191546	0.1276
CCDC99	10.1848	10.1457	-0.00554462	0.9709
RANBP17	2.14369	2.01931	-0.0862316	0.6117
TLX3	1.61456	1.95225	0.273999	0.23235
NPM1	1310.19	1143.71	-0.196049	0.16055
FGF18	0.812281	1.25351	0.625923	0.01365
NEURL1B	4.62147	4.21033	-0.134418	0.32755
ERGIC1	50.7871	50.789	5.35067e-05	0.99965
RPL26L1	59.4456	57.6923	-0.0431912	0.75435
ATP6V0E1	123.417	132.156	0.0987002	0.43335
SNORA74B	1.00333	0.453233	-1.14646	0.6253
C5orf41	2.27531	2.11236	-0.107213	0.5592
BNIP1	9.31468	8.57071	-0.120092	0.46465
CPEB4	3.47784	3.74594	0.107137	0.45335
MSX2	6.49764	6.86524	0.0793951	0.60635
SFXN1	64.7387	55.6307	-0.218746	0.08085
C5orf25	7.00708	6.53292	-0.101085	0.5112
HIGD2A	130.51	128.365	-0.0239104	0.85535
FAF2	34.5545	35.4666	0.0375886	0.7647
TSPAN17	28.6775	35.7353	0.317427	0.0138
UNC5A	5.22383	4.38367	-0.25297	0.0776
ZNF346	4.40514	4.48609	0.0262706	0.8625
FGFR4	25.5705	27.9695	0.129376	0.31405
NSD1	13.9323	12.2381	-0.187049	0.1402
PRELID1	107.495	97.8251	-0.135997	0.37575
RGS14	3.06821	3.68804	0.265459	0.1105
GRK6	34.8497	37.0331	0.0876677	0.5485
PRR7	13.3262	11.9892	-0.152535	0.6529
TMED9	104.625	114.63	0.131756	0.2917
B4GALT7	11.2714	11.177	-0.0121355	0.93275
LOC728554	24.814	24.0789	-0.043384	0.7474
N4BP3	1.57358	1.59663	0.020978	0.8931
RMND5B	14.0315	15.6328	0.155904	0.26315
HNRNPAB	162.824	166.093	0.0286725	0.8337
ZNF354B	2.93366	2.48127	-0.24162	0.20155
ZFP2	0.599456	0.360099	-0.735259	0.0279
RUFY1	17.0874	17.3744	0.0240274	0.8589
CANX	276.236	263.276	-0.0693214	0.6169
MAML1	13.4854	14.721	0.12648	0.3193
LTC4S	0.517736	0.802784	0.632797	0.23355
SQSTM1	123.573	148.007	0.2603	0.08655
CNOT6	26.3308	25.3962	-0.0521382	0.6762
LOC729678	4.95758	5.64513	0.187369	0.4061
BTNL9	1.51764	1.37911	-0.138085	0.4727
TRIM41	14.6984	15.0409	0.0332262	0.79985
LOC100132062,LOC100133331	3.11338	2.61632	-0.250947	0.10545
CCDC127	11.9455	12.362	0.0494516	0.73785
C5orf55	2.03914	1.50053	-0.442485	0.0517
PP7080	8.10514	7.19923	-0.170995	0.27095
SLC9A3	0.802451	0.690447	-0.216884	0.3722
TPPP	1.80754	2.64154	0.547348	0.0003
ZDHHC11	1.47816	1.67695	0.182036	0.36625
BRD9	13.4811	13.5644	0.00888978	0.943
SLC12A7	11.457	14.3025	0.320037	0.01245
TERT	0.966148	0.762502	-0.341502	0.09785
CLPTM1L	62.0472	61.9101	-0.00319269	0.97945
LPCAT1	42.8122	39.285	-0.124044	0.31345
SDHAP3	3.95157	4.22711	0.0972455	0.6273
LOC728613	1.37565	1.97007	0.518137	0.0117
MRPL36	67.3195	54.0836	-0.315835	0.02285
IRX4	4.34106	4.05662	-0.0977671	0.5417
MED10	26.9096	26.4741	-0.0235414	0.86495
NSUN2	44.6322	46.7323	0.0663345	0.59615
FASTKD3	8.86824	7.93383	-0.16063	0.4092
FAM173B	7.64432	6.99177	-0.12873	0.4193
CMBL	34.5747	30.966	-0.159031	0.20315
DAP	56.8267	51.8053	-0.13347	0.28925
ANKH	7.89024	7.91608	0.00471809	0.97205
ZNF622	19.3258	17.5424	-0.139681	0.3102
FAM134B	4.53757	3.66459	-0.308268	0.05145
MYO10	11.6273	11.3486	-0.0350036	0.77735
DROSHA	16.8401	16.5697	-0.0233537	0.85605
GOLPH3	44.9387	48.5287	0.110878	0.38045
MTMR12	14.35	14.9469	0.0588015	0.6503
ZFR	41.9042	42.3899	0.0166258	0.89615
AMACR,C1QTNF3	3.1615	3.26713	0.0474172	0.77425
RAD1	6.91068	6.17413	-0.162592	0.2471
NADKD1	7.79124	6.58248	-0.243222	0.0903
LOC646719	1.31789	1.09963	-0.261208	0.1726
C5orf42	1.43436	1.25817	-0.189085	0.223
NUP155	28.8628	27.1619	-0.0876307	0.48875
LIFR	3.54972	3.23609	-0.133456	0.34
RICTOR	5.42678	5.24821	-0.0482711	0.7237
DAB2	3.72329	3.98105	0.0965709	0.51625
TTC33	6.02995	5.82092	-0.0508972	0.7204
PRKAA1	17.5144	17.8025	0.0235384	0.8536
LOC100506548	18.5976	13.0675	-0.509134	0.0001
RPL37	363.085	303.531	-0.258463	0.04055
OXCT1	19.3713	17.4681	-0.149193	0.24925
SEPP1	13.8725	13.7724	-0.01045	0.94365
LOC648987	0.614034	0.603977	-0.023823	0.93075
HMGCS1	49.1291	41.4929	-0.243714	0.0547
C5orf28	4.52908	5.09315	0.169339	0.30345
C5orf34	2.44106	2.34679	-0.0568182	0.7703
PAIP1	56.5351	63.9685	0.178215	0.16825
EMB	9.73946	9.12429	-0.0941306	0.49175
MOCS2	30.8527	29.8277	-0.048742	0.7217
ARL15	11.0408	8.50522	-0.376423	0.0119
IDAS	2.89555	2.47176	-0.228301	0.2317
CCNO	6.0823	6.08257	6.32723e-05	0.99275
DHX29	17.9147	18.6292	0.0564221	0.65925
PPAP2A	10.9199	11.9215	0.126608	0.74005
SLC38A9	7.0183	6.8015	-0.0452683	0.7655
IL6ST	10.5002	10.2697	-0.0320283	0.79955
MIER3	8.76362	8.38044	-0.0645004	0.65645
PLK2	85.7239	89.5826	0.0635202	0.6075
PDE4D	0.17436	0.609414	1.80535	5e-05
DEPDC1B	17.1872	19.2146	0.160869	0.2411
ELOVL7	12.7663	11.8763	-0.104249	0.4421
ERCC8	7.45103	6.95596	-0.0991909	0.53015
C5orf43	35.8937	33.5999	-0.0952721	0.4519
DIMT1	29.1912	25.0946	-0.21816	0.1038
SREK1IP1	8.12003	7.98958	-0.023365	0.85925
CENPK	6.40785	6.34024	-0.0153032	0.9281
TRIM23	9.09023	7.59108	-0.260011	0.0922
SGTB	6.2568	7.08019	0.178364	0.2944
CCDC125	8.3223	7.30026	-0.189036	0.18355
TAF9	94.509	90.4874	-0.0627346	0.6786
LOC100272216	0.929807	0.853845	-0.122959	0.61925
GUSBP3	3.02596	3.00308	-0.0109495	0.96165
LOC100170939,SMA4	6.41733	5.74619	-0.159366	0.3719
GUSBP9,SMA5	5.10726	5.45615	0.0953318	0.572
NAIP	3.87113	3.8633	-0.00292233	0.98465
GTF2H2	19.4825	17.3741	-0.16524	0.2279
LOC647859	8.83181	7.83207	-0.173316	0.4112
GUSBP9	4.32135	4.68047	0.115171	0.65145
MRPS27	87.9468	72.9418	-0.269886	0.032
FOXD1	7.19177	9.43601	0.391829	0.007
ANKRA2	5.9299	5.25116	-0.175373	0.27635
ENC1	32.4352	24.299	-0.416667	0.00085
GFM2	17.3456	17.2281	-0.00980616	0.9649
FAM169A	10.0173	11.2536	0.167888	0.19965
COL4A3BP	10.4211	11.4577	0.136807	0.36335
POC5	8.30399	9.17364	0.143689	0.33495
ZBED3	4.09211	4.25639	0.0567849	0.7599
WDR41	21.7166	21.4099	-0.0205204	0.87715
TBCA	240.672	231.716	-0.0547142	0.66605
AP3B1	37.4287	35.6272	-0.071167	0.56985
LHFPL2	6.03142	6.30605	0.0642377	0.64095
ARSB	2.57293	2.80863	0.126452	0.46655
HOMER1	8.42592	8.69376	0.0451448	0.7453
MTX3	9.77782	9.32166	-0.0689261	0.59145
SERINC5	16.5553	17.61	0.089096	0.4845
CRSP8P	0.811829	0.926265	0.190249	0.5335
DHFR	39.0969	32.7395	-0.256022	0.5444
MTRNR2L2	593.657	468.315	-0.342152	0.07725
LOC100131067	2.3561	2.11468	-0.155958	0.6992
RPS23	298.509	255.012	-0.22721	0.0801
TMEM167A	35.0237	42.8487	0.290919	0.02135
CCNH	26.7385	26.9458	0.01114	0.934
TMEM161B	8.31058	6.63121	-0.325675	0.03575
MEF2C	5.13129	6.01043	0.228144	0.1001
CETN3	36.2663	37.6627	0.0545043	0.69645
MBLAC2	3.81907	3.16428	-0.271346	0.08345
LYSMD3	11.9726	10.8242	-0.145473	0.28495
ARRDC3	6.69471	6.60372	-0.0197433	0.89055
FLJ42709	21.4199	21.8384	0.0279147	0.85425
FAM172A	8.22239	6.60744	-0.315467	0.04325
TTC37	13.8998	13.0309	-0.0931272	0.47055
GLRX	27.7303	27.7343	0.000206516	0.99845
ELL2	6.62149	6.56689	-0.0119453	0.92955
ERAP1	4.65946	4.95346	0.0882732	0.81705
RIOK2	10.9665	9.65481	-0.183781	0.24025
CHD1	15.8793	15.2914	-0.0544289	0.6636
GIN1	3.04866	2.28667	-0.414924	0.0188
NUDT12	10.435	9.30643	-0.165132	0.24225
FBXL17	5.42954	6.18261	0.187386	0.1893
HP07349	3.38918	1.48108	-1.19429	0.0061
PJA2	24.1235	26.5013	0.135622	0.2872
STARD4	24.4931	24.5409	0.00281655	0.9851
NREP	8.89315	11.1134	0.321533	0.1929
EPB41L4A	3.96955	5.05903	0.349888	0.01585
REEP5	37.8941	35.4754	-0.0951544	0.51715
MCC	6.36096	5.84569	-0.121872	0.55475
TRIM36	2.98911	3.88076	0.376621	0.01445
PGGT1B	12.7254	13.3246	0.0663799	0.6321
CCDC112	7.20529	7.64031	0.0845742	0.5679
FEM1C	7.58435	9.41907	0.312559	0.0188
TICAM2,TMED7,TMED7-TICAM2	54.4122	62.4868	0.199622	0.1112
ATG12	28.8282	32.1621	0.157883	0.21705
SEMA6A	2.43501	2.78994	0.196304	0.1797
DTWD2	2.74546	3.04049	0.147256	0.3603
PPIC	23.0612	21.9572	-0.0707739	0.6179
CEP120	8.55738	8.41537	-0.0241434	0.85765
ZNF608	2.28764	3.15844	0.465351	0.0018
ALDH7A1	26.1084	27.2721	0.0629135	0.6135
C5orf63	1.43295	1.84452	0.364249	0.2782
FLJ33630	2.65238	2.51254	-0.0781416	0.6723
HINT1	298.39	294.613	-0.0183774	0.88535
RAPGEF6	4.98625	4.69956	-0.0854306	0.5285
FNIP1	6.81761	6.16838	-0.144374	0.278
P4HA2	16.9242	21.9393	0.374431	0.00585
IRF1	5.55884	6.01466	0.1137	0.4238
KIF3A	7.03696	7.14889	0.0227681	0.86375
SEPT8	15.8251	17.4554	0.141456	0.2745
SHROOM1	3.46294	4.05849	0.228948	0.13855
AFF4	13.9929	14.6656	0.0677471	0.585
ZCCHC10	7.6361	7.64276	0.00125704	0.9951
C5orf15	27.0591	26.2914	-0.0415219	0.75055
VDAC1	194.17	171.686	-0.177543	0.16075
SKP1	148.025	142.604	-0.0538295	0.6666
PPP2CA	86.8124	88.4427	0.0268426	0.82765
CDKL3	1.48196	1.2311	-0.267558	0.2849
CDKN2AIPNL	37.1116	39.3807	0.0856199	0.51945
SAR1B	9.56596	9.4976	-0.0103464	0.9337
PITX1	8.11191	8.50197	0.0677551	0.6368
H2AFY	123.207	125.003	0.0208822	0.8704
HNRNPA0	101.804	101.205	-0.00851337	0.94515
FAM13B	7.22399	6.9619	-0.0533158	0.6957
NME5	3.20348	2.93839	-0.124613	0.5842
BRD8	19.2685	19.9475	0.0499595	0.70295
CDC23	20.5648	20.3215	-0.0171738	0.94335
CDC25C	7.70237	7.41037	-0.0557564	0.72415
ETF1	80.0783	74.6453	-0.101359	0.4174
HSPA9	189.185	187.117	-0.0158553	0.90195
SIL1	17.1288	14.9853	-0.192881	0.15855
C5orf65	1.56678	1.58314	0.0149831	0.9376
SPATA24	3.05014	2.31613	-0.397159	0.14935
DNAJC18	2.67131	2.21711	-0.268868	0.0917
TMEM173	22.1518	18.8138	-0.235631	0.079
NRG2	0.51723	0.409258	-0.337796	0.1731
PFDN1	43.1786	48.6141	0.171059	0.18585
HBEGF	3.33693	3.2836	-0.0232449	0.8914
SRA1	22.9534	24.0752	0.0688383	0.61885
APBB3	5.58375	6.90791	0.307015	0.0469
NDUFA2	71.5393	66.975	-0.0951134	0.559
DND1	6.8	6.42386	-0.0820948	0.79305
HARS	60.8476	59.9815	-0.0206833	0.87125
TAF7	38.1116	36.261	-0.0718109	0.5716
DIAPH1	50.1921	56.4811	0.170308	0.1773
HDAC3	44.6734	45.7799	0.0352974	0.78115
FCHSD1	6.98073	7.7442	0.149737	0.31875
ARAP3	7.83981	6.07826	-0.367161	0.0061
PCDH1	15.0611	16.1649	0.102042	0.4364
GNPDA1	36.9242	34.5337	-0.0965593	0.4521
SPRY4	22.1717	27.6968	0.320997	0.00985
NR3C1	3.13136	3.89518	0.314898	0.03635
YIPF5	15.9372	14.8391	-0.102986	0.44055
PRELID2	3.42924	3.1306	-0.131448	0.4689
PLAC8L1	1.73253	0.855633	-1.01782	0.0144
LARS	47.547	43.7772	-0.119175	0.33745
DPYSL3	3.97478	5.03584	0.341358	0.01615
SH3TC2	1.09075	1.34027	0.2972	0.03125
CSNK1A1	103.389	102.989	-0.0055894	0.9644
TIGD6	1.55351	1.58464	0.0286235	0.959
CD74	0.573282	0.368594	-0.637213	0.07975
RPS14	1923.97	1698.36	-0.179945	0.1632
RBM22	31.918	33.8913	0.0865477	0.49915
DCTN4	49.8993	45.6983	-0.126879	0.3106
TNIP1	16.8721	19.1639	0.18375	0.16415
ANXA6	58.6817	63.1177	0.105135	0.40165
CCDC69	4.26773	4.17314	-0.032337	0.8265
SPARC	2.48586	10.4289	2.06877	5e-05
ATOX1	73.7126	89.8217	0.285153	0.0455
FAM114A2	8.7372	8.99348	0.0417086	0.77045
GEMIN5	22.3737	19.7961	-0.176588	0.1627
MED7	9.21582	8.24107	-0.161282	0.35625
ADAM19	23.9607	33.758	0.494558	5e-05
CLINT1	36.675	33.9658	-0.110713	0.38045
RNF145	57.4965	61.8155	0.104494	0.40595
PWWP2A	5.59748	5.66744	0.0179187	0.90705
CCNJL	3.36612	5.32047	0.660468	5e-05
C5orf54	2.86492	2.71989	-0.0749451	0.6807
SLU7	22.611	19.8482	-0.188019	0.1383
NUDCD2	34.56	32.3685	-0.0945135	0.4982
PANK3	18.4426	17.448	-0.0799788	0.53915
FBXW11	24.3266	23.7863	-0.0324026	0.80345
STK10	7.2861	5.15914	-0.498018	0.00025
UBTD2	17.9364	20.2307	0.173658	0.1833
SH3PXD2B	13.886	16.9838	0.290533	0.02295
DUSP1	37.9817	31.3974	-0.274662	0.0404
LOC100268168	0.47398	0.55611	0.230545	0.5845
STC2	6.19161	4.7326	-0.38768	0.00535
BOD1	22.4758	19.5073	-0.204357	0.12695
DRD1	2.32392	0.55138	-2.07544	5e-05
THOC3	35.0255	33.7938	-0.051647	0.6902
KIAA1191	43.2273	49.4008	0.192594	0.129
NOP16	43.9104	39.2928	-0.1603	0.23695
CLTB	32.7739	31.5473	-0.0550307	0.68325
RNF44	12.9718	13.6179	0.0701286	0.5863
GPRIN1	8.65277	10.1188	0.2258	0.0879
UIMC1	12.0668	11.4474	-0.0760227	0.5719
RAB24	5.61654	5.46203	-0.0402431	0.81195
MXD3	15.8498	15.4502	-0.0368319	0.8737
LMAN2	69.4433	67.5467	-0.0399505	0.75685
F12	7.67006	6.82034	-0.169394	0.25725
LOC340037	0.599719	0.43851	-0.451679	0.7855
DBN1	108.458	125.352	0.208848	0.097
PDLIM7	45.1737	47.4072	0.0696243	0.5956
DOK3	2.06272	2.36619	0.19802	0.3181
DDX41	38.1326	36.1028	-0.0789145	0.536
FAM193B	6.77239	7.22459	0.093249	0.526
LOC202181	2.30561	2.31493	0.00582054	0.976
NHP2	212.103	194.411	-0.125652	0.31685
AGXT2L2	5.89431	5.43663	-0.11661	0.87015
CLK4	3.12765	3.25004	0.0553822	0.7625
ZNF354A	9.25713	8.58953	-0.107985	0.45255
AACSP1	1.02886	0.753284	-0.449777	0.08295
ADAMTS2	1.17283	1.22691	0.0650382	0.81065
HNRNPH1	298.471	311.959	0.0637658	0.6187
MGAT4B	50.5523	56.2617	0.154378	0.557
C5orf45	22.2481	24.7667	0.154723	0.7933
TBC1D9B	35.9486	37.2664	0.0519391	0.66975
RNF130	38.2126	42.0899	0.139424	0.2785
RASGEF1C	0.963965	0.637732	-0.596031	0.0239
MAPK9	13.8428	14.1512	0.0317906	0.8114
GFPT2	10.8792	9.28207	-0.229049	0.09295
MGAT1	20.8565	23.259	0.157291	0.23045
LOC100859930	5.71805	6.31819	0.143987	0.5011
ZFP62	7.54513	5.70122	-0.404275	0.0043
TRIM7	13.73	12.2717	-0.161997	0.3178
GNB2L1	1380.63	1252.5	-0.140516	0.29575
TRIM52	2.56345	2.25649	-0.184007	0.32675
DUSP22	9.45347	9.57901	0.0190319	0.90285
FOXQ1	0.91792	0.824459	-0.15492	0.53405
FOXC1	28.1341	26.3812	-0.0928107	0.4586
WRNIP1	35.5491	38.4211	0.112086	0.37525
DKFZP686I15217	1.29137	1.43183	0.148958	0.56585
NQO2	34.6511	37.5178	0.114674	0.3915
RIPK1	11.1426	13.7642	0.304834	0.02065
BPHL	18.414	19.2155	0.0614686	0.66255
PSMG4	14.9772	13.5514	-0.144325	0.40745
PRPF4B	21.3158	18.6513	-0.192646	0.1339
CDYL	14.7195	15.4565	0.0704911	0.5856
FARS2	6.63935	6.50144	-0.0302814	0.84745
RREB1	5.73219	7.44397	0.376988	0.00395
RIOK1	20.1926	19.1252	-0.0783519	0.55155
DSP	53.796	38.5144	-0.482101	0.0002
SNRNP48	15.6119	13.3326	-0.227692	0.082
BMP6	0.915853	0.587232	-0.641186	0.71595
LOC100130275	0.463006	0.48796	0.0757349	0.94535
PAK1IP1	28.9206	27.5036	-0.0724777	0.59055
TMEM14C	63.4174	65.2707	0.0415567	0.7392
TMEM14B	57.2337	57.8187	0.0146717	0.9143
SYCP2L	1.39156	1.0501	-0.406175	0.05605
C6orf228	8.34148	6.97163	-0.258807	0.05885
TMEM170B	1.34112	0.762803	-0.814056	5e-05
HIVEP1	2.50502	2.48921	-0.00913416	0.9521
SIRT5	5.27017	5.49262	0.0596442	0.7021
NOL7	64.1858	59.3385	-0.113286	0.38515
RNF182	7.43321	9.75693	0.392442	0.0065
CD83	5.90868	6.20052	0.0695536	0.65275
JARID2	7.99803	9.91052	0.309315	0.01715
MYLIP	5.65262	5.87504	0.0556789	0.74245
