gene	value_1	value_2	log2(fold_change)	p_value
GET4	11.8701	18.1304	0.61107	0.51025
GPR146	10.5231	8.43041	-0.319891	0.8774
GPER	5.27	5.64619	0.0994743	0.9634
MAFK	6.14083	9.75019	0.666996	0.6299
KIAA1908	0.777899	2.46724	1.66524	0.18215
ELFN1	4.4391	0.21205	-4.38779	0.0276
NUDT1	4.2789	6.86422	0.681855	0.64875
EIF3B	35.9639	72.6629	1.01467	0.3053
CHST12	6.09837	4.46413	-0.450046	0.68455
LFNG	2.8366	0.62028	-2.19317	0.12195
IQCE	1.2106	4.41388	1.86632	0.0743
TTYH3	9.26337	57.0481	2.62257	0.0127
AMZ1	0.0252823	0.93557	5.20965	0.1121
SDK1	0.222893	0.0637741	-1.80531	0.3511
FOXK1	0.925816	3.16424	1.77306	0.0869
KIAA0415	3.54279	7.69204	1.11848	0.23245
RNF216P1	3.44908	4.98386	0.53105	0.6198
RBAK	1.69773	2.31767	0.449063	0.66895
RBAK-LOC389458	1.69773	2.31767	0.449063	0.66895
WIPI2	11.9861	16.5573	0.466095	0.6149
SLC29A4	1.43849	1.04768	-0.457358	0.7507
FSCN1	18.7753	6.95668	-1.43237	0.13675
ZNF815	0.184559	0.370085	1.00377	0.5821
CCZ1	1.51682	1.48234	-0.03318	0.98055
AIMP2	9.79427	18.296	0.901517	0.8389
USP42	1.56271	2.5189	0.68875	0.52555
RAC1	81.693	103.357	0.339346	0.73735
ZDHHC4	34.2081	22.4496	-0.607647	0.50065
C7orf26	8.87699	13.0884	0.560145	0.57405
ZNF853	0.588242	0.0726956	-3.01647	0.14665
PMS2CL	0.684691	0.742428	0.116797	0.9481
C1GALT1	2.7428	4.75186	0.792842	0.40455
MIOS	3.60027	4.45829	0.308384	0.75695
LOC729852	5.89593	9.87742	0.744415	0.53595
GLCCI1	1.33082	1.6763	0.332966	0.7816
PHF14	6.04693	12.2051	1.0132	0.27125
TMEM106B	9.81742	13.9286	0.504636	0.5712
ARL4A	2.22683	7.41481	1.73542	0.11385
BZW2	8.24465	29.2411	1.82647	0.05745
TSPAN13	18.2464	10.2111	-0.837478	0.38275
AHR	27.7212	25.8162	-0.102709	0.91685
HDAC9	0.843557	0.143879	-2.55163	0.0847
ITGB8	0.358074	0.0142269	-4.65357	0.11565
SP4	0.634578	0.835061	0.396085	0.77595
IL6	0.333233	0.257467	-0.372147	0.8462
KLHL7	3.3394	7.62291	1.19075	0.2525
NUPL2	5.0514	11.0209	1.12549	0.28135
GPNMB	11.8562	9.00641	-0.396622	0.66005
MALSU1	25.6949	45.0094	0.808746	0.39725
RPS2P32	0.87	0.109104	-2.99531	0.24235
CCDC126	2.21893	3.09861	0.481757	0.69875
C7orf46	2.19625	2.74716	0.322898	0.83085
MPP6	1.90563	6.49043	1.76805	0.1448
NFE2L3	1.31633	0.922104	-0.513526	0.7168
CBX3	26.4827	54.9162	1.05218	0.2555
SNX10	14.4683	39.1458	1.43597	0.1183
LOC441204	0.256586	0.0929632	-1.46471	0.49565
HOTAIRM1	1.25573	0.497951	-1.33445	0.45815
TAX1BP1	21.8518	56.7874	1.37782	0.1609
CHN2	11.1502	14.1045	0.339081	0.70555
WIPF3	0.72276	2.32885	1.68803	0.20295
PLEKHA8	0.67168	2.65564	1.98321	0.1345
C7orf41	1.97949	1.08003	-0.874063	0.44845
ZNRF2	13.7134	12.2166	-0.166736	0.84775
DKFZP586I1420	3.3033	2.92904	-0.173483	0.88155
GARS	19.0234	66.1134	1.79717	0.07195
FAM188B	29.4064	4.67444	-2.65326	0.00935
INMT	29.4064	4.67444	-2.65326	0.00935
AQP1	46.2374	18.6283	-1.31156	0.1601
GHRHR	0.371744	0.00898784	-5.37019	0.2067
ADCYAP1R1	0.232282	0.0744803	-1.64095	0.31475
AVL9	3.40989	8.32504	1.28773	0.2264
ZNRF2P1	0.236229	0.370549	0.649475	0.7403
LOC401321	1.02049	2.11684	1.05266	0.38925
FKBP9	7.17059	8.97939	0.324526	0.72045
BBS9	2.4136	2.71137	0.167839	0.87465
BMPER	2.5026	0.00545376	-8.84196	0.24325
SEPT7	13.385	16.3995	0.293035	0.74455
EEPD1	3.78678	3.95241	0.0617627	0.94545
ANLN	0.0857692	2.78197	5.0195	0.2516
EPDR1	6.06154	30.2797	2.32059	0.0209
STARD3NL	7.27154	7.5242	0.0492781	0.96355
LOC100506776	0.365152	0.039347	-3.21417	0.16925
YAE1D1	3.18863	5.85637	0.87707	0.53675
RALA	8.33119	14.9814	0.846579	0.34885
LINC00265	0.582722	0.379079	-0.620307	0.70805
CDK13	4.88377	7.23577	0.567152	0.5304
C7orf10	12.4624	21.9372	0.815801	0.3785
LOC285954	0.0850736	0.257497	1.59777	0.6325
MRPL32	44.9641	40.0708	-0.16622	0.8536
HECW1	0.0373366	0.245299	2.71588	0.2
STK17A	3.09188	7.27319	1.23411	0.2098
BLVRA	9.08447	9.71637	0.0970146	0.9273
UBE2D4	4.45224	5.39473	0.277018	0.7954
FLJ35390	0.815104	0.38345	-1.08795	0.57935
DBNL	27.4491	24.2332	-0.179775	0.8396
AEBP1	26.5283	1.23509	-4.42485	0.0014
YKT6	8.68842	14.4978	0.738665	0.4182
OGDH	22.9881	41.0421	0.836215	0.3908
ZMIZ2	7.09137	13.1373	0.889529	0.3316
PPIA	189.987	331.665	0.803823	0.52925
CCM2	51.1288	36.7529	-0.476276	0.60175
RAMP3	22.9085	4.4419	-2.36663	0.0501
ADCY1	2.44184	0.129105	-4.24135	0.01635
IGFBP1	1629.23	1272.31	-0.356742	0.84475
LINC00525	0.551762	3.53567	2.67987	0.1376
UPP1	6.63182	5.85782	-0.179041	0.8673
ABCA13	0.276597	0.00434323	-5.99287	0.14685
CDC14C	0.169417	0.216565	0.354222	0.849
IKZF1	2.51315	0.27851	-3.17369	0.03
EGFR	15.3331	9.01721	-0.765893	0.39965
LANCL2	3.84637	5.29202	0.460319	0.63325
ZNF713	0.17606	0.410973	1.22298	0.5178
MRPS17	17.6096	33.6825	0.935641	0.38245
GBAS	5.13457	9.29566	0.856314	0.39485
CCT6A	21.6428	68.3873	1.65984	0.0849
SUMF2	60.6343	99.533	0.715042	0.4734
ZNF736	0.186391	0.399568	1.10011	0.5593
ZNF107	0.325907	0.447425	0.457184	0.7735
ZNF138	0.943015	1.54661	0.713755	0.6211
ZNF273	0.20724	0.211839	0.0316675	0.9845
CCT6P3	0.926703	0.65215	-0.506903	0.7641
ZNF92	0.788151	1.33577	0.761132	0.59885
CCT6P1	0.711775	0.454345	-0.647633	0.71545
VKORC1L1	10.5446	13.2432	0.328751	0.7631
ASL	163.917	80.6823	-1.02264	0.32635
CRCP	12.5982	10.7466	-0.229337	0.79715
TPST1	17.6263	2.66918	-2.72326	0.0276
KCTD7	0.735213	1.57134	1.09576	0.3953
RABGEF1	2.18339	2.87621	0.397601	0.75375
C7orf42	22.8608	27.9269	0.288779	0.75825
TYW1	2.80844	4.9704	0.823595	0.4149
STAG3L4	0.943397	0.951504	0.0123461	0.9924
AUTS2	4.99834	0.454675	-3.45854	0.0266
SBDSP1	5.32483	7.51308	0.49667	0.64405
POM121	4.08165	5.52122	0.435835	0.63505
LOC541473	0.365664	0.206263	-0.826035	0.6932
GTF2IP1	0.217046	0.183131	-0.245118	0.89115
LOC100093631	0.217046	0.183131	-0.245118	0.89115
NCF1B	0.387511	0.0413981	-3.2266	0.25555
VPS37D	1.01283	1.2012	0.246092	0.88795
WBSCR22	32.9336	48.3984	0.555399	0.53325
CLDN4	4.52089	30.1592	2.73792	0.0175
ELN	6.63586	0.928682	-2.83703	0.04005
LIMK1	3.36371	8.45036	1.32896	0.1863
EIF4H	100.038	113.605	0.183481	0.86065
LAT2	3.15769	0.795339	-1.98923	0.18305
CLIP2	1.57428	3.44867	1.13135	0.2663
GTF2IRD1	1.02088	6.53234	2.67778	0.04035
GTF2I	4.0949	9.36424	1.19334	0.21045
NCF1	2.26065	0.38028	-2.57161	0.1731
PMS2P5	2.592	4.12328	0.669725	0.63765
GTF2IRD2B	0.534517	0.694202	0.377119	0.81325
TRIM74	0.397075	0.204141	-0.959847	0.63645
NSUN5P1	0.900214	1.01886	0.178622	0.93545
RHBDD2	52.3223	78.1518	0.578852	0.53585
POR	319.115	556.908	0.803364	0.6133
MDH2	172.381	308.077	0.837692	0.45275
HSPB1	163.881	354.516	1.1132	0.26545
ZP3	0.245745	0.231481	-0.086265	0.94085
DTX2	5.15404	3.80247	-0.438767	0.6683
UPK3B	0.781662	0.257217	-1.60356	0.3985
DTX2P1-UPK3BP1-PMS2P11	0.552232	0.449076	-0.298314	0.8698
LOC100132832	0.965188	1.27687	0.40373	0.79675
CCDC146	1.63277	0.354794	-2.20227	0.432
PTPN12	9.17001	14.592	0.670179	0.4516
RSBN1L	2.74512	3.73881	0.445709	0.7047
PHTF2	1.61318	2.84674	0.8194	0.4352
MAGI2-AS3	2.61089	18.9164	2.85702	0.0417
GNAI1	5.76386	45.9105	2.99372	0.00335
CD36	15.8686	51.7458	1.70527	0.10175
DMTF1	2.64963	4.19515	0.66293	0.54545
CROT	11.3093	6.6268	-0.771131	0.42725
RUNDC3B	3.0226	8.1488	1.4308	0.62295
DBF4	0.54922	1.23051	1.1638	0.5588
STEAP1	4.88316	3.58758	-0.444807	0.73465
STEAP2	0.790454	0.48428	-0.706842	0.634
C7orf63	0.59222	0.408125	-0.537122	0.7412
GTPBP10	2.27896	4.33264	0.926872	0.3246
CLDN12	18.7502	33.7602	0.848421	0.35155
CDK14	4.21811	5.27986	0.323904	0.7302
FZD1	2.90353	0.812437	-1.83748	0.17195
AKAP9	4.45116	3.6956	-0.268372	0.77405
ANKIB1	3.21252	4.7847	0.574725	0.5391
GATAD1	5.33963	11.1271	1.05927	0.2547
RBM48	2.68483	4.71771	0.813259	0.50985
CCDC132	2.29585	6.69585	1.54424	0.1309
GNG11	15.7993	10.0545	-0.652018	0.53075
COL1A2	24.2931	17.0033	-0.51473	0.58175
CASD1	4.06398	3.31197	-0.295202	0.7738
ASB4	0.223888	0.0895448	-1.32209	0.5145
DYNC1I1	0.133072	0.401859	1.59448	0.3765
ACN9	4.71513	9.58904	1.02409	0.3262
LMTK2	3.56189	5.69507	0.67707	0.4549
BHLHA15	1.2539	1.34759	0.103953	0.9533
BRI3	135.666	179.09	0.400625	0.74225
NPTX2	0.454558	0.340883	-0.415189	0.8113
TRRAP	3.52676	4.8942	0.472728	0.60425
ARPC1A	41.4734	61.8989	0.577729	0.526
ARPC1B	68.2368	69.3745	0.0238569	0.98385
BUD31	10.0553	16.7036	0.7322	0.8312
CPSF4	7.08366	13.9425	0.97692	0.7682
ZNF789	0.93375	1.22175	0.387836	0.8355
ZKSCAN5	1.47179	3.07669	1.06381	0.32
ZNF655	13.3946	16.7186	0.319795	0.76255
LOC100289187	0.156876	0.226142	0.527601	0.78385
ZNF498	1.60373	2.19065	0.449925	0.6979
CYP3A43	6.04201	0.876176	-2.78574	0.06125
AZGP1P1	5.68654	1.31066	-2.11726	0.16245
ZKSCAN1	7.40673	13.6034	0.877054	0.33515
ZSCAN21	1.71645	2.90076	0.757001	0.7668
COPS6	41.465	58.8675	0.505579	0.57325
AP4M1	2.40748	3.83614	0.672129	0.87675
CNPY4	2.71287	1.33019	-1.02819	0.7367
MBLAC1	0.618966	1.65826	1.42174	0.4271
C7orf59	66.4068	74.4476	0.164894	0.85805
STAG3	1.0068	0.209657	-2.26367	0.402
PVRIG	1.72483	0.0943322	-4.19256	0.259
SPDYE3	0.360922	0.646388	0.840712	0.8254
PILRB	8.62548	8.03381	-0.102521	0.9297
PILRA	4.99726	1.39266	-1.84329	0.2147
MEPCE	22.6979	35.5235	0.646211	0.48475
AGFG2	19.4878	24.7311	0.343754	0.7085
FBXO24	0.364357	0.607	0.736345	0.73245
PCOLCE	32.6709	4.31647	-2.92008	0.01905
MOSPD3	15.9653	23.6813	0.568813	0.55505
GNB2	91.6571	87.2471	-0.0711399	0.94135
POP7	28.6113	26.9686	-0.0853055	0.9292
EPO	8.39234	0.308842	-4.76413	0.03355
SLC12A9	9.4231	6.28403	-0.584511	0.53355
TRIP6	28.2261	28.8551	0.0317947	0.9715
SRRT	15.4082	17.8209	0.209875	0.81595
TRIM56	3.13915	5.8214	0.89099	0.37865
SERPINE1	30.3537	38.6621	0.349049	0.7156
AP1S1	24.9842	42.5624	0.768563	0.387
ZNHIT1	103.103	67.1653	-0.618301	0.67865
EMID2	0.615373	0.206311	-1.57664	0.3873
CUX1	21.648	21.0269	-0.041996	0.9633
SH2B2	1.12494	0.777362	-0.533186	0.7541
LOC100289561	5.3429	5.76103	0.108704	0.9206
PRKRIP1	5.3429	5.76103	0.108704	0.9206
ORAI2	0.743905	0.27172	-1.453	0.41405
LRWD1	6.82798	9.35642	0.454498	0.71795
FAM185A	2.79305	4.50351	0.689208	0.55145
LRRC17	0.635871	0.366441	-0.795154	0.6553
ARMC10	12.7667	15.6432	0.293149	0.7923
PMPCB	17.5144	20.8907	0.254315	0.8079
PSMC2	26.6331	41.3637	0.635143	0.5027
MLL5	3.61606	5.61238	0.634194	0.47985
RINT1	3.15498	7.06121	1.16229	0.2557
CDHR3	0.106108	0.541735	2.35206	0.16065
PIK3CG	0.65934	0.14247	-2.21036	0.1914
PRKAR2B	1.21704	0.0656477	-4.21249	0.0687
HBP1	16.6791	20.6512	0.308182	0.81565
DUS4L	1.58849	4.10653	1.37027	0.7791
BCAP29	4.91178	6.04137	0.29863	0.73545
CBLL1	3.4725	5.91859	0.769276	0.43085
DLD	21.0864	22.207	0.0747024	0.93535
DNAJB9	42.1864	47.8441	0.181563	0.8469
ZNF277	7.89126	7.72114	-0.0314407	0.97385
IFRD1	2.54176	8.71165	1.77712	0.08765
C7orf53	0.335827	0.2864	-0.229688	0.89965
FOXP2	0.724674	0.283497	-1.354	0.32905
MDFIC	3.74206	6.27511	0.745809	0.41795
TES	5.16777	0.638452	-3.01689	0.04935
CAV2	14.1004	5.02639	-1.48814	0.12905
CAV1	6.5132	5.93236	-0.134758	0.89155
MET	13.9189	25.6891	0.884111	0.3632
CAPZA2	27.4869	47.8811	0.800712	0.38235
ST7	17.174	13.4827	-0.349119	0.70035
NAA38	1.0988	1.33789	0.284029	0.7739
ING3	2.5937	2.66251	0.0377764	0.9791
C7orf58	7.68459	4.26343	-0.849954	0.3586
ARF5	100.269	77.4031	-0.373418	0.68145
SND1	58.2148	107.788	0.888739	0.42385
HILPDA	1.45136	2.56963	0.824153	0.59225
METTL2B	1.9214	3.17875	0.7263	0.56375
FLJ45340	1.34342	1.64386	0.291182	0.76905
CALU	10.396	25.3268	1.28463	0.1752
FLNC	0.106546	0.326593	1.61602	0.3172
ATP6V1F	51.3111	120.094	1.22682	0.17845
IRF5	2.75598	3.81436	0.468875	0.67275
TPI1P2	0.506932	0.598663	0.23995	0.8919
TSPAN33	24.2851	74.2063	1.61147	0.10095
SMO	10.4242	19.449	0.899759	0.3161
AHCYL2	3.18697	4.53653	0.509404	0.6038
FAM40B	0.0906376	0.487089	2.426	0.186
NRF1	2.00414	3.00082	0.582373	0.5943
KLHDC10	8.69586	17.2274	0.986307	0.2855
MEST	24.5787	4.30714	-2.51261	0.06155
MKLN1	5.18274	10.5657	1.0276	0.2714
EXOC4	8.95973	19.335	1.10969	0.22925
AKR1B10	32.7908	2349.9	6.16316	0.0183
AKR1B15	0.286246	21.9148	6.25851	0.01755
BPGM	4.28271	10.1731	1.24816	0.2471
CALD1	64.3845	60.2364	-0.0960779	0.9303
TMEM140	41.9547	38.2853	-0.13204	0.9
NUP205	2.69787	6.38584	1.24305	0.1877
C7orf73	17.6745	19.4718	0.139717	0.87665
AKR1D1	18.0419	16.3979	-0.13784	0.87975
TRIM24	6.70864	12.9299	0.946622	0.2961
TTC26	0.537109	1.36979	1.35067	0.4035
UBN2	0.848313	1.42242	0.74568	0.45425
C7orf55	54.8107	53.243	-0.0418671	0.96715
LUC7L2	54.8107	53.243	-0.0418671	0.96715
TBXAS1	7.43417	1.86664	-1.99373	0.11075
LOC100134229	2.33947	1.62993	-0.521366	0.70575
ADCK2	7.65366	14.1636	0.887967	0.3417
NDUFB2	205.666	173.169	-0.248122	0.7826
AGK	4.23434	5.28021	0.318458	0.7552
SSBP1	54.9682	79.3239	0.529157	0.55045
MTRNR2L6	0.75222	0.152829	-2.29923	0.27405
EPHB6	2.65466	0.029094	-6.51166	0.11135
GSTK1	238.512	273.048	0.195098	0.85395
TMEM139	5.48574	2.33731	-1.23084	0.31005
CASP2	2.14295	5.61004	1.38841	0.18335
ZYX	30.4971	56.1246	0.879962	0.39095
FAM115C	1.2969	0.580173	-1.16051	0.3983
ARHGEF5	1.22291	1.66353	0.443926	0.6922
CNTNAP2	0.544955	11.6733	4.42094	0.00075
CUL1	17.5448	27.7354	0.660686	0.4654
ZNF398	1.39433	3.94755	1.50139	0.15515
ZNF282	5.27619	9.1286	0.790897	0.40155
ZNF212	3.25791	4.60213	0.498357	0.63685
ZNF783	0.615585	0.824629	0.421788	0.77865
LOC155060	0.288717	1.28724	2.15656	0.1946
KRBA1	0.546476	0.196225	-1.47765	0.40005
ZNF862	1.13915	2.98087	1.38777	0.19275
ATP6V0E2	28.6383	159.092	2.47385	0.0221
LRRC61	10.4189	8.13204	-0.357512	0.79385
C7orf29	4.44534	7.18892	0.693481	0.6176
REPIN1	31.8813	58.4631	0.874815	0.35255
ZNF775	0.702762	1.3625	0.955152	0.5765
LOC728743	0.733518	3.99637	2.44578	0.0885
GIMAP8	5.83266	1.44039	-2.01769	0.0747
GIMAP7	9.10942	2.62916	-1.79276	0.16675
GIMAP4	12.2118	4.04107	-1.59546	0.12845
GIMAP2	4.62024	4.91445	0.0890638	0.94
GIMAP1	14.4202	3.80082	-1.92371	0.0756
GIMAP1-GIMAP5	14.4202	3.80082	-1.92371	0.0756
GIMAP5	14.4202	3.80082	-1.92371	0.0756
TMEM176A	1059.83	944.053	-0.166896	0.9602
ABP1	2.88368	0.520732	-2.4693	0.11865
NOS3	1.83786	3.33831	0.861093	0.43965
ABCB8	7.85348	13.0926	0.737346	0.41165
ACCN3	0.106495	0.954193	3.16349	0.111
SLC4A2	25.7265	57.4711	1.15958	0.24345
AGAP3	16.2169	26.7349	0.721226	0.43485
CHPF2	9.19822	10.5822	0.202214	0.8386
NUB1	13.0661	26.7756	1.03509	0.25675
LOC100505483	3.45786	7.3689	1.09157	0.7432
GALNT11	7.81693	12.2119	0.64361	0.4844
LOC100128822	2.08747	5.85995	1.48913	0.32365
ACTR3B	2.04982	4.72873	1.20595	0.31595
LOC100132707	1.60136	1.70881	0.0936935	0.9702
LOC202781	2.34354	2.67	0.188154	0.88355
INSIG1	215.119	315.03	0.550352	0.6787
RBM33	2.35284	3.02057	0.36042	0.69565
RNF32	0.623407	1.659	1.41207	0.3799
NOM1	1.88968	4.27658	1.17832	0.22905
UBE3C	13.0641	21.1026	0.691806	0.4455
DNAJB6	22.1984	40.5295	0.868519	0.3427
LOC100506585	0.5051	0.0775109	-2.7041	0.4032
WDR60	1.18307	2.1553	0.865357	0.46575
PDGFA	1.35016	4.19331	1.63495	0.2102
PRKAR1B	7.89759	6.91256	-0.192193	0.88805
ADAP1	2.97114	0.290022	-3.35678	0.06345
COX19	1.19772	1.50734	0.33172	0.786
C7orf50	27.5781	33.4624	0.279017	0.81865
ZFAND2A	16.201	34.6399	1.09635	0.26405
MICALL2	5.20315	8.28079	0.670384	0.48335
INTS1	13.1398	21.324	0.698536	0.46075
TMEM184A	3.55609	5.06339	0.509812	0.67305
PSMG3	11.3915	20.1384	0.82199	0.44145
MAD1L1	5.88204	8.63956	0.554641	0.55435
FTSJ2	7.66783	10.9996	0.520558	0.59985
SNX8	4.67137	7.61095	0.704229	0.44795
BRAT1	13.1542	19.0872	0.537079	0.553
GNA12	7.54709	12.2677	0.700877	0.43845
CARD11	1.56966	0.0777231	-4.33596	0.0384
TNRC18	8.34571	10.5184	0.333814	0.7195
FBXL18	0.552335	3.38549	2.61575	0.0375
ACTB	1171.88	964.534	-0.280922	0.8716
RNF216	4.9269	8.60819	0.805029	0.37505
PMS2	1.18623	2.78798	1.23284	0.3244
EIF2AK1	29.6622	38.9402	0.392634	0.70595
CYTH3	1.72112	2.95574	0.780177	0.48045
C7orf70	3.05083	8.08158	1.40544	0.2092
DAGLB	5.66824	6.91864	0.287587	0.7688
KDELR2	116.691	121.345	0.0564228	0.9568
ZNF12	2.62462	3.87121	0.560676	0.56135
CCZ1B	0.989249	1.48286	0.583979	0.71475
RPA3	7.79856	9.12555	0.226703	0.8756
ICA1	6.60942	0.572688	-3.5287	0.0362
NDUFA4	74.5579	73.7278	-0.0161534	0.98705
ETV1	1.31303	1.5153	0.206704	0.8471
AGMO	45.9092	114.516	1.31869	0.1989
MEOX2	0.223097	5.13365	4.52424	0.0267
ISPD	0.800964	0.622936	-0.362654	0.79715
ANKMY2	3.87429	5.63359	0.540125	0.6003
SNX13	3.42448	5.13055	0.583227	0.52795
TWISTNB	2.854	5.54785	0.958943	0.34345
CDCA7L	2.07261	5.75646	1.47373	0.1849
RAPGEF5	4.19057	1.54257	-1.44181	0.14665
TOMM7	81.6034	95.2985	0.223825	0.79495
FAM126A	1.51594	2.42972	0.680576	0.52165
KLHL7-AS1	0.245568	0.599781	1.28831	0.48965
TRA2A	16.964	17.1474	0.0155187	0.9858
DFNA5	2.36567	0.352415	-2.7469	0.0924
OSBPL3	0.451032	0.321903	-0.486605	0.7545
CYCS	12.0757	17.4509	0.531202	0.5515
C7orf31	0.533055	0.0502936	-3.40584	0.1304
HNRNPA2B1	98.1774	113.411	0.208097	0.85945
SKAP2	5.43006	9.70932	0.838401	0.36895
HOXA3	0.243484	2.24432	3.20438	0.0645
HOXA4	0.532079	0.213649	-1.3164	0.51285
HOXA13	0.0373265	3.21247	6.42734	0.1526
HIBADH	82.4958	148.577	0.848822	0.41645
JAZF1	8.00689	8.49292	0.0850192	0.9274
TRIL	0.153292	0.375518	1.2926	0.48035
CPVL	21.1188	14.967	-0.496743	0.5781
LOC646762	0.789067	3.30182	2.06504	0.09035
ZNRF2P2	0.789067	3.30182	2.06504	0.09035
SCRN1	1.579	2.87076	0.862426	0.4173
FKBP14	0.934059	2.04269	1.12888	0.45995
NOD1	1.21475	0.914171	-0.410127	0.75285
GGCT	16.0569	25.0553	0.641923	0.4931
LOC401320	0.401612	0.479944	0.257061	0.88045
LSM5	8.00459	9.28177	0.213574	0.8225
DPY19L1P1	0.282375	0.932814	1.72398	0.70375
KBTBD2	7.81728	9.61599	0.298768	0.73895
RP9P	0.400395	0.568428	0.505553	0.7925
NT5C3	4.19284	10.8516	1.3719	0.2157
RP9	1.64462	3.6872	1.16477	0.44175
DPY19L1	7.13747	8.58598	0.26657	0.77005
HERPUD2	9.92584	11.4085	0.200853	0.82275
KIAA0895	1.15012	3.24296	1.49552	0.27465
AOAH	4.97258	0.996205	-2.31948	0.0912
ELMO1	5.88284	7.65094	0.379123	0.6651
SFRP4	0.343518	2.10811	2.61749	0.115
TARP	1.47319	0.0583293	-4.65858	0.19965
VPS41	5.88651	8.32553	0.500131	0.585
C7orf11	26.8491	47.2411	0.815169	0.37705
INHBA	1.87857	0.400168	-2.23096	0.21265
C7orf25	3.89426	11.4818	1.55993	0.1474
PSMA2	68.0352	65.094	-0.0637557	0.94735
C7orf44	11.7856	15.7115	0.414796	0.69995
MRPS24	112.734	134.732	0.257172	0.81815
URGCP	112.734	134.732	0.257172	0.81815
URGCP-MRPS24	112.734	134.732	0.257172	0.81815
POLR2J4	1.00497	1.02165	0.0237605	0.9904
RASA4P	0.477619	0.0670328	-2.83292	0.4904
PGAM2	0.253632	0.927039	1.86989	0.3723
POLM	4.14059	4.82018	0.219248	0.83495
POLD2	46.7255	57.967	0.311023	0.73325
CAMK2B	1.48481	0.300335	-2.30564	0.1199
NUDCD3	11.9304	22.2445	0.898813	0.32755
NPC1L1	7.46179	42.1246	2.49707	0.01275
DDX56	18.5173	34.9351	0.915806	0.31655
TMED4	30.0271	45.0805	0.586238	0.5195
H2AFV	28.3025	37.1348	0.39184	0.70015
PURB	2.44341	4.49008	0.877845	0.34215
MYO1G	1.95592	0.255294	-2.93762	0.08175
SNHG15	3.37571	2.41504	-0.483142	0.77055
TBRG4	17.9016	29.7878	0.734633	0.4247
SEPT7P2	1.05183	0.757492	-0.4736	0.77655
IGFBP3	147.79	26.6856	-2.46941	0.0257
TNS3	20.1068	58.5289	1.54147	0.1743
HUS1	4.47063	6.71695	0.587328	0.5642
FIGNL1	0.865002	2.61399	1.59548	0.21665
DDC	19.6363	34.3804	0.808063	0.36645
GRB10	8.89637	15.8739	0.835369	0.3512
COBL	7.75568	16.1815	1.06102	0.24505
SEC61G	74.2014	95.8802	0.369786	0.68525
VOPP1	19.6153	18.4179	-0.0908728	0.91775
PSPH	9.87097	19.2283	0.961968	0.30785
CHCHD2	203.298	225.331	0.148451	0.8822
LOC389493	1.42678	3.66873	1.36252	0.46965
ZNF680	1.35244	6.21548	2.2003	0.0735
ERV3-1	0.79607	1.16032	0.54356	0.7048
ZNF117	0.79607	1.16032	0.54356	0.7048
GUSB	85.865	24.0674	-1.83499	0.06395
LINC00174	1.51894	1.70739	0.168728	0.88875
LOC493754	1.29935	1.71684	0.401969	0.75995
LOC729156	2.06624	2.62008	0.342603	0.83295
SBDS	38.8245	59.5192	0.616387	0.49205
PMS2P4	0.41236	1.12697	1.45047	0.43945
TYW1B	0.304666	0.210225	-0.535293	0.7515
SPDYE7P	0.900611	1.37973	0.61541	0.6068
NSUN5P2	0.4612	0.957725	1.05422	0.76825
NSUN5	3.81882	8.22586	1.10704	0.29285
TRIM50	0.0642327	0.49903	2.95775	0.21595
BAZ1B	7.23757	13.9667	0.948412	0.29985
BCL7B	18.4526	29.2267	0.663458	0.46175
TBL2	7.52816	14.3436	0.930038	0.31335
MLXIPL	61.648	150.904	1.29151	0.2436
DNAJC30	8.90981	9.32229	0.0652885	0.9441
STX1A	0.188374	0.467871	1.31251	0.4761
ABHD11	5.24823	5.31828	0.0191293	0.9864
CLDN3	24.2058	12.4933	-0.954191	0.34265
WBSCR27	0.978394	3.16081	1.6918	0.34365
RFC2	8.3114	11.4313	0.459831	0.6429
GTF2IRD2	0.312264	0.58457	0.904612	0.5962
STAG3L2	0.550492	0.789824	0.520809	0.76885
WBSCR16	23.1203	32.5549	0.493714	0.58435
NCF1C	1.69018	0.237401	-2.83178	0.16035
POM121C	3.30206	4.71701	0.514506	0.58195
PMS2P3	0.562569	0.619378	0.13879	0.9347
HIP1	3.83584	6.69195	0.802885	0.3692
CCL24	2.26689	0.316581	-2.84007	0.28595
TMEM120A	55.0211	50.0774	-0.135824	0.87685
STYXL1	13.2237	30.3524	1.19868	0.1992
YWHAG	26.0531	77.1607	1.56641	0.13105
SRCRB4D	0.513171	0.550725	0.101892	0.956
POMZP3	1.28028	1.84698	0.528708	0.75165
FGL2	8.20946	1.68567	-2.28396	0.0509
PION	5.20512	8.48117	0.704332	0.45235
LOC100505854	2.04077	2.09563	0.0382694	0.986
TMEM60	13.1094	14.2579	0.121161	0.91225
MAGI2	0.315509	1.24914	1.98518	0.50015
HGF	5.57112	0.363356	-3.93851	0.0277
CACNA2D1	0.252259	0.0487344	-2.3719	0.2534
SEMA3D	0.243874	0.0630281	-1.95207	0.3013
KIAA1324L	0.373583	0.0867223	-2.10696	0.22125
C7orf23	4.27754	4.14359	-0.0459004	0.9827
TP53TG1	32.2124	13.404	-1.26495	0.2497
ABCB4	43.251	28.0106	-0.626759	0.52135
ABCB1	14.9013	33.0236	1.14806	0.2847
SLC25A40	2.30687	3.32917	0.529223	0.6782
SRI	10.9654	1.74491	-2.65173	0.04725
