gene	value_1	value_2	log2(fold_change)	p_value
HIST1H4I	0.388212	1.28633	1.72834	0.0584
LOC100507173	0.351103	0.156143	-1.16903	0.46395
HIST1H3H	0.81535	3.00283	1.88083	0.31995
HIST1H2BO	0.1166	0.658456	2.49752	0.3446
ZNF165	0.54807	1.79033	1.70779	0.25955
ZSCAN12P1	0.0467723	0.323429	2.78972	0.15455
ZSCAN16	2.06541	5.54372	1.42443	0.30035
ZNF192	0.350023	5.0136	3.84033	0.0126
ZNF193	1.26687	5.31264	2.06816	0.1316
NKAPL	0.56895	0.013903	-5.35484	0.2391
ZNF187	1.42351	4.93307	1.79303	0.1581
PGBD1	0.371843	2.13326	2.5203	0.09035
ZKSCAN3	0.397684	6.94603	4.1265	0.01035
HLA-F	31.5257	13.1717	-1.25908	0.31325
HLA-G	6.23287	1.34212	-2.21538	0.13075
HLA-H	53.8683	13.6024	-1.98558	0.09035
HLA-A	475.57	118.809	-2.00102	0.16385
HLA-J	8.51779	1.60725	-2.40588	0.1111
ZNRD1	27.2344	52.6391	0.950705	0.39415
PPP1R11	36.4885	64.5313	0.822557	0.4662
TRIM15	8.99192	7.62225	-0.238413	0.8327
HLA-L	2.50535	0.946581	-1.40422	0.26385
RPP21	43.2825	70.468	0.703185	0.7011
TRIM39	43.2825	70.468	0.703185	0.7011
TRIM39-RPP21	43.2825	70.468	0.703185	0.7011
HLA-E	172.794	71.2945	-1.27719	0.3527
PRR3	1.76627	3.57052	1.01543	0.7441
ABCF1	18.2576	36.5362	1.00083	0.39335
MRPS18B	78.1044	61.9388	-0.33456	0.774
ATAT1	1.72703	4.73744	1.45581	0.27515
C6orf136	15.7327	17.5664	0.159048	0.9303
TUBB	267.064	385.308	0.528824	0.748
DDR1	5.20057	40.6634	2.96699	0.01765
GTF2H4	14.2194	21.3871	0.588878	0.58955
VARS2	11.2359	13.3039	0.243734	0.8225
TCF19	0.554205	4.95517	3.16044	0.0308
HCG27	0.181401	0.249035	0.457165	0.79435
MICA	3.86115	9.474	1.29494	0.28725
HCP5	3.37557	2.30485	-0.550459	0.65455
HCG26	0.930494	0.303634	-1.61566	0.3529
MICB	0.546942	0.725118	0.406829	0.8021
MCCD1	0.0592525	0.747677	3.65747	0.0811
NFKBIL1	17.3811	16.1416	-0.106742	0.926
LST1	16.2356	4.24441	-1.93552	0.1791
AIF1	33.9828	11.109	-1.61307	0.185
PRRC2A	13.3678	47.3948	1.82597	0.1484
APOM	683.991	50.3596	-3.76364	0.2552
CSNK2B	142.447	148.578	0.0608015	0.96145
LY6G5B	1.06258	1.10625	0.058114	0.9727
MSH5	1.54205	5.50032	1.83467	0.228
SAPCD1	1.54205	5.50032	1.83467	0.228
HSPA1A	58.4195	79.1322	0.437814	0.71135
HSPA1B	36.6951	50.8948	0.47193	0.6753
C6orf48	51.9454	246.83	2.24845	0.05655
C2	460.335	670.394	0.542324	0.76655
CFB	2074.03	1386.04	-0.58147	0.82505
SKIV2L	10.3482	12.6882	0.294114	0.8546
STK19	2.896	6.1018	1.07517	0.565
C4A	19.812	11.2215	-0.820105	0.4602
LOC100293534	19.812	11.2215	-0.820105	0.4602
CYP21A2	0.62014	1.92142	1.63151	0.2712
C4A	30.9967	11.8661	-1.38527	0.2333
LOC100293534	30.9967	11.8661	-1.38527	0.2333
CYP21A2	0.774632	1.09882	0.504369	0.8703
EGFL8	11.3937	20.9682	0.879966	0.77605
PPT2	11.3937	20.9682	0.879966	0.77605
RNF5	79.7611	71.4435	-0.158882	0.89035
HLA-DRA	221.477	128.46	-0.785835	0.5344
HLA-DQA1	21.7927	17.3829	-0.326173	0.7669
HLA-DQA2	11.4694	5.62799	-1.02709	0.40865
LOC100507463	2.64552	0.921417	-1.52162	0.65525
PSMB9	32.06	10.289	-1.63967	0.1649
LOC100294145	0.941493	2.31917	1.30058	0.3163
BRD2	43.4398	65.7347	0.597637	0.62895
HLA-DPB1	23.9876	13.8963	-0.78759	0.6915
HLA-DPB2	2.58028	0.860552	-1.5842	0.3494
SLC39A7	52.8654	101.213	0.936992	0.44125
HSD17B8	92.8381	55.1606	-0.751077	0.4929
RING1	31.681	28.2503	-0.165351	0.87475
RPS18	1937.74	3811.03	0.975808	0.6012
B3GALT4	1.4981	8.06438	2.42843	0.1038
PFDN6	71.8951	70.0569	-0.0373663	0.9705
KIFC1	0.403331	7.07906	4.13352	0.0192
PHF1	15.5973	18.4677	0.243709	0.8187
SYNGAP1	0.738398	0.543462	-0.442219	0.75695
ZBTB9	2.03778	5.96913	1.55052	0.21125
ITPR3	0.555749	0.742	0.416987	0.7503
HMGA1	16.304	56.0975	1.78271	0.12055
SNRPC	51.8305	94.0433	0.859523	0.43765
UHRF1BP1	0.511961	3.88202	2.9227	0.02475
ANKS1A	3.49561	5.26311	0.590372	0.58505
ZNF76	6.86792	10.3557	0.592488	0.58645
DEF6	1.97179	1.05628	-0.90052	0.5445
PPARD	4.06656	14.9316	1.87649	0.09835
FANCE	0.282839	1.72014	2.60447	0.10525
RPL10A	496.045	881.991	0.830293	0.5685
ARMC12	0.294477	0.0674922	-2.12536	0.3237
MAPK14	10.6409	30.3919	1.51407	0.18635
MAPK13	1.02739	39.9363	5.28064	0.00345
BRPF3	3.61541	20.2866	2.4883	0.03865
KCTD20	3.91238	23.5786	2.59136	0.02795
SRSF3	30.4475	56.6777	0.896456	0.4672
CDKN1A	44.3421	82.6621	0.898548	0.4419
C6orf89	8.65607	22.477	1.37667	0.2522
FGD2	2.08248	0.491021	-2.08445	0.175
PIM1	16.7367	8.30331	-1.01125	0.35805
TBC1D22B	1.51971	4.28719	1.49624	0.22865
RNF8	1.20919	3.04616	1.33296	0.2554
FTSJD2	7.30922	15.2437	1.06043	0.34055
ZFAND3	24.1964	44.5651	0.881124	0.45095
GLP1R	0.0094979	0.238001	4.64722	0.23295
DAAM2	1.21364	0.961535	-0.335932	0.9343
TSPO2	0.250714	1.31206	2.38772	0.19035
NFYA	1.85873	16.7308	3.17012	0.01045
FOXP4	9.96754	23.8862	1.26087	0.2667
MDFI	0.252116	0.740682	1.55477	0.3837
PRICKLE4	2.03994	4.42985	1.11873	0.4154
TOMM6	92.1829	174.798	0.923118	0.41705
BYSL	8.2103	14.9292	0.862629	0.4457
TAF8	3.54208	5.71518	0.690201	0.5332
UBR2	4.79494	11.2087	1.22503	0.28265
KIAA0240	1.66073	4.66914	1.49134	0.18795
RPL7L1	12.1008	44.3352	1.87335	0.10275
CNPY3	41.131	23.1898	-0.826735	0.44615
GNMT	165.298	43.9411	-1.91143	0.1964
PPP2R5D	11.5022	31.9948	1.47593	0.37615
KLHDC3	49.7782	58.4081	0.230654	0.8374
RRP36	15.8083	29.7446	0.911942	0.41415
KLC4	45.0368	29.6914	-0.601059	0.59205
PTK7	0.776884	1.96338	1.33757	0.3163
SRF	10.7601	11.8103	0.134356	0.90245
CUL9	1.55802	4.08187	1.38952	0.22675
TTBK1	1.36743	0.48874	-1.48433	0.2749
SLC22A7	276.739	85.8096	-1.68931	0.23715
ABCC10	0.989863	7.35153	2.89275	0.0324
TJAP1	7.47597	13.2521	0.825884	0.45145
POLR1C	11.7364	17.488	0.575377	0.60825
POLH	1.43667	4.37365	1.60611	0.3439
MAD2L1BP	13.7361	17.6573	0.362287	0.74525
VEGFA	32.608	50.851	0.641049	0.5888
C6orf223	0.0667603	2.8081	5.39446	0.031
TMEM63B	26.0763	39.1982	0.588051	0.60645
SLC29A1	29.7475	158.323	2.41203	0.0647
HSP90AB1	165.836	420.525	1.34244	0.4171
CDC5L	4.89944	10.8674	1.14931	0.2847
RUNX2	0.198611	0.143472	-0.46917	0.853
ENPP4	1.70304	12.8744	2.91832	0.01575
SLC25A27	0.67626	0.247539	-1.44992	0.35865
MEP1A	0.00866782	0.243465	4.8119	0.23145
CD2AP	4.12656	21.7448	2.39766	0.04455
CENPQ	1.57497	3.32221	1.07682	0.4306
PAQR8	0.358971	3.23962	3.17389	0.03595
EFHC1	0.23074	0.357457	0.6315	0.66705
LOC730101	1.76818	6.54344	1.88779	0.11375
TMEM14A	40.919	93.6354	1.19428	0.29315
FBXO9	3.99877	13.2242	1.72555	0.1221
LRRC1	0.278039	2.81212	3.3383	0.03915
MLIP	14.5092	0.19179	-6.2413	0.0112
KIAA1586	0.870218	4.46127	2.35801	0.0806
ZNF451	2.70965	5.75632	1.08704	0.3135
BAG2	4.64005	5.41015	0.22153	0.8556
PRIM2	1.71452	6.42921	1.90684	0.1385
PTP4A1	137.836	182.832	0.407564	0.8096
PHF3	5.31867	18.7579	1.81836	0.1235
FAM135A	0.770032	2.07988	1.43351	0.24235
C6orf57	8.8937	13.4945	0.601517	0.6635
SMAP1	4.35024	11.3999	1.38986	0.2271
OGFRL1	1.63702	2.84057	0.795105	0.5716
DDX43	0.194716	0.0258879	-2.91102	0.20105
MTO1	6.16258	3.67992	-0.743862	0.50915
CD109	0.136392	0.439579	1.68836	0.25335
SENP6	3.72444	4.48862	0.269247	0.8004
MYO6	1.95087	3.52481	0.853432	0.43355
IRAK1BP1	0.336762	0.448574	0.413615	0.8168
LOC100288198	0.318973	0.179147	-0.832295	0.6171
SH3BGRL2	15.6981	7.68315	-1.03082	0.35715
TTK	0.0824134	0.762982	3.2107	0.06825
BCKDHB	32.674	7.52645	-2.1181	0.0943
TPBG	0.436034	0.5366	0.299407	0.8472
DOPEY1	0.622718	0.950962	0.61081	0.85625
RWDD2A	3.10872	2.09504	-0.569344	0.8877
PRSS35	0.278375	0.782291	1.49067	0.34625
CYB5R4	2.37735	2.88894	0.281188	0.82465
MRAP2	0.0867393	5.93851	6.09727	0.02885
NT5E	14.197	18.7112	0.398309	0.72145
ZNF292	0.685212	1.54096	1.1692	0.3182
C6orf162	1.7848	1.26193	-0.500128	0.71215
SLC35A1	11.7611	9.479	-0.311213	0.77215
ORC3	3.97074	2.986	-0.411191	0.7302
AKIRIN2-AS1	0.830609	0.446705	-0.894847	0.25115
PNRC1	38.4349	25.6857	-0.581453	0.59925
PM20D2	1.04427	4.60007	2.13916	0.08945
ANKRD6	0.598741	0.451091	-0.408512	0.89955
CASP8AP2	0.630065	0.887027	0.493478	0.6892
MANEA	7.08594	6.04078	-0.230225	0.83155
UFL1	7.26676	5.78381	-0.329293	0.76155
KLHL32	0.18778	0.0488218	-1.94344	0.5333
LOC100130890	0.246849	0.215315	-0.197182	0.90565
PRDM1	0.675714	0.946869	0.486753	0.71805
AIM1	2.91798	0.305598	-3.25526	0.02695
QRSL1	2.71805	2.20407	-0.302402	0.79665
C6orf203	19.4449	6.16545	-1.65711	0.1701
SOBP	0.747564	3.51278	2.23234	0.08245
LACE1	1.05139	0.95816	-0.133961	0.92875
FOXO3	4.02663	5.17997	0.363372	0.73235
ARMC2	0.11904	0.200053	0.74894	0.6534
CEP57L1	1.34577	0.596413	-1.17405	0.4049
SMPD2	3.02838	2.93065	-0.0473294	0.97305
FIG4	2.29883	2.05951	-0.158599	0.8994
CDC40	3.81197	2.5047	-0.605895	0.59645
AMD1	9.52199	7.88755	-0.271687	0.80415
GTF3C6	32.9092	18.2696	-0.849043	0.44785
RPF2	18.5491	12.9394	-0.519575	0.6492
SLC16A10	2.85311	0.0142477	-7.64567	0.20095
KIAA1919	0.982292	0.830013	-0.243018	0.8621
TRAF3IP2-AS1	0.877806	0.654165	-0.424248	0.89275
C6orf225	3.29369	0.53153	-2.63148	0.40415
MARCKS	9.97115	17.6591	0.824583	0.4579
NT5DC1	11.0158	4.62072	-1.25339	0.2799
DSE	1.63529	0.916402	-0.83549	0.52165
FAM26F	8.0807	1.7336	-2.22071	0.14685
FAM26E	0.190418	0.452383	1.24838	0.4584
RWDD1	21.8205	10.3612	-1.07449	0.3382
KPNA5	0.209185	0.401806	0.941724	0.5675
DCBLD1	1.63224	1.02758	-0.667612	0.87185
NUS1	10.3614	6.51556	-0.669257	0.53875
PLN	0.303002	0.529349	0.804895	0.79645
ASF1A	4.40925	3.63783	-0.277453	0.84735
GJA1	1.45497	8.48919	2.54464	0.04905
HSF2	1.50834	1.39033	-0.117527	0.9276
PKIB	0.580386	0.267042	-1.11995	0.48155
SMPDL3A	19.4782	5.25853	-1.88913	0.10865
RNF217	1.50418	0.645122	-1.22133	0.4362
TPD52L1	38.1166	3.35809	-3.5047	0.01055
HEY2	3.93571	1.6943	-1.21593	0.3482
NCOA7	5.71045	8.02449	0.490803	0.64495
HINT3	7.95794	7.20519	-0.143359	0.89885
TRMT11	6.4494	2.44296	-1.40053	0.26645
CENPW	2.84248	5.66674	0.99537	0.5366
RSPO3	3.38483	0.0364933	-6.53531	0.10305
RNF146	8.12301	6.56633	-0.306928	0.7902
LAMA2	0.893293	2.04467	1.19466	0.2898
L3MBTL3	1.01146	1.44675	0.516378	0.6837
TMEM200A	0.0516116	0.356722	2.78903	0.1212
LOC100507203	21.1971	1.817	-3.54423	0.01055
AKAP7	4.69766	0.729636	-2.68669	0.055
ARG1	507.245	9.30203	-5.76899	0.00485
ENPP3	1.36428	8.48595	2.63694	0.03795
ENPP1	12.728	8.42054	-0.596022	0.60355
RPS12	1450.45	1129.59	-0.36071	0.80625
TCF21	5.43489	0.900042	-2.59419	0.10835
TBPL1	6.30699	4.72873	-0.4155	0.7381
MYB	0.0211685	0.198292	3.22764	0.05635
PDE7B	1.32634	0.208319	-2.67058	0.08555
PEX7	5.82731	3.84287	-0.600645	0.62995
TNFAIP3	3.57798	6.43798	0.847464	0.43555
HEBP2	69.9675	19.0366	-1.87791	0.10145
FLJ46906	1.92295	0.439975	-2.12783	0.2217
CCDC28A	27.3153	5.40878	-2.33633	0.054
C6orf115	41.4142	2.73289	-3.92163	0.01375
HECA	3.06749	1.3773	-1.15521	0.33055
VTA1	9.46698	6.27367	-0.593593	0.59125
GPR126	14.5276	0.946031	-3.94076	0.00385
AIG1	208.447	44.5309	-2.2268	0.08825
PEX3	5.68616	1.11424	-2.3514	0.0817
PHACTR2	1.15146	0.776772	-0.567896	0.61495
LTV1	7.53487	5.06922	-0.571818	0.623
STX11	0.520963	0.126828	-2.03831	0.20655
UTRN	2.11251	3.82076	0.854902	0.4327
LOC100507557	0.22505	0.102599	-1.13323	0.70225
RAB32	27.5538	10.0695	-1.45226	0.2141
STXBP5	0.479406	1.25677	1.39041	0.26825
SAMD5	2.04249	0.169968	-3.58699	0.028
SASH1	2.04097	2.08835	0.0331061	0.97595
UST	0.37419	0.101799	-1.87804	0.25655
TAB2	14.1167	6.15793	-1.19689	0.28395
C6orf72	19.2375	9.30955	-1.04714	0.3726
PCMT1	33.6768	14.8498	-1.18131	0.29915
LOC100652739	0.191584	0.459524	1.26216	0.2986
ULBP2	0.287168	0.0768913	-1.901	0.3484
IYD	5.09441	0.445375	-3.51582	0.01235
PLEKHG1	1.15116	1.00155	-0.200852	0.87
MTHFD1L	0.936172	3.2981	1.81679	0.20905
AKAP12	1.74507	1.22925	-0.505506	0.6463
C6orf211	11.5257	5.73258	-1.0076	0.37255
C6orf97	0.133137	0.0838462	-0.667096	0.68665
ESR1	8.86482	0.116085	-6.25484	0.00265
MYCT1	3.11552	1.93556	-0.686725	0.57475
SCAF8	3.91837	4.48262	0.194088	0.85685
TIAM2	0.0275475	0.172328	2.64516	0.41315
ARID1B	2.9516	4.09118	0.471023	0.65745
ZDHHC14	9.83919	4.7499	-1.05064	0.36115
SNX9	16.7497	9.84018	-0.767376	0.49125
SYNJ2	1.4401	2.7732	0.945378	0.4091
GTF2H5	3.64329	1.65432	-1.139	0.3099
TULP4	0.880777	1.29385	0.554824	0.63445
TMEM181	4.01275	5.48151	0.449981	0.67915
SYTL3	0.503453	0.160496	-1.64932	0.3173
FNDC1	0.250762	1.0415	2.05427	0.16955
WTAP	16.8678	12.6059	-0.420169	0.69725
ACAT2	41.4991	12.2871	-1.75594	0.48845
MRPL18	59.0946	21.7971	-1.43889	0.2005
IGF2R	10.7826	16.7848	0.638452	0.60125
LOC729603	1.05577	0.247741	-2.0914	0.44715
SLC22A1	789.202	3.93803	-7.64678	0.00085
SLC22A3	10.3444	6.97959	-0.56763	0.60145
PLG	651.586	131.982	-2.30361	0.22505
MAP3K4	2.04025	3.14847	0.625905	0.58275
PACRG	1.97032	0.595014	-1.72744	0.4356
QKI	5.03397	5.10885	0.0213037	0.984
LOC100289495	0.271027	0.372819	0.46004	0.7759
FGFR1OP	6.13447	3.1864	-0.94501	0.4394
CCR6	0.0994695	0.69627	2.80732	0.1048
UNC93A	12.0604	11.2502	-0.100318	0.92385
TTLL2	0.356164	0.471078	0.403424	0.8041
MLLT4	8.86719	10.3721	0.226166	0.8372
SMOC2	1.29028	6.35628	2.30049	0.07895
C6orf120	6.11644	3.65231	-0.743885	0.64265
C6orf70	6.64222	3.42837	-0.954145	0.4321
LINC00574	0.694721	0.119997	-2.53344	0.2707
FAM120B	3.96075	3.45038	-0.19902	0.8602
TBP	3.52689	2.58223	-0.449781	0.7222
EXOC2	3.13945	8.78688	1.48484	0.18575
GMDS	17.3689	35.1034	1.0151	0.3565
SERPINB1	12.659	33.9246	1.42217	0.20735
MGC39372	0.211753	1.62341	2.93857	0.1169
SERPINB9	2.39845	10.2394	2.09395	0.07205
SERPINB6	28.1824	40.6575	0.528725	0.63645
TUBB2A	24.9615	24.1136	-0.0498563	0.9628
TUBB2B	1.87225	2.58593	0.465913	0.74615
SLC22A23	3.69681	12.2551	1.72902	0.12055
PXDC1	121.658	21.7675	-2.48259	0.0442
ECI2	179.739	137.53	-0.386156	0.75855
RPP40	3.94797	6.24933	0.662591	0.61495
LYRM4	14.443	28.1283	0.961655	0.3969
NRN1	2.11652	1.183	-0.839249	0.56685
F13A1	0.333482	1.7658	2.40464	0.1087
SSR1	9.74432	35.9599	1.88375	0.15535
EEF1E1	63.9302	269.736	2.07698	0.16965
MUTED	63.9302	269.736	2.07698	0.16965
TXNDC5	63.9302	269.736	2.07698	0.16965
SLC35B3	10.8656	25.9584	1.25644	0.25135
TFAP2A	0.0324887	2.61541	6.33096	0.04875
C6orf52	0.491085	0.805359	0.713659	0.65995
ELOVL2	23.3224	100.04	2.10079	0.1149
NEDD9	4.19334	13.8082	1.71935	0.14465
LOC100130357	0.0901166	0.194412	1.10925	0.64695
TBC1D7	10.4774	20.7157	0.983436	0.37945
GFOD1	2.13585	0.702954	-1.60331	0.26685
RANBP9	10.0545	13.0548	0.376729	0.7268
CCDC90A	5.95275	6.3407	0.0910859	0.92895
DTNBP1	3.91667	8.16746	1.06026	0.3956
ATXN1	1.57231	3.36413	1.09735	0.31455
NUP153	4.2503	15.9375	1.90679	0.0958
KIF13A	5.10663	12.9592	1.34353	0.29295
NHLRC1	3.03251	3.80876	0.32881	0.79885
TPMT	25.1163	26.472	0.0758461	0.9484
DEK	16.202	39.6233	1.29018	0.26655
MBOAT1	2.48197	0.968537	-1.35761	0.31695
DCDC2	1.28521	48.0169	5.22347	0.00075
GPLD1	7.89348	19.3491	1.29353	0.2405
TDP2	16.0484	30.4419	0.923634	0.3959
C6orf62	25.5355	88.4182	1.79184	0.33905
FAM65B	0.591465	0.324695	-0.865209	0.5795
CMAHP	1.68199	0.808475	-1.05689	0.4522
SLC17A1	10.7395	1.18863	-3.17556	0.0332
SLC17A3	14.7192	1.60035	-3.20124	0.02835
SLC17A2	26.1654	38.8495	0.570236	0.60745
HIST1H1C	62.4707	149.073	1.25477	0.26175
HIST1H2BC	3.35117	13.2288	1.98095	0.21785
HIST1H2AD	0.951298	0.84296	-0.174433	0.9139
HIST1H3D	0.951298	0.84296	-0.174433	0.9139
HIST1H4H	0.512714	0.268601	-0.932692	0.7087
ZNF322	2.33183	10.8088	2.21267	0.0545
GUSBP2	0.20376	0.650571	1.67484	0.36075
LOC100270746	1.82232	1.91149	0.0689249	0.96975
HIST1H2BK	68.0613	343.947	2.33728	0.0585
ZNF204P	0.242592	3.5646	3.87714	0.01945
ZNF184	0.832408	2.75554	1.72697	0.1979
HIST1H2AM	0.490166	0.935579	0.932589	0.64005
TOB2P1	0.0385863	0.921257	4.57744	0.0574
ZKSCAN4	0.604834	3.74164	2.62906	0.08035
ZNF323	1.37063	9.00072	2.7152	0.04065
ZSCAN12	0.408281	2.35209	2.52631	0.0759
SCAND3	0.335673	1.48363	2.14401	0.1366
TRIM27	19.1235	35.6226	0.897447	0.42135
ZNF311	0.155681	0.0461871	-1.75303	0.35535
UBD	73.7822	569.052	2.94721	0.0437
GABBR1	0.690328	0.293688	-1.233	0.4324
HLA-F-AS1	2.82636	9.60274	1.7645	0.57115
HCG4	0.365399	0.105174	-1.79669	0.3489
ZNRD1-AS1	0.0949566	0.278744	1.5536	0.5841
RNF39	0.182092	0.260613	0.517244	0.2052
TRIM31	0.180767	2.87718	3.99245	0.0327
TRIM10	0.661866	1.15374	0.801703	0.57835
TRIM26	32.1343	49.0089	0.608931	0.609
HCG18	1.02822	4.68019	2.18642	0.27585
GNL1	3.77849	6.20967	0.716707	0.54865
PPP1R10	29.2195	16.2828	-0.843582	0.46605
DHX16	8.45826	14.1556	0.742941	0.605
PPP1R18	9.80884	6.03305	-0.701196	0.525
NRM	6.27735	18.4523	1.55557	0.19935
MDC1	2.48273	7.55187	1.6049	0.16085
FLOT1	66.7262	101.253	0.601646	0.61555
IER3	52.5522	48.816	-0.106398	0.92165
CCHCR1	6.29077	8.23193	0.387992	0.72395
POU5F1	0.699451	0.274323	-1.35035	0.4215
HLA-C	581.897	85.155	-2.7726	0.06405
HLA-B	656.173	142.669	-2.2014	0.1424
ATP6V1G2	61.6424	65.7757	0.0936298	0.9351
DDX39B	61.6424	65.7757	0.0936298	0.9351
LTB	7.57326	19.2731	1.3476	0.3025
NCR3	0.765335	0.238893	-1.67973	0.7142
BAG6	51.4486	65.2746	0.343389	0.86605
C6orf47	7.78117	20.3931	1.39002	0.21135
GPANK1	5.13809	7.05187	0.456775	0.91725
LY6G5C	1.30474	2.8598	1.13215	0.48605
ABHD16A	26.9414	52.7309	0.968826	0.38915
DDAH2	50.5952	107.037	1.08103	0.34315
CLIC1	57.5129	198.693	1.78858	0.1499
VWA7	0.463966	4.53285	3.28833	0.0382
VARS	15.8671	48.5962	1.6148	0.1792
LSM2	26.6313	62.6781	1.23484	0.26485
HSPA1L	0.57345	1.26053	1.1363	0.4574
NEU1	28.522	71.9463	1.33484	0.24885
SLC44A4	0.10858	0.55402	2.35119	0.1739
EHMT2	7.72238	20.5345	1.41094	0.2137
ZBTB12	0.71794	4.16232	2.53545	0.06895
RDBP	21.412	46.0854	1.10589	0.51735
DOM3Z	5.25898	7.79816	0.568351	0.70405
TNXB	0.971927	0.449583	-1.11226	0.4094
ATF6B	19.5005	54.7061	1.48819	0.19545
FKBPL	3.95338	4.56747	0.208306	0.87595
PRRT1	0.459314	0.518069	0.173666	0.92155
LOC100507547	2.30694	0.872313	-1.40307	0.30995
AGPAT1	33.2039	95.0098	1.51672	0.27495
AGER	1.40176	0.56621	-1.30783	0.3596
PBX2	13.3992	48.745	1.86311	0.11705
GPSM3	8.6087	4.60684	-0.902018	0.4812
NOTCH4	8.6087	4.60684	-0.902018	0.4812
HLA-DRB5	27.0427	9.91637	-1.44736	0.20635
HLA-DRB6	24.7157	6.38373	-1.95296	0.10775
HLA-DRB1	172.907	59.351	-1.54265	0.19435
HLA-DQB1	38.5651	17.852	-1.11121	0.3027
HLA-DQB2	1.96194	1.24625	-0.654682	0.6846
HLA-DOB	0.480758	0.301313	-0.674051	0.6939
TAP2	5.15728	5.60575	0.120297	0.9141
PSMB8	91.052	9.45782	-3.26711	0.2065
TAP1	13.34	19.874	0.575126	0.7252
HLA-DMB	9.69164	7.21235	-0.42627	0.71395
HLA-DMA	29.5961	14.1683	-1.06274	0.3416
HLA-DOA	3.12665	1.61887	-0.949629	0.4471
HLA-DPA1	73.309	50.8038	-0.529053	0.7569
COL11A2	0.351612	0.0322255	-3.44771	0.1068
RXRB	10.5139	18.7431	0.834059	0.44785
VPS52	15.0013	32.396	1.11073	0.3189
WDR46	13.3586	25.6377	0.940501	0.3903
RGL2	6.79838	12.9294	0.927397	0.39675
TAPBP	90.1295	67.9646	-0.407215	0.75865
ZBTB22	90.1295	67.9646	-0.407215	0.75865
DAXX	14.5092	29.5636	1.02685	0.3471
CUTA	238.46	185.732	-0.36052	0.76325
BAK1	3.49647	15.8927	2.1844	0.0755
MNF1	86.9772	95.3032	0.131888	0.90185
IP6K3	0.84934	0.487933	-0.799657	0.60645
LEMD2	10.705	26.537	1.30972	0.244
C6orf1	17.7953	15.7394	-0.177114	0.87765
NUDT3	813.132	1439.54	0.824046	0.5908
RPS10	813.132	1439.54	0.824046	0.5908
RPS10-NUDT3	813.132	1439.54	0.824046	0.5908
SPDEF	0.0218128	0.253226	3.53718	0.2
C6orf106	40.1457	73.3772	0.870088	0.50365
TAF11	9.71127	24.4184	1.33023	0.23395
TEAD3	4.53204	17.4686	1.94653	0.09495
FKBP5	30.5809	31.7703	0.0550489	0.96295
SRPK1	4.11177	18.9922	2.20757	0.0576
ETV7	1.33631	0.318269	-2.06994	0.17175
STK38	7.35248	19.0576	1.37406	0.22045
CPNE5	0.218774	0.405185	0.889137	0.58985
PPIL1	7.99955	29.3351	1.87464	0.1008
MTCH1	58.6492	83.5924	0.511261	0.66075
CCDC167	34.6016	45.4618	0.393814	0.7237
MDGA1	0.253238	0.154387	-0.713941	0.6568
BTBD9	0.855865	1.62517	0.925139	0.43245
GLO1	53.5502	68.4219	0.353567	0.764
SAYSD1	6.92699	15.1412	1.12818	0.31285
KCNK5	6.93851	5.70532	-0.282316	0.7974
KCNK17	2.02801	0.164386	-3.62491	0.05595
MOCS1	15.162	11.5351	-0.394431	0.7285
UNC5CL	4.44374	24.586	2.46799	0.04065
C6orf130	21.4992	27.7111	0.366183	0.7394
TREM2	1.05546	2.54446	1.26948	0.4311
TREM1	0.430922	0.130427	-1.72418	0.30115
TFEB	7.91982	3.30113	-1.26251	0.2917
PGC	0.027879	8.41076	8.23691	0.1799
FRS3	1.82119	3.35125	0.879817	0.5225
USP49	0.0576515	0.443634	2.94394	0.1431
MED20	3.73095	14.708	1.97899	0.0944
CCND3	14.0536	13.679	-0.0389789	0.97195
C6orf132	0.0720194	1.7148	4.57351	0.0174
GUCA1B	0.945028	0.533881	-0.823839	0.60215
MRPS10	16.7916	36.6604	1.12648	0.31295
TRERF1	0.322076	0.287473	-0.163976	0.91315
TBCC	10.5149	17.9869	0.774519	0.4882
C6orf226	21.4391	6.27754	-1.77197	0.22755
PEX6	11.3986	9.59962	-0.247812	0.916
MEA1	59.7995	59.0781	-0.0175099	0.9904
CUL7	2.15943	9.3085	2.1079	0.07185
MRPL2	57.3017	26.2718	-1.12506	0.30325
C6orf108	163.518	215.148	0.395878	0.71885
CRIP3	1.94132	4.28765	1.14315	0.3129
ZNF318	1.61466	7.69449	2.2526	0.0554
YIPF3	76.1681	148.333	0.961584	0.4299
XPO5	2.65316	14.4968	2.44995	0.03945
GTPBP2	4.78521	16.9384	1.82364	0.27235
MRPS18A	46.6522	36.5056	-0.353827	0.7481
MRPL14	109.514	78.5232	-0.479919	0.6579
SLC35B2	28.1812	68.265	1.27641	0.2711
NFKBIE	6.3729	8.78144	0.462508	0.6804
AARS2	3.55646	6.69238	0.912078	0.41385
SUPT3H	1.69274	6.45592	1.93126	0.2133
CLIC5	0.154872	0.390402	1.33389	0.38265
ENPP5	0.161225	2.58457	4.00278	0.02185
RCAN2	1.42894	3.26055	1.19016	0.3338
CYP39A1	27.5642	0.126646	-7.76585	0.0147
PLA2G7	0.941093	2.05921	1.12968	0.48975
GPR116	2.0146	5.83194	1.53348	0.1714
TNFRSF21	3.06702	17.5397	2.51571	0.03605
MUT	47.8312	42.8136	-0.159883	0.8981
PKHD1	0.474363	3.62665	2.93457	0.0148
